timestamps,TP9,AF7,AF8,TP10,Right AUX
1687428459.317,291.504,20.020,32.227,78.613,7.324
1687428459.321,-118.164,21.484,35.156,9.766,48.340
1687428459.325,-301.270,26.367,40.039,-14.160,22.949
1687428459.329,-42.969,24.414,37.109,36.621,-14.648
1687428459.332,345.215,18.066,41.504,104.492,33.203
1687428459.336,339.355,23.438,41.992,97.168,42.480
1687428459.340,-56.641,27.344,41.992,30.273,30.762
1687428459.344,-290.039,26.367,44.434,0.000,3.418
1687428459.348,-83.008,22.949,41.016,31.250,18.555
1687428459.352,310.547,23.438,40.039,97.656,36.621
1687428459.356,364.258,27.832,39.062,104.980,-7.812
1687428459.360,-9.277,28.809,38.086,29.785,-83.984
1687428459.364,-297.363,26.367,41.504,-14.160,-44.922
1687428459.368,-139.648,26.855,40.039,14.160,37.109
1687428459.371,267.090,27.344,35.645,79.102,45.898
1687428459.375,384.277,24.414,37.598,93.750,1.953
1687428459.379,32.715,23.438,33.203,24.414,38.574
1687428459.383,-292.969,19.531,32.227,-27.832,70.312
1687428459.387,-181.641,17.090,34.668,-9.277,-26.367
1687428459.391,216.309,18.555,26.855,58.594,4.395
1687428459.395,395.508,17.090,28.320,89.355,77.148
1687428459.399,82.031,17.578,34.668,27.344,8.301
1687428459.403,-280.273,14.648,36.133,-25.391,-23.438
1687428459.407,-217.285,14.160,38.574,-7.812,18.066
1687428459.411,171.875,15.625,39.551,58.594,45.898
1687428459.414,404.785,17.578,40.039,106.445,41.016
1687428459.418,144.531,20.996,41.016,55.176,-0.488
1687428459.422,-245.605,16.113,39.062,-14.648,-45.898
1687428459.426,-243.652,18.555,40.039,-6.836,-30.273
1687428459.430,132.324,22.949,44.922,59.082,6.348
1687428459.434,417.480,17.090,41.504,104.980,6.836
1687428459.438,201.172,18.555,35.156,65.918,12.207
1687428459.442,-209.961,22.949,35.156,-4.395,43.457
1687428459.446,-262.207,19.043,37.598,-8.301,76.660
1687428459.450,83.496,16.602,34.668,48.340,23.438
1687428459.454,399.414,21.973,31.250,95.703,-0.977
1687428459.457,230.469,19.531,31.738,67.871,19.043
1687428459.461,-195.312,20.020,36.621,-7.324,33.203
1687428459.465,-295.898,19.531,32.715,-26.367,-2.930
1687428459.469,18.066,13.184,31.250,30.762,-60.059
1687428459.473,365.723,14.648,36.133,89.844,-5.859
1687428459.477,272.949,16.113,31.250,71.777,2.930
1687428459.481,-142.090,11.719,30.273,-1.953,19.043
1687428459.485,-307.617,14.160,32.227,-24.902,2.441
1687428459.489,-31.738,18.066,33.203,27.832,0.977
1687428459.493,345.703,17.578,33.691,95.215,76.660
1687428459.497,312.500,20.020,33.203,81.543,67.871
1687428459.500,-89.355,21.484,33.691,4.395,30.762
1687428459.504,-303.223,20.508,34.180,-27.344,18.066
1687428459.508,-70.801,22.461,35.156,16.113,25.391
1687428459.512,329.102,27.344,30.273,84.961,43.457
1687428459.516,355.469,26.855,30.273,87.402,62.500
1687428459.520,-35.645,25.879,37.598,13.184,24.414
1687428459.524,-292.969,27.832,37.598,-29.297,-18.555
1687428459.528,-107.422,23.438,36.133,4.883,53.223
1687428459.532,287.598,23.438,37.109,70.801,66.895
1687428459.536,372.070,24.902,39.551,84.961,11.719
1687428459.539,4.883,23.438,41.992,20.020,9.766
1687428459.543,-297.852,24.414,37.109,-25.879,15.137
1687428459.547,-162.598,23.926,31.738,2.441,30.762
1687428459.551,234.375,22.949,35.156,68.359,57.129
1687428459.555,385.742,24.902,37.109,88.379,29.297
1687428459.559,60.059,25.391,37.109,27.344,8.301
1687428459.563,-280.273,23.438,40.039,-31.250,-10.742
1687428459.567,-201.660,22.949,39.551,-16.602,-35.156
1687428459.571,198.730,22.461,33.203,62.500,-8.301
1687428459.575,413.574,24.414,28.320,111.816,29.785
1687428459.579,120.117,25.879,37.109,56.641,0.977
1687428459.582,-263.672,28.809,39.551,-20.508,-43.945
1687428459.586,-241.699,26.855,33.691,-16.113,0.488
1687428459.590,147.949,20.020,34.180,60.547,54.688
1687428459.594,410.156,24.414,35.645,105.469,74.707
1687428459.598,162.598,27.832,34.180,48.340,42.969
1687428459.602,-230.469,24.902,35.156,-18.555,-13.184
1687428459.606,-256.836,24.902,35.156,-14.648,-44.434
1687428459.610,100.586,27.344,35.645,53.223,-28.809
1687428459.614,405.762,22.949,34.668,106.445,31.250
1687428459.618,214.355,19.531,35.156,62.988,33.691
1687428459.622,-205.566,20.508,32.715,-8.789,9.766
1687428459.625,-283.691,20.508,30.762,-14.648,-3.906
1687428459.629,48.828,23.438,37.109,45.898,-43.457
1687428459.633,383.301,22.949,38.574,105.957,24.902
1687428459.637,251.953,19.043,33.203,77.637,62.988
1687428459.641,-166.016,20.996,30.273,3.418,28.809
1687428459.645,-287.109,25.879,39.062,-4.883,-9.277
1687428459.649,9.766,25.391,38.086,48.340,-37.109
1687428459.653,356.445,17.090,30.273,96.191,32.715
1687428459.657,289.551,18.066,38.574,84.961,16.113
1687428459.661,-111.328,28.320,43.945,18.066,-47.852
1687428459.664,-309.570,23.438,38.086,-19.531,10.742
1687428459.668,-63.965,11.230,28.809,20.996,-7.812
1687428459.672,321.777,10.742,27.344,83.496,-11.230
1687428459.676,321.289,19.531,33.691,78.125,56.152
1687428459.680,-73.730,21.973,41.992,14.160,24.902
1687428459.684,-310.547,13.672,45.410,-20.020,-32.227
1687428459.688,-97.168,19.531,39.062,17.578,-19.531
1687428459.692,306.152,22.949,31.738,90.820,28.809
1687428459.696,367.188,17.090,33.203,100.098,56.152
1687428459.700,-5.859,22.461,37.598,31.250,7.324
1687428459.704,-285.645,23.438,36.621,-5.859,-10.254
1687428459.707,-120.117,19.043,37.598,36.621,46.875
1687428459.711,283.203,19.043,37.109,106.934,36.621
1687428459.715,391.113,20.020,36.621,115.234,26.855
1687428459.719,33.691,25.391,36.133,36.621,30.762
1687428459.723,-283.691,27.832,37.109,-15.137,-20.020
1687428459.727,-177.734,23.926,41.992,12.207,27.344
1687428459.731,215.332,19.531,35.156,76.172,56.152
1687428459.735,402.344,21.973,29.297,103.516,-35.156
1687428459.739,85.938,25.879,33.203,43.457,-15.625
1687428459.743,-276.855,23.438,33.203,-14.648,30.273
1687428459.746,-215.332,24.414,32.715,-0.977,-43.945
1687428459.750,168.945,25.391,35.645,61.523,-28.809
1687428459.754,403.320,23.438,37.598,98.145,43.457
1687428459.758,138.672,31.250,36.621,47.363,24.414
1687428459.762,-249.023,33.203,37.598,-16.113,43.457
1687428459.766,-241.211,27.344,34.668,-7.812,30.273
1687428459.770,124.023,28.809,28.809,52.734,17.578
1687428459.774,401.855,31.250,27.832,92.773,20.996
1687428459.778,192.383,33.691,28.809,53.223,-13.672
1687428459.782,-209.473,31.738,31.250,-12.207,3.906
1687428459.786,-257.812,34.668,37.109,-16.602,22.461
1687428459.789,75.195,35.156,41.016,38.574,13.672
1687428459.793,397.461,30.273,38.086,95.215,44.434
1687428459.797,249.512,33.691,36.621,70.801,63.965
1687428459.801,-169.434,31.738,43.945,3.418,-1.953
1687428459.805,-274.414,26.855,44.434,-6.348,-24.414
1687428459.809,32.227,26.367,40.039,41.504,-7.812
1687428459.813,380.371,26.367,39.062,103.516,-1.465
1687428459.817,288.086,27.832,40.039,85.938,27.344
1687428459.821,-131.836,28.320,45.410,12.207,59.082
1687428459.825,-293.457,26.855,49.805,-8.301,29.297
1687428459.829,-23.438,29.297,37.598,30.273,24.414
1687428459.832,348.633,27.344,35.156,95.215,6.836
1687428459.836,314.453,22.949,44.434,90.332,7.324
1687428459.840,-88.867,27.832,47.363,15.137,34.668
1687428459.844,-307.617,30.273,44.434,-12.695,23.438
1687428459.848,-80.566,25.879,38.086,20.508,0.977
1687428459.852,314.453,23.926,36.133,81.543,34.180
1687428459.856,339.355,24.414,33.691,85.938,32.715
1687428459.860,-52.734,27.832,31.250,14.160,42.969
1687428459.864,-313.965,26.367,33.691,-26.855,103.027
1687428459.868,-124.023,23.926,34.668,9.766,93.750
1687428459.871,277.344,29.297,36.621,77.148,33.691
1687428459.875,367.676,29.297,38.086,86.914,6.836
1687428459.879,6.348,30.273,44.922,25.879,-38.086
1687428459.883,-289.551,33.203,43.945,-20.020,-27.832
1687428459.887,-153.809,29.297,31.738,-2.441,14.648
1687428459.891,236.816,27.344,28.809,62.988,-29.785
1687428459.895,388.672,26.855,35.645,93.262,-5.859
1687428459.899,64.941,23.926,39.062,29.785,-35.645
1687428459.903,-283.203,21.973,40.527,-26.855,-6.348
1687428459.907,-199.219,23.926,36.621,-6.836,46.875
1687428459.911,194.824,25.879,28.809,61.523,0.000
1687428459.914,397.461,28.320,33.691,98.633,29.785
1687428459.918,116.699,27.344,39.551,46.875,3.418
1687428459.922,-259.277,28.320,36.133,-14.648,-3.906
1687428459.926,-236.328,28.320,37.109,-6.836,2.930
1687428459.930,146.484,22.461,39.551,55.664,-60.059
1687428459.934,410.645,23.438,37.598,100.098,-1.953
1687428459.938,176.758,29.785,38.086,62.988,-9.766
1687428459.942,-220.215,34.180,44.434,-4.883,-24.414
1687428459.946,-249.023,32.227,47.852,-10.254,2.930
1687428459.950,102.539,26.855,36.621,49.805,-19.043
1687428459.954,399.414,27.344,31.738,98.145,23.438
1687428459.957,214.355,31.738,33.691,58.105,21.973
1687428459.961,-200.684,31.250,33.691,-10.254,-59.570
1687428459.965,-279.785,27.832,38.086,-19.043,-61.523
1687428459.969,46.387,32.715,41.504,36.133,-1.953
1687428459.973,376.953,31.738,40.039,92.773,70.801
1687428459.977,244.141,24.902,41.016,65.430,48.828
1687428459.981,-176.758,24.414,41.992,-10.254,-6.836
1687428459.985,-305.176,27.344,44.434,-28.809,24.414
1687428459.989,-7.812,31.250,47.363,23.438,9.766
1687428459.993,358.887,31.738,39.551,91.309,77.148
1687428459.997,293.457,30.273,32.715,81.055,62.012
1687428460.000,-118.164,32.227,40.039,5.859,35.156
1687428460.004,-307.129,32.227,42.969,-25.391,8.789
1687428460.008,-58.594,30.762,32.715,22.461,-31.250
1687428460.012,328.613,29.785,34.180,91.797,-28.809
1687428460.016,330.566,29.785,34.180,83.496,36.621
1687428460.020,-66.406,37.109,35.156,13.672,77.148
1687428460.024,-307.129,36.621,43.945,-20.996,32.227
1687428460.028,-111.816,35.645,37.598,11.719,32.715
1687428460.032,287.109,35.156,34.668,81.543,39.062
1687428460.036,354.492,33.203,39.551,90.332,51.758
1687428460.039,-24.414,34.668,42.480,17.090,70.312
1687428460.043,-310.059,32.715,41.504,-32.227,46.387
1687428460.047,-150.391,32.227,38.574,-2.441,16.113
1687428460.051,255.859,32.227,36.621,66.406,7.812
1687428460.055,376.953,32.227,34.668,84.473,37.598
1687428460.059,23.926,33.203,36.133,19.043,91.309
1687428460.063,-295.410,36.133,39.551,-32.715,35.156
1687428460.067,-177.734,37.109,37.598,-11.719,-28.809
1687428460.071,218.750,33.203,34.180,57.617,-11.719
1687428460.075,399.902,29.785,33.691,88.379,49.316
1687428460.079,96.680,27.832,33.691,33.691,69.824
1687428460.082,-262.207,27.832,38.574,-28.320,79.590
1687428460.086,-205.566,28.809,37.598,-13.184,70.312
1687428460.090,180.176,27.344,31.738,58.594,25.879
1687428460.094,415.527,29.297,31.738,95.703,58.105
1687428460.098,152.832,33.691,35.156,46.387,39.062
1687428460.102,-238.770,33.203,41.992,-14.160,61.035
1687428460.106,-234.863,32.715,39.551,-11.230,37.109
1687428460.110,130.859,29.785,26.367,48.828,-41.016
1687428460.114,411.133,31.738,26.367,101.074,-54.688
1687428460.118,213.379,39.551,30.273,72.754,-30.762
1687428460.121,-176.758,32.715,29.785,17.578,33.203
1687428460.125,-232.910,23.926,35.645,9.277,79.102
1687428460.129,71.777,26.855,33.203,34.668,57.129
1687428460.133,376.465,30.273,24.902,77.148,28.320
1687428460.137,243.652,27.344,22.461,67.383,29.785
1687428460.141,-165.039,24.414,30.273,0.488,28.809
1687428460.145,-278.809,26.367,38.574,-14.160,11.230
1687428460.149,24.902,29.297,36.133,41.504,11.230
1687428460.153,362.305,25.879,33.691,90.332,10.742
1687428460.157,270.020,25.391,34.180,75.684,13.672
1687428460.161,-135.254,24.902,36.621,8.789,-23.926
1687428460.164,-297.852,19.531,38.574,-18.555,8.789
1687428460.168,-22.949,15.625,34.668,33.203,42.480
1687428460.172,357.910,18.555,32.715,99.121,18.066
1687428460.176,325.195,23.926,34.180,95.703,104.004
1687428460.180,-77.637,24.414,35.156,27.344,120.117
1687428460.184,-287.598,25.391,32.715,-6.836,35.156
1687428460.188,-50.781,31.738,32.227,42.969,-14.160
1687428460.192,338.867,34.180,35.156,111.816,-53.223
1687428460.196,364.258,32.715,33.203,106.934,-26.855
1687428460.200,-26.855,28.809,36.621,27.832,20.508
1687428460.204,-292.969,24.902,32.227,-18.066,53.711
1687428460.207,-111.328,23.438,25.879,17.090,58.594
1687428460.211,291.016,23.438,28.809,87.402,17.578
1687428460.215,385.254,22.949,30.762,98.633,15.625
1687428460.219,24.902,28.320,32.715,29.785,51.758
1687428460.223,-272.949,33.203,39.062,-16.113,32.715
1687428460.227,-144.531,30.762,39.062,10.742,11.230
1687428460.231,247.559,28.320,32.227,70.312,-6.348
1687428460.235,400.879,28.320,32.715,93.262,-25.879
1687428460.239,75.195,32.227,36.621,30.273,19.043
1687428460.243,-266.602,36.621,37.109,-31.738,53.223
1687428460.246,-181.641,40.527,32.715,-10.254,6.836
1687428460.250,206.543,41.016,29.297,65.918,-28.809
1687428460.254,405.273,38.574,29.785,102.051,6.836
1687428460.258,118.652,39.062,31.250,44.922,-2.441
1687428460.262,-253.418,38.574,33.203,-19.531,-45.410
1687428460.266,-226.074,36.133,30.273,-4.395,-77.637
1687428460.270,146.484,33.691,28.320,62.988,-42.969
1687428460.274,410.156,33.203,27.832,99.121,19.043
1687428460.278,182.129,33.203,30.762,59.082,47.852
1687428460.282,-212.402,34.180,37.109,2.441,16.113
1687428460.286,-250.000,29.297,37.598,-7.324,34.668
1687428460.289,82.520,25.879,33.203,37.598,39.551
1687428460.293,386.230,24.414,29.297,91.309,-2.441
1687428460.297,208.008,22.461,32.227,57.617,7.324
1687428460.301,-207.031,28.320,33.691,-12.207,46.875
1687428460.305,-280.273,25.879,33.691,-19.043,45.898
1687428460.309,47.363,22.949,31.738,37.598,46.387
1687428460.313,375.488,22.949,33.691,95.703,46.387
1687428460.317,252.930,23.926,38.086,67.871,35.645
1687428460.321,-163.086,23.926,38.574,-11.719,-15.625
1687428460.325,-301.270,20.508,40.039,-23.438,-63.477
1687428460.329,-10.254,21.484,41.016,33.203,12.695
1687428460.332,357.910,24.902,30.273,95.215,11.719
1687428460.336,297.363,25.879,30.273,79.590,-20.996
1687428460.340,-112.793,26.367,37.598,5.859,39.062
1687428460.344,-299.316,22.949,38.086,-17.090,30.762
1687428460.348,-46.875,26.855,38.086,23.926,5.859
1687428460.352,338.379,27.832,36.133,90.332,19.043
1687428460.356,330.566,19.531,36.133,85.449,30.273
1687428460.360,-63.965,20.996,36.621,17.090,-14.160
1687428460.364,-300.293,22.461,41.992,-8.301,-48.340
1687428460.368,-100.586,21.484,45.410,22.461,-74.219
1687428460.371,288.574,20.020,44.922,83.008,-27.832
1687428460.375,344.727,22.949,40.527,85.938,38.574
1687428460.379,-29.297,23.438,41.992,18.066,22.461
1687428460.383,-312.988,21.973,43.945,-21.484,14.160
1687428460.387,-154.297,20.020,38.574,2.930,41.016
1687428460.391,253.906,21.973,40.527,70.312,27.832
1687428460.395,383.301,28.320,36.621,88.379,69.336
1687428460.399,40.039,26.367,30.273,24.414,85.938
1687428460.403,-282.227,25.391,29.785,-22.461,17.578
1687428460.407,-170.898,25.879,28.809,0.977,44.922
1687428460.411,227.051,23.926,29.785,67.383,58.105
1687428460.414,405.273,24.902,25.391,94.727,11.230
1687428460.418,98.145,25.391,29.785,44.434,-18.555
1687428460.422,-259.766,26.367,37.598,-7.812,-13.184
1687428460.426,-201.172,26.367,34.180,4.395,-19.043
1687428460.430,178.711,23.926,31.250,70.312,-13.184
1687428460.434,407.715,23.926,34.180,107.910,-4.883
1687428460.438,148.438,26.367,37.598,59.570,-1.953
1687428460.442,-245.117,27.832,37.598,-3.906,13.672
1687428460.446,-239.258,24.414,34.180,0.488,14.648
1687428460.450,131.348,24.414,33.203,62.012,26.855
1687428460.453,406.738,24.902,34.668,101.074,70.801
1687428460.457,193.359,29.785,33.691,56.152,19.531
1687428460.461,-212.891,30.273,33.691,-10.254,-20.020
1687428460.465,-260.742,27.344,35.645,-15.137,-6.836
1687428460.469,81.055,31.738,32.715,36.133,40.527
1687428460.473,392.578,32.227,32.227,83.496,90.820
1687428460.477,232.422,29.297,32.715,47.363,32.715
1687428460.481,-181.152,27.344,33.203,-22.949,41.992
1687428460.485,-285.156,27.832,29.785,-32.227,59.082
1687428460.489,20.996,28.809,30.762,21.973,47.852
1687428460.493,363.770,30.762,35.156,77.148,65.918
1687428460.496,272.949,29.785,34.668,62.988,28.809
1687428460.500,-139.648,25.879,32.715,-5.859,28.320
1687428460.504,-308.105,22.949,28.320,-33.203,1.953
1687428460.508,-40.527,21.484,25.391,17.090,-20.996
1687428460.512,333.008,21.973,26.367,77.148,51.270
1687428460.516,301.758,20.996,29.785,67.871,78.125
1687428460.520,-100.586,24.414,34.180,4.883,68.848
1687428460.524,-312.500,27.344,33.691,-29.297,40.527
1687428460.528,-82.520,21.484,36.621,11.230,-4.395
1687428460.532,304.688,23.438,38.574,78.125,39.551
1687428460.536,330.078,25.391,32.715,83.984,68.359
1687428460.539,-52.734,24.414,34.668,19.043,76.660
1687428460.543,-308.594,27.344,34.180,-24.902,68.848
1687428460.547,-123.535,28.320,28.809,5.371,4.395
1687428460.551,273.438,26.855,32.227,70.801,-22.949
1687428460.555,371.582,29.297,35.156,89.844,-18.555
1687428460.559,12.695,29.785,35.156,29.297,-8.301
1687428460.563,-295.898,27.832,31.738,-25.391,42.480
1687428460.567,-160.156,30.273,31.250,0.488,85.449
1687428460.571,238.281,28.320,33.203,68.848,123.535
1687428460.575,391.602,22.461,33.691,93.262,77.148
1687428460.578,68.848,22.949,33.203,36.133,8.789
1687428460.582,-281.250,20.996,33.691,-21.973,5.371
1687428460.586,-203.125,20.020,34.668,-4.883,26.855
1687428460.590,201.660,19.043,32.715,66.406,19.043
1687428460.594,416.992,17.090,33.691,111.328,3.906
1687428460.598,123.535,21.484,41.504,59.570,-13.672
1687428460.602,-266.602,26.855,47.363,-21.973,20.508
1687428460.606,-240.234,25.879,41.016,-20.508,10.742
1687428460.610,150.391,25.879,29.297,60.059,-1.465
1687428460.614,419.434,24.902,27.832,111.816,-20.996
1687428460.618,174.316,24.902,34.180,64.941,-52.246
1687428460.621,-235.840,23.438,43.457,-5.859,13.184
1687428460.625,-255.859,19.531,43.945,-4.395,18.066
1687428460.629,104.492,14.160,42.480,61.035,18.555
1687428460.633,404.297,12.695,41.504,111.816,55.664
1687428460.637,228.027,18.066,36.621,75.684,21.484
1687428460.641,-175.781,20.508,37.598,8.789,33.203
1687428460.645,-255.859,23.926,41.016,4.395,27.344
1687428460.649,70.312,19.043,35.156,57.129,-35.645
1687428460.653,403.320,15.137,29.297,104.492,-34.180
1687428460.657,275.879,20.508,33.203,82.031,-22.461
1687428460.661,-138.184,20.020,37.598,13.184,-54.199
1687428460.664,-273.926,15.625,34.180,-9.766,-45.898
1687428460.668,8.789,18.066,29.297,35.156,-17.578
1687428460.672,365.234,18.066,29.297,91.309,-59.082
1687428460.676,306.641,17.578,32.715,82.520,9.277
1687428460.680,-94.238,23.438,33.691,11.719,29.297
1687428460.684,-286.133,19.043,36.133,-18.066,23.926
1687428460.688,-41.016,17.090,36.621,23.438,41.992
1687428460.692,341.309,21.484,33.691,84.473,-11.230
1687428460.696,337.402,22.461,34.668,81.055,-8.301
1687428460.700,-59.082,24.414,34.668,15.625,-29.785
1687428460.703,-299.316,23.926,35.156,-17.090,20.020
1687428460.707,-90.820,24.414,41.992,21.973,105.469
1687428460.711,303.223,21.973,41.016,87.402,112.305
1687428460.715,357.910,20.020,36.133,98.145,65.918
1687428460.719,-9.766,22.949,38.574,30.762,24.414
1687428460.723,-290.039,21.973,38.574,-19.043,74.219
1687428460.727,-135.742,20.508,35.156,15.137,100.098
1687428460.731,263.672,22.461,35.156,88.379,115.723
1687428460.735,383.301,20.508,38.574,104.980,62.988
1687428460.739,44.434,19.531,41.016,38.574,-9.277
1687428460.743,-269.531,26.367,42.480,-8.301,0.488
1687428460.746,-166.992,24.414,46.387,18.066,-33.203
1687428460.750,225.586,19.043,46.387,77.148,-76.172
1687428460.754,408.203,23.438,41.504,101.562,19.531
1687428460.758,95.215,24.414,38.574,45.898,101.562
1687428460.762,-267.090,22.949,41.016,-10.742,26.855
1687428460.766,-212.402,20.508,43.945,0.488,-7.812
1687428460.770,168.945,18.066,36.621,54.199,43.945
1687428460.774,400.879,16.113,39.551,93.750,16.113
1687428460.778,141.113,18.555,41.504,51.758,-14.648
1687428460.782,-240.723,19.531,37.598,-12.207,-13.672
1687428460.786,-239.746,13.672,35.645,-10.254,2.441
1687428460.789,134.277,21.484,40.039,60.059,-4.395
1687428460.793,418.457,23.926,46.875,111.816,2.930
1687428460.797,190.430,22.949,40.527,56.641,23.926
1687428460.801,-228.027,19.531,37.109,-25.879,17.090
1687428460.805,-286.133,10.742,38.574,-31.250,23.926
1687428460.809,51.758,10.742,38.574,28.320,-9.766
1687428460.813,380.371,16.602,36.621,83.984,-5.371
1687428460.817,234.863,24.414,36.621,62.500,46.875
1687428460.821,-175.781,25.879,37.598,-9.766,-8.301
1687428460.825,-277.832,28.320,38.574,-17.578,-41.016
1687428460.828,23.926,34.180,37.598,41.992,5.371
1687428460.832,369.141,32.227,38.086,97.656,24.902
1687428460.836,279.297,30.273,46.875,81.055,-27.344
1687428460.840,-136.230,29.785,51.270,5.859,-65.918
1687428460.844,-300.293,24.902,41.992,-18.066,-17.090
1687428460.848,-25.879,24.414,42.969,33.203,0.000
1687428460.852,349.609,25.879,46.387,100.586,-4.883
1687428460.856,313.965,26.855,42.480,88.379,-17.578
1687428460.860,-86.914,25.391,43.457,18.555,-30.762
1687428460.864,-296.387,23.438,47.363,-10.742,-53.223
1687428460.867,-74.707,23.438,46.387,23.438,1.465
1687428460.871,313.477,26.367,34.668,91.797,54.199
1687428460.875,346.191,26.855,35.156,93.262,-19.531
1687428460.879,-38.574,27.832,41.992,24.902,4.883
1687428460.883,-295.898,27.344,43.457,-10.254,51.270
1687428460.887,-108.887,22.949,41.016,21.973,20.020
1687428460.891,294.434,24.902,40.527,90.820,13.184
1687428460.895,383.789,27.344,42.969,105.469,44.922
1687428460.899,15.137,27.832,43.945,27.832,56.152
1687428460.903,-294.434,25.879,44.922,-27.832,21.484
1687428460.907,-156.738,20.508,38.574,-2.441,18.555
1687428460.910,242.676,23.438,32.227,71.777,54.688
1687428460.914,389.160,26.367,33.691,97.168,56.152
1687428460.918,62.500,26.855,36.133,29.785,3.418
1687428460.922,-275.391,29.297,40.527,-29.297,-8.789
1687428460.926,-197.754,28.320,39.062,-11.230,16.113
1687428460.930,182.617,25.879,36.133,55.176,8.789
1687428460.934,391.113,25.879,38.574,88.379,-45.410
1687428460.938,107.910,24.902,36.621,33.203,-56.152
1687428460.942,-269.043,24.902,33.691,-27.832,16.113
1687428460.946,-243.652,25.879,34.180,-16.602,-10.254
1687428460.950,136.719,20.508,35.156,49.316,8.789
1687428460.953,401.367,20.508,36.133,92.285,20.020
1687428460.957,163.086,27.344,42.969,49.805,-50.293
1687428460.961,-231.934,27.832,41.992,-13.184,19.531
1687428460.965,-249.023,26.367,35.645,-16.602,29.297
1687428460.969,104.492,26.855,40.039,50.293,-17.578
1687428460.973,398.926,22.949,43.457,105.469,-35.156
1687428460.977,221.191,24.414,44.922,73.730,-14.160
1687428460.981,-180.664,25.391,48.340,6.836,-12.695
1687428460.985,-266.113,25.879,49.316,-3.418,-60.059
1687428460.989,59.570,24.902,45.410,57.129,27.344
1687428460.993,390.625,22.949,40.527,109.375,68.359
1687428460.996,261.719,26.367,39.551,78.613,-9.766
1687428461.000,-153.809,31.250,42.480,5.371,34.668
1687428461.004,-296.875,33.203,44.434,-11.230,51.270
1687428461.008,-4.395,29.297,42.969,40.527,-16.113
1687428461.012,362.793,27.832,35.645,97.168,56.641
1687428461.016,297.363,33.203,34.180,81.055,60.547
1687428461.020,-108.398,36.133,35.645,8.301,16.602
1687428461.024,-294.434,36.621,37.598,-22.461,69.336
1687428461.028,-43.457,33.203,38.574,25.391,50.293
1687428461.032,339.355,29.785,28.809,86.914,84.961
1687428461.035,331.543,31.250,27.832,73.242,48.340
1687428461.039,-64.453,31.738,33.691,5.859,-5.371
1687428461.043,-299.316,30.762,30.273,-30.762,-24.902
1687428461.047,-94.727,32.227,28.320,4.395,-29.297
1687428461.051,296.875,35.645,34.668,71.289,15.625
1687428461.055,356.445,35.156,34.180,73.730,35.156
1687428461.059,-19.043,35.156,30.762,8.301,5.371
1687428461.063,-301.270,26.855,31.250,-34.668,-20.996
1687428461.067,-148.438,23.926,37.109,-4.395,-18.066
1687428461.071,245.117,27.344,35.645,64.453,-79.590
1687428461.075,365.234,23.438,29.785,83.496,-58.105
1687428461.078,20.508,26.367,35.156,22.949,-33.691
1687428461.082,-298.340,24.414,35.645,-31.250,-20.020
1687428461.086,-190.918,22.949,29.297,-13.184,42.969
1687428461.090,204.102,19.043,26.855,50.781,29.785
1687428461.094,380.859,19.531,26.367,81.055,0.488
1687428461.098,79.102,26.855,27.832,30.762,40.039
1687428461.102,-272.461,29.297,29.297,-27.344,71.289
1687428461.106,-215.820,26.367,27.344,-13.672,89.355
1687428461.110,167.480,26.367,32.227,54.688,51.758
1687428461.114,395.020,27.832,33.203,89.355,-28.809
1687428461.118,136.230,30.762,32.227,42.969,29.297
1687428461.121,-250.488,33.203,36.621,-17.578,35.156
1687428461.125,-241.211,29.297,40.527,-5.859,14.160
1687428461.129,127.930,29.785,46.875,59.082,-9.277
1687428461.133,398.926,31.250,43.945,105.957,7.324
1687428461.137,184.570,31.250,41.016,69.824,55.176
1687428461.141,-217.773,33.691,40.527,-3.418,-12.695
1687428461.145,-265.625,33.691,35.156,-10.742,-5.859
1687428461.149,75.684,30.762,36.133,51.758,25.391
1687428461.153,392.090,31.250,38.574,106.934,32.227
1687428461.157,238.281,30.762,41.992,75.684,48.828
1687428461.160,-178.223,33.203,39.551,0.488,44.434
1687428461.164,-290.527,29.785,43.945,-14.648,31.738
1687428461.168,17.090,24.414,44.922,38.086,37.109
1687428461.172,359.863,25.391,36.133,94.238,54.199
1687428461.176,260.742,22.461,39.551,74.707,60.059
1687428461.180,-147.949,21.973,39.551,-1.953,80.078
1687428461.184,-310.059,23.438,38.574,-23.438,82.031
1687428461.188,-38.574,20.020,36.621,20.508,6.836
1687428461.192,331.543,18.066,32.715,76.660,8.301
1687428461.196,294.922,19.531,38.086,79.590,101.562
1687428461.199,-100.586,23.438,42.480,6.348,112.793
1687428461.203,-313.477,21.484,36.621,-31.738,34.668
1687428461.207,-83.984,15.137,35.645,14.160,-2.441
1687428461.211,308.594,18.555,33.203,75.684,8.789
1687428461.215,340.332,23.926,31.250,78.613,-29.297
1687428461.219,-44.434,25.391,33.691,12.695,-21.484
1687428461.223,-310.547,27.344,33.203,-34.180,34.180
1687428461.227,-128.906,26.855,33.203,-1.953,-26.367
1687428461.231,273.438,28.320,28.809,70.801,-4.395
1687428461.235,367.676,33.203,28.809,85.449,30.762
1687428461.239,9.277,31.738,35.645,17.578,24.902
1687428461.242,-294.922,31.738,36.621,-32.227,37.598
1687428461.246,-160.645,29.785,35.645,-2.441,2.441
1687428461.250,235.840,22.949,31.250,63.477,-30.762
1687428461.254,386.719,36.133,42.480,84.961,58.594
