1687428434.616,-296.875,29.297,40.527,-31.25
1687428434.62,-387.207,25.879,41.016,-46.387
1687428434.624,50.781,24.414,38.574,21.484
1687428434.628,477.051,28.809,36.133,96.68
1687428434.631,292.48,30.273,31.738,60.059
1687428434.635,-242.676,28.32,33.203,-29.785
1687428434.639,-400.391,27.832,37.109,-48.828
1687428434.643,-11.719,27.344,32.227,14.648
1687428434.647,450.684,28.32,31.738,98.145
1687428434.651,349.609,30.273,34.668,76.172
1687428434.655,-181.152,31.25,30.762,-12.207
1687428434.659,-412.598,32.227,26.367,-48.34
1687428434.663,-85.449,30.273,24.902,5.859
1687428434.667,412.598,31.25,24.902,87.402
1687428434.67,407.715,35.645,23.438,74.707
1687428434.674,-114.746,35.156,25.391,-11.23
1687428434.678,-415.039,30.762,28.32,-54.199
1687428434.682,-136.719,31.25,27.832,-10.254
1687428434.686,371.582,32.227,26.367,73.73
1687428434.69,438.965,31.738,26.367,82.52
1687428434.694,-53.711,31.25,28.32,-1.465
1687428434.698,-417.48,29.785,26.367,-55.176
1687428434.702,-195.801,31.25,27.344,-19.531
1687428434.706,327.148,32.715,25.391,68.848
1687428434.71,473.633,33.203,25.879,91.797
1687428434.713,24.414,34.668,28.32,10.254
1687428434.717,-388.184,33.203,31.738,-56.152
1687428434.721,-247.07,29.785,34.668,-26.367
1687428434.725,263.672,28.32,27.832,57.129
1687428434.729,493.652,27.344,27.832,90.332
1687428434.733,94.238,27.344,33.691,28.809
1687428434.737,-360.84,30.273,33.691,-39.551
1687428434.741,-281.25,29.785,35.645,-24.902
1687428434.745,211.914,29.785,36.133,60.547
1687428434.749,509.766,29.785,28.32,103.027
1687428434.753,169.434,28.809,32.227,40.039
1687428434.756,-334.961,28.32,38.574,-39.062
1687428434.76,-326.66,24.902,34.668,-33.203
1687428434.764,148.438,21.484,35.156,52.734
1687428434.768,507.324,22.461,32.715,104.98
1687428434.772,232.422,24.414,29.785,55.664
1687428434.776,-294.434,26.367,34.18,-29.785
1687428434.78,-358.887,21.484,37.598,-35.156
1687428434.784,78.125,22.461,31.738,41.504
1687428434.788,488.77,23.926,28.809,98.633
1687428434.792,291.992,25.879,31.738,62.012
1687428434.795,-246.094,31.738,35.645,-27.832
1687428434.799,-397.461,26.367,41.016,-37.598
1687428434.803,0.977,27.344,38.086,31.738
1687428434.807,465.332,30.762,39.551,97.168
1687428434.811,337.891,27.344,44.434,74.707
1687428434.815,-203.613,27.344,41.016,-20.996
1687428434.819,-416.992,22.949,42.48,-52.246
1687428434.823,-70.801,18.066,41.992,11.23
1687428434.827,417.48,20.508,39.551,87.891
1687428434.831,384.766,22.461,37.109,81.055
1687428434.835,-137.695,26.367,35.645,-15.137
1687428434.838,-416.992,28.809,42.48,-57.617
1687428434.842,-122.07,29.297,45.898,4.883
1687428434.846,390.137,31.25,38.086,80.566
1687428434.85,447.754,32.715,35.156,83.008
1687428434.854,-52.246,30.762,39.062,-2.93
1687428434.858,-404.297,26.855,40.527,-55.664
1687428434.862,-179.688,23.926,38.086,-9.766
1687428434.866,333.008,26.855,36.133,71.777
1687428434.87,459.473,28.809,36.621,92.285
1687428434.874,1.465,31.25,38.086,17.09
1687428434.878,-393.066,35.645,44.434,-40.039
1687428434.881,-231.934,34.668,46.387,-4.883
1687428434.885,278.809,31.738,40.527,76.172
1687428434.889,485.84,30.762,34.18,99.609
1687428434.893,76.66,36.621,34.18,19.531
1687428434.897,-374.023,36.133,37.109,-47.363
1687428434.901,-283.691,34.668,40.527,-19.531
1687428434.905,224.609,37.109,38.574,60.059
1687428434.909,501.953,33.203,38.574,101.074
1687428434.913,137.695,32.715,37.109,31.25
1687428434.917,-354.98,31.738,37.109,-45.898
1687428434.921,-327.148,30.762,40.527,-28.32
1687428434.924,156.25,29.785,35.645,50.781
1687428434.928,507.812,32.227,32.715,109.375
1687428434.932,219.238,37.109,37.598,61.035
1687428434.936,-301.27,33.691,38.086,-21.973
1687428434.94,-342.285,31.738,35.156,-19.043
1687428434.944,101.074,29.785,34.18,52.734
1687428434.948,494.141,29.297,35.156,114.746
1687428434.952,283.691,31.738,37.598,74.219
1687428434.956,-249.512,35.156,36.133,-18.555
1687428434.96,-375.488,36.133,38.574,-27.344
1687428434.963,28.809,28.809,40.527,33.691
1687428434.967,472.656,28.32,39.551,97.656
1687428434.971,337.891,30.762,41.016,72.266
1687428434.975,-202.148,27.344,44.434,-18.555
1687428434.979,-399.902,29.785,42.48,-39.551
1687428434.983,-38.086,30.273,41.992,17.578
1687428434.987,442.871,28.809,40.039,93.75
1687428434.991,384.277,31.25,30.762,81.543
1687428434.995,-147.949,28.32,30.762,-18.066
1687428434.999,-410.156,26.855,35.156,-53.223
1687428435.002,-100.586,27.832,34.18,1.953
1687428435.006,398.926,25.391,33.691,84.473
1687428435.01,424.316,24.902,33.691,82.52
1687428435.014,-84.473,25.879,35.156,-7.812
1687428435.018,-412.598,25.879,38.086,-47.852
1687428435.022,-160.156,30.273,41.016,0.488
1687428435.026,353.516,25.391,36.133,82.52
1687428435.03,465.82,21.973,32.227,92.773
1687428435.034,-4.395,25.391,38.574,7.812
1687428435.038,-396.484,26.855,41.992,-42.969
1687428435.042,-214.355,26.367,40.039,-10.742
1687428435.045,303.223,25.879,37.109,72.754
1687428435.049,493.164,26.367,38.086,104.492
1687428435.053,73.242,32.227,42.969,33.203
1687428435.057,-371.094,33.203,42.969,-31.25
1687428435.061,-258.789,28.809,42.48,-11.23
1687428435.065,247.559,31.25,37.109,71.289
1687428435.069,509.277,31.738,30.762,108.398
1687428435.073,132.812,29.785,31.738,34.18
1687428435.077,-352.539,32.227,32.715,-36.133
1687428435.081,-306.152,29.297,32.227,-21.973
1687428435.085,174.805,25.391,32.227,55.664
1687428435.088,502.441,26.367,31.25,98.633
1687428435.092,198.242,25.391,33.691,38.574
1687428435.096,-312.012,25.391,41.016,-30.273
1687428435.1,-342.285,26.367,38.574,-32.715
1687428435.104,113.281,24.902,28.32,38.086
1687428435.108,498.047,20.996,28.32,101.562
1687428435.112,263.184,21.973,38.574,57.129
1687428435.116,-268.555,25.391,39.551,-22.949
1687428435.12,-376.465,23.926,43.945,-34.668
1687428435.124,45.898,20.02,44.434,27.832
1687428435.128,479.004,18.555,33.691,96.68
1687428435.131,312.012,20.02,36.133,63.965
1687428435.135,-219.727,21.484,38.086,-28.809
1687428435.139,-395.02,20.996,34.18,-49.316
1687428435.143,-26.367,23.438,36.133,18.066
1687428435.147,447.266,25.879,31.25,90.82
1687428435.151,372.07,25.879,28.809,72.266
1687428435.155,-152.832,27.832,38.086,-11.23
1687428435.159,-400.879,22.949,38.574,-47.363
1687428435.163,-87.891,16.602,35.156,3.906
1687428435.167,406.25,21.484,36.133,81.543
1687428435.17,410.156,24.414,36.621,81.055
1687428435.174,-102.051,22.949,39.062,0.488
1687428435.178,-408.203,24.414,38.086,-45.898
1687428435.182,-142.09,21.484,34.668,-0.488
1687428435.186,365.234,20.508,36.133,82.52
1687428435.19,447.266,20.996,35.156,95.215
1687428435.194,-38.086,20.508,36.133,13.672
1687428435.198,-409.668,20.508,38.574,-39.551
1687428435.202,-214.844,16.113,36.621,0.0
1687428435.206,302.734,12.207,36.133,84.961
1687428435.21,478.516,12.207,37.109,104.492
1687428435.213,39.551,14.16,39.062,27.832
1687428435.217,-385.254,14.648,41.504,-36.621
1687428435.221,-255.371,15.137,40.527,-13.184
1687428435.225,250.977,13.672,35.156,72.266
1687428435.229,497.559,15.625,34.668,108.887
1687428435.233,109.863,22.461,36.621,35.156
1687428435.237,-363.281,23.438,38.086,-37.598
1687428435.241,-297.852,22.461,37.598,-21.973
1687428435.245,191.895,23.438,35.156,59.082
1687428435.249,504.395,24.902,36.133,108.398
1687428435.252,179.688,28.32,40.039,47.852
1687428435.256,-330.078,23.926,41.016,-36.621
1687428435.26,-345.703,19.531,39.062,-36.621
1687428435.264,118.164,21.973,43.457,41.504
1687428435.268,493.164,20.508,41.504,89.844
1687428435.272,235.84,18.555,31.738,38.574
1687428435.276,-293.945,20.508,33.203,-44.434
1687428435.28,-379.883,20.02,38.574,-58.594
1687428435.284,41.992,16.113,29.785,11.23
1687428435.288,460.449,15.625,27.344,78.613
1687428435.292,283.203,16.113,35.645,45.898
1687428435.295,-241.699,18.555,38.574,-37.598
1687428435.299,-394.531,22.461,37.598,-54.688
1687428435.303,-7.324,20.996,34.18,16.602
1687428435.307,451.66,19.043,39.551,97.168
1687428435.311,352.539,21.973,41.992,73.73
1687428435.315,-169.434,25.879,36.621,-15.625
1687428435.319,-394.531,27.344,40.039,-39.551
1687428435.323,-62.988,29.297,37.109,19.531
1687428435.327,421.387,28.32,28.809,92.285
1687428435.331,402.832,27.344,30.273,88.379
1687428435.335,-114.258,30.273,33.203,4.395
1687428435.338,-410.645,30.273,33.691,-44.434
1687428435.342,-133.789,29.785,38.574,4.395
1687428435.346,374.023,28.809,40.039,86.426
1687428435.35,437.988,28.32,40.039,91.797
1687428435.354,-54.199,28.32,42.48,14.648
1687428435.358,-409.18,25.879,41.992,-37.598
1687428435.362,-187.5,28.809,45.898,-2.93
1687428435.366,325.195,30.273,43.945,80.566
1687428435.37,467.773,30.273,38.574,104.492
1687428435.374,24.902,32.715,39.551,24.414
1687428435.377,-386.719,24.902,41.016,-42.969
1687428435.381,-239.258,23.926,44.922,-6.348
1687428435.385,270.996,23.926,43.945,82.031
1687428435.389,493.652,25.879,41.504,115.234
1687428435.393,89.355,25.879,50.293,43.457
1687428435.397,-371.582,22.949,55.664,-29.297
1687428435.401,-294.922,22.461,49.805,-6.348
1687428435.405,195.801,21.973,45.41,70.801
1687428435.409,495.117,26.367,39.551,104.004
1687428435.413,155.273,31.738,44.434,47.363
1687428435.417,-344.727,29.297,49.805,-23.438
1687428435.42,-335.938,24.414,41.504,-28.32
1687428435.424,127.93,23.926,36.133,36.133
1687428435.428,484.863,23.438,34.668,90.82
1687428435.432,212.402,25.391,36.621,40.039
1687428435.436,-308.105,23.926,37.109,-40.039
1687428435.44,-367.676,22.461,36.133,-43.457
1687428435.444,70.312,24.902,36.133,29.785
1687428435.448,484.375,27.832,40.039,108.887
1687428435.452,288.574,26.855,47.363,68.848
1687428435.456,-239.746,20.996,44.434,-24.902
1687428435.459,-379.883,21.484,39.551,-36.133
1687428435.463,11.23,22.461,35.156,27.344
1687428435.467,469.238,25.391,35.156,102.051
1687428435.471,348.145,28.32,38.086,81.055
1687428435.475,-185.059,31.25,37.109,-12.207
1687428435.479,-393.555,29.297,36.133,-42.48
1687428435.483,-49.316,25.391,35.645,19.531
1687428435.487,429.199,29.297,33.203,95.215
1687428435.491,393.066,30.273,34.18,81.543
1687428435.495,-118.164,30.762,38.574,0.977
1687428435.499,-397.461,30.762,41.992,-34.668
1687428435.502,-113.77,25.879,37.109,10.254
1687428435.506,391.113,20.996,30.762,92.773
1687428435.51,439.453,19.531,31.25,94.238
1687428435.514,-62.988,22.949,37.109,2.441
1687428435.518,-409.18,26.855,38.574,-41.016
1687428435.522,-177.734,23.926,38.086,2.441
1687428435.526,340.82,22.949,39.551,85.449
1687428435.53,472.656,25.879,35.645,104.492
1687428435.534,6.836,25.879,32.715,23.926
1687428435.538,-393.066,24.902,38.086,-37.109
1687428435.542,-230.469,23.438,39.551,-5.371
1687428435.545,279.297,20.02,40.039,79.102
1687428435.549,483.887,17.578,41.992,109.863
1687428435.553,73.242,16.602,43.457,31.738
1687428435.557,-369.629,15.625,43.945,-41.992
1687428435.561,-276.367,15.625,40.527,-18.066
1687428435.565,216.309,13.184,40.039,63.477
1687428435.569,497.559,13.184,40.039,103.516
1687428435.573,147.949,19.043,42.969,41.992
1687428435.577,-335.938,20.996,46.387,-27.832
1687428435.581,-305.176,23.926,50.781,-16.602
1687428435.584,168.945,25.391,48.34,57.617
1687428435.588,502.441,17.578,39.062,108.887
1687428435.592,210.449,19.043,42.969,56.152
1687428435.596,-295.898,20.508,46.387,-27.344
1687428435.6,-336.426,16.113,47.852,-29.297
1687428435.604,104.98,14.648,49.805,44.434
1687428435.608,496.094,16.113,44.922,104.004
1687428435.612,283.691,16.602,47.852,63.477
1687428435.616,-246.582,21.484,48.34,-20.996
1687428435.62,-373.047,20.996,43.457,-36.133
1687428435.624,32.227,19.043,42.969,35.156
1687428435.627,472.168,18.555,43.457,104.98
1687428435.631,339.844,20.508,40.527,74.707
1687428435.635,-191.895,22.461,41.992,-11.23
1687428435.639,-393.066,20.508,45.41,-38.574
1687428435.643,-33.203,20.02,44.434,17.578
1687428435.647,450.195,17.578,39.551,92.773
1687428435.651,385.742,18.066,34.668,79.102
1687428435.655,-142.09,23.926,39.062,-11.23
1687428435.659,-407.227,22.461,43.945,-52.734
1687428435.663,-104.98,22.461,40.527,4.883
1687428435.667,392.578,26.367,38.086,86.914
1687428435.67,416.504,26.855,46.387,86.426
1687428435.674,-83.008,27.832,45.41,-0.977
1687428435.678,-408.203,26.367,39.062,-54.688
1687428435.682,-169.922,25.391,40.527,-3.418
1687428435.686,335.938,26.855,40.527,83.496
1687428435.69,458.008,32.715,42.48,94.727
1687428435.694,-2.93,32.227,49.316,18.555
1687428435.698,-394.043,28.32,51.758,-41.016
1687428435.702,-211.914,27.344,46.387,-6.836
1687428435.706,298.828,27.344,37.598,70.312
1687428435.709,483.887,25.879,41.016,96.191
1687428435.713,71.289,26.855,47.852,32.715
1687428435.717,-367.188,29.785,43.945,-35.645
1687428435.721,-264.648,26.855,42.969,-11.23
1687428435.725,239.258,24.414,42.48,72.754
1687428435.729,499.512,24.414,39.551,111.328
1687428435.733,129.395,23.926,38.086,44.434
1687428435.737,-342.773,28.32,40.039,-34.18
1687428435.741,-299.316,27.832,41.992,-20.508
1687428435.745,171.387,23.438,41.504,56.152
1687428435.748,499.512,26.367,41.016,104.492
1687428435.752,199.707,25.879,43.457,50.293
1687428435.756,-315.43,23.926,45.41,-37.598
1687428435.76,-344.238,24.902,46.875,-31.738
1687428435.764,115.234,29.297,45.898,53.223
1687428435.768,499.512,31.25,42.969,109.375
1687428435.772,264.16,28.32,37.109,61.523
1687428435.776,-261.23,28.809,38.086,-20.996
1687428435.78,-366.211,29.297,44.434,-28.32
1687428435.784,44.434,29.297,41.504,34.18
1687428435.788,467.773,26.855,40.039,102.051
1687428435.791,313.477,26.855,41.016,78.125
1687428435.795,-208.496,31.738,39.062,-16.602
1687428435.799,-380.859,31.25,41.016,-36.133
1687428435.803,-14.648,28.32,41.992,30.273
1687428435.807,449.219,25.879,40.039,98.633
1687428435.811,380.371,25.879,39.551,80.078
1687428435.815,-145.02,28.32,43.457,-10.742
1687428435.819,-399.414,25.879,43.457,-42.48
1687428435.823,-89.844,24.902,44.922,18.066
1687428435.827,400.391,25.391,42.969,95.703
1687428435.831,404.297,28.809,43.457,88.867
1687428435.834,-108.887,28.809,48.828,-2.441
1687428435.838,-424.316,26.855,46.387,-54.199
1687428435.842,-161.621,27.832,41.016,-11.719
1687428435.846,339.355,25.391,40.039,69.336
1687428435.85,427.246,24.902,40.039,75.684
1687428435.854,-34.18,27.344,40.039,-10.742
1687428435.858,-403.32,27.832,43.457,-64.941
1687428435.862,-213.379,29.297,43.945,-25.391
1687428435.866,292.48,26.367,40.527,55.664
1687428435.87,459.473,23.438,41.992,89.355
1687428435.874,35.645,27.832,48.34,20.996
1687428435.877,-385.742,26.367,49.316,-45.898
1687428435.881,-265.625,21.973,47.852,-18.066
1687428435.885,237.305,23.438,46.387,64.941
1687428435.889,475.586,20.996,47.852,100.586
1687428435.893,92.773,22.461,49.805,28.809
1687428435.897,-362.305,24.414,47.852,-42.969
1687428435.901,-293.945,20.996,45.41,-21.973
1687428435.905,187.5,21.484,41.504,57.617
1687428435.909,497.559,19.043,42.969,100.098
1687428435.913,186.035,19.531,43.945,46.875
1687428435.916,-312.012,22.949,42.969,-33.203
1687428435.92,-331.543,21.973,42.48,-29.297
1687428435.924,113.77,20.02,35.156,46.875
1687428435.928,486.328,18.066,33.203,100.098
1687428435.932,244.629,18.555,38.086,47.852
1687428435.936,-277.344,17.09,40.527,-34.18
1687428435.94,-361.328,18.066,38.574,-34.668
1687428435.944,58.105,18.555,31.25,35.156
1687428435.948,473.145,18.555,32.715,103.027
1687428435.952,299.316,24.414,38.086,68.848
1687428435.956,-226.562,25.879,37.109,-18.555
1687428435.959,-382.812,21.484,36.133,-32.227
1687428435.963,-2.93,22.949,40.039,31.25
1687428435.967,452.148,21.973,38.574,110.352
1687428435.971,362.793,21.484,37.109,90.82
1687428435.975,-148.926,24.414,39.062,-1.465
1687428435.979,-378.906,25.391,37.598,-26.367
1687428435.983,-53.711,20.996,35.156,26.855
1687428435.987,428.223,17.09,32.715,101.562
1687428435.991,415.039,20.508,31.738,90.332
1687428435.995,-87.891,20.508,39.062,3.418
1687428435.998,-384.766,18.066,42.48,-33.691
1687428436.002,-123.047,14.648,38.086,7.324
1687428436.006,374.512,14.648,31.738,83.008
1687428436.01,440.43,17.09,32.227,91.309
1687428436.014,-46.875,18.066,35.645,8.789
1687428436.018,-400.391,20.02,36.133,-47.363
1687428436.022,-185.059,16.113,36.621,-11.23
1687428436.026,318.848,11.719,35.645,72.754
1687428436.03,463.867,15.625,38.574,89.355
1687428436.034,23.438,17.578,40.527,12.695
1687428436.038,-388.184,15.625,40.039,-49.805
1687428436.041,-256.836,14.16,40.039,-22.949
1687428436.045,243.164,13.672,39.062,60.059
1687428436.049,470.703,15.625,38.574,87.402
1687428436.053,82.52,16.602,40.039,20.996
1687428436.057,-371.094,12.695,44.434,-37.109
1687428436.061,-300.781,13.672,43.457,-20.996
1687428436.065,194.824,19.043,40.527,51.758
1687428436.069,497.559,18.555,40.039,97.168
1687428436.073,165.527,21.484,44.434,41.504
1687428436.077,-324.219,24.902,50.293,-27.344
1687428436.08,-316.895,21.484,45.898,-19.043
1687428436.084,147.461,19.531,41.016,57.617
1687428436.088,500.977,23.438,40.039,106.934
1687428436.092,231.445,22.461,41.016,51.758
1687428436.096,-283.691,23.926,42.48,-29.785
1687428436.1,-354.98,22.949,43.457,-35.645
1687428436.104,70.801,21.484,40.039,36.133
1687428436.108,478.027,25.391,36.133,94.727
1687428436.112,291.016,28.32,46.875,60.059
1687428436.116,-237.793,26.367,53.711,-15.625
1687428436.12,-377.93,24.902,46.875,-29.297
1687428436.123,17.578,28.809,44.434,30.762
1687428436.127,463.379,23.926,40.039,92.773
1687428436.131,348.145,20.02,38.086,74.707
1687428436.135,-177.246,22.461,41.016,-5.859
1687428436.139,-383.301,27.344,41.992,-35.156
1687428436.143,-46.875,25.391,39.551,24.902
1687428436.147,421.387,22.461,38.574,95.215
1687428436.151,392.578,27.344,39.062,82.52
1687428436.155,-116.699,28.32,41.504,-2.441
1687428436.159,-404.297,22.949,39.551,-47.363
1687428436.163,-128.906,21.973,40.039,3.906
1687428436.166,366.699,23.438,38.086,77.637
1687428436.17,425.293,23.438,32.715,76.172
1687428436.174,-57.617,26.367,37.598,3.906
1687428436.178,-398.926,27.344,40.527,-43.945
1687428436.182,-174.805,21.973,38.574,-7.812
1687428436.186,325.684,19.531,34.668,65.918
1687428436.19,453.125,19.043,35.645,84.473
1687428436.194,5.859,16.602,43.945,16.602
1687428436.198,-388.184,13.184,48.34,-39.062
1687428436.202,-226.074,14.16,46.387,-2.441
1687428436.205,278.809,17.578,43.945,76.66
1687428436.209,481.445,22.461,41.992,108.398
1687428436.213,83.496,26.367,42.969,49.316
1687428436.217,-356.445,24.902,45.41,-20.508
1687428436.221,-272.461,24.414,47.363,-7.324
1687428436.225,218.75,25.391,41.016,68.359
1687428436.229,502.93,26.855,34.668,108.887
1687428436.233,157.227,28.809,39.551,46.875
1687428436.237,-331.543,27.832,44.434,-31.738
1687428436.241,-313.477,25.879,44.434,-17.578
1687428436.245,156.738,25.879,39.062,56.641
1687428436.248,500.977,23.926,36.133,102.051
1687428436.252,220.703,23.438,39.062,60.547
1687428436.256,-283.691,27.344,41.504,-23.926
1687428436.26,-327.637,28.809,40.039,-34.18
1687428436.264,104.004,25.879,37.109,37.598
1687428436.268,490.234,25.879,36.621,94.727
1687428436.272,283.203,26.367,40.527,63.965
1687428436.276,-241.211,25.391,42.969,-20.996
1687428436.28,-371.094,23.926,41.992,-36.621
1687428436.284,24.414,25.391,41.504,32.715
1687428436.288,460.938,27.832,38.086,92.285
1687428436.291,333.984,27.344,40.527,69.336
1687428436.295,-189.453,28.809,43.457,-10.254
1687428436.299,-392.578,27.832,44.922,-35.645
1687428436.303,-45.898,26.367,43.457,13.184
1687428436.307,421.875,21.484,37.109,86.914
1687428436.311,371.582,20.02,37.598,82.52
1687428436.315,-138.184,25.391,42.48,-4.395
1687428436.319,-406.25,21.973,47.852,-41.504
1687428436.323,-110.352,17.578,44.922,7.324
1687428436.327,382.324,17.578,39.062,82.031
1687428436.33,412.598,17.578,41.504,85.449
1687428436.334,-74.219,18.066,42.969,1.465
1687428436.338,-402.832,18.066,35.645,-43.457
1687428436.342,-164.551,20.996,34.18,-2.93
1687428436.346,341.797,24.414,34.668,71.777
1687428436.35,461.914,26.855,33.691,94.727
1687428436.354,5.859,26.367,39.062,13.672
1687428436.358,-379.883,27.344,39.551,-47.363
1687428436.362,-206.543,32.227,43.457,-9.277
1687428436.366,289.551,29.297,45.41,69.824
1687428436.37,471.191,27.344,35.645,96.191
1687428436.373,63.477,32.715,33.691,22.949
1687428436.377,-367.188,32.227,37.109,-43.457
1687428436.381,-261.719,32.227,38.086,-29.297
1687428436.385,232.422,30.762,39.551,52.734
1687428436.389,479.492,30.273,40.039,101.562
1687428436.393,121.094,34.668,37.598,34.18
1687428436.397,-337.402,34.668,40.527,-36.621
1687428436.401,-302.246,32.715,42.969,-24.902
1687428436.405,169.434,31.25,45.41,50.781
1687428436.409,489.258,28.809,42.48,101.074
1687428436.413,190.43,31.25,37.109,46.387
1687428436.416,-310.547,32.715,42.48,-25.391
1687428436.42,-345.215,28.32,44.434,-28.809
1687428436.424,97.168,26.855,39.551,33.203
1687428436.428,478.516,27.832,39.062,92.773
1687428436.432,256.836,31.738,41.504,55.176
1687428436.436,-261.23,34.668,42.969,-25.879
1687428436.44,-363.77,32.715,41.504,-45.898
1687428436.444,37.598,29.785,33.691,20.02
1687428436.448,459.961,27.344,32.715,95.703
1687428436.452,313.965,26.367,35.645,67.383
1687428436.455,-206.055,30.762,36.621,-17.09
1687428436.459,-385.254,27.832,43.457,-36.621
1687428436.463,-29.297,23.438,44.434,22.461
1687428436.467,437.5,27.344,46.387,98.633
1687428436.471,375.488,29.297,48.828,88.867
1687428436.475,-141.113,29.785,41.992,0.977
1687428436.479,-389.16,25.879,41.992,-35.156
1687428436.483,-83.496,24.414,43.457,20.996
1687428436.487,402.832,25.879,41.016,97.656
1687428436.491,422.852,22.949,39.062,91.797
1687428436.494,-74.219,22.461,41.016,10.254
1687428436.498,-389.16,22.461,41.992,-39.551
1687428436.502,-138.184,20.508,42.48,0.488
1687428436.506,359.375,20.996,40.039,81.543
1687428436.51,451.172,21.484,41.504,94.238
1687428436.514,-17.578,20.508,41.504,12.695
1687428436.518,-395.996,20.508,38.574,-47.363
1687428436.522,-209.473,19.531,38.574,-10.742
1687428436.526,291.504,18.555,44.922,74.219
1687428436.53,465.332,20.02,43.457,98.145
1687428436.534,47.852,22.461,41.504,22.461
1687428436.537,-379.883,20.996,48.34,-40.039
1687428436.541,-264.16,22.949,49.316,-15.625
1687428436.545,238.281,22.949,44.434,62.988
1687428436.549,490.723,24.414,45.41,102.051
1687428436.553,116.699,27.344,45.898,38.086
1687428436.557,-347.656,26.855,45.898,-34.668
1687428436.561,-290.039,27.832,45.41,-25.391
1687428436.565,185.547,26.855,36.621,52.246
1687428436.569,496.582,26.367,32.227,100.586
1687428436.573,185.059,26.367,40.527,47.852
1687428436.577,-305.664,28.32,45.898,-24.902
1687428436.58,-321.289,28.32,43.945,-22.949
1687428436.584,118.164,25.879,39.551,49.316
1687428436.588,488.281,24.902,34.668,101.074
1687428436.592,250.977,25.391,43.457,60.059
1687428436.596,-274.414,23.926,45.41,-17.09
1687428436.6,-372.07,19.043,33.203,-29.785
1687428436.604,46.387,19.043,32.715,37.109
1687428436.608,466.797,19.531,35.156,101.074
1687428436.612,295.41,17.09,34.668,64.453
1687428436.616,-227.539,22.949,42.48,-21.484
1687428436.62,-390.137,24.902,48.34,-42.969
1687428436.623,-19.531,17.578,33.203,12.207
1687428436.627,433.105,19.043,36.621,88.867
1687428436.631,343.75,20.02,42.969,72.266
1687428436.635,-166.016,18.066,35.645,-14.648
