timestamps,TP9,AF7,AF8,TP10,Right AUX
1688994340.684,4.883,46.387,18.555,-17.578,-14.648
1688994340.688,18.066,48.828,11.230,-9.766,65.918
1688994340.692,16.602,52.734,7.324,-4.883,27.344
1688994340.696,15.137,53.223,7.324,6.836,-23.438
1688994340.700,14.160,47.852,4.395,10.742,16.602
1688994340.704,11.230,45.898,0.000,-14.160,37.598
1688994340.708,20.020,46.875,-2.930,-8.789,59.570
1688994340.712,25.391,41.016,10.254,17.578,8.789
1688994340.715,36.133,38.574,18.066,24.902,48.828
1688994340.719,41.504,35.645,14.648,34.668,53.711
1688994340.723,44.922,35.645,18.066,49.316,15.625
1688994340.727,47.363,37.598,19.043,57.617,23.926
1688994340.731,57.617,35.645,19.043,53.223,15.137
1688994340.735,58.105,35.156,21.484,43.457,29.785
1688994340.739,58.105,35.156,23.438,61.035,71.289
1688994340.743,54.688,37.109,19.531,59.082,56.152
1688994340.747,48.340,31.738,17.090,48.828,5.371
1688994340.751,42.480,24.902,17.090,48.828,25.391
1688994340.755,30.762,20.020,17.578,36.133,21.484
1688994340.758,22.949,13.184,23.926,37.598,-26.367
1688994340.762,11.230,8.301,28.809,36.621,12.207
1688994340.766,5.371,4.395,34.180,26.855,17.090
1688994340.770,-7.324,5.859,40.039,20.020,34.668
1688994340.774,-4.883,2.441,35.156,26.855,85.449
1688994340.778,11.719,-2.930,30.273,50.293,19.043
1688994340.782,-2.930,9.766,28.320,35.645,-9.766
1688994340.786,-30.273,17.090,24.902,-8.301,8.789
1688994340.790,-20.020,6.836,26.367,-11.230,-2.930
1688994340.794,0.000,10.254,28.809,5.859,-24.902
1688994340.797,-1.465,15.625,21.484,10.742,26.367
1688994340.801,8.789,14.648,17.578,9.766,51.758
1688994340.805,20.996,18.066,18.555,4.883,53.711
1688994340.809,22.949,20.508,16.113,4.395,86.914
1688994340.813,38.574,22.949,12.695,8.301,1.465
1688994340.817,49.805,28.809,14.648,19.043,4.395
1688994340.821,52.734,34.180,15.625,29.785,-0.488
1688994340.825,53.711,34.668,8.789,32.227,21.484
1688994340.829,48.340,33.691,11.230,31.250,87.402
1688994340.833,50.293,33.691,16.113,37.598,33.203
1688994340.837,52.246,33.203,19.043,55.176,11.230
1688994340.840,55.176,30.273,16.113,55.176,55.176
1688994340.844,55.176,33.691,8.301,54.199,32.715
1688994340.848,62.500,38.574,8.789,60.059,20.996
1688994340.852,64.453,35.645,9.766,51.270,32.715
1688994340.856,53.223,33.691,10.742,48.828,25.391
1688994340.860,45.898,34.180,10.742,51.758,19.043
1688994340.864,44.434,32.227,6.348,55.664,9.277
1688994340.868,37.109,22.949,12.695,46.387,-4.883
1688994340.872,41.504,18.066,20.996,45.410,36.621
1688994340.876,44.434,18.555,23.438,56.152,62.500
1688994340.880,32.715,18.555,24.414,51.758,27.832
1688994340.883,30.273,21.484,23.926,46.387,28.809
1688994340.887,29.785,22.461,21.973,51.270,23.926
1688994340.891,33.203,25.391,14.648,52.734,68.359
1688994340.895,30.273,26.855,8.301,49.805,53.711
1688994340.899,31.738,28.809,10.742,46.875,36.621
1688994340.903,41.016,41.992,14.648,50.781,67.871
1688994340.907,32.227,54.199,15.137,38.574,33.203
1688994340.911,23.926,51.758,16.602,23.438,3.906
1688994340.915,18.555,48.340,16.113,20.508,14.160
1688994340.919,13.672,53.223,13.184,20.508,6.836
1688994340.922,18.555,54.688,18.555,16.113,-1.465
1688994340.926,14.648,50.781,21.973,3.906,14.160
1688994340.930,9.277,50.293,21.484,7.812,43.945
1688994340.934,1.465,46.875,13.184,0.488,105.469
1688994340.938,-0.488,41.992,12.207,-16.113,57.617
1688994340.942,-7.812,43.945,21.484,-17.578,25.391
1688994340.946,-19.043,43.945,23.438,-20.996,59.570
1688994340.950,-14.160,43.457,22.949,-21.484,73.242
1688994340.954,-9.277,47.852,21.973,-16.602,62.988
1688994340.958,-8.301,47.363,23.926,-6.836,18.555
1688994340.962,-5.859,41.504,28.809,-4.883,1.953
1688994340.965,-3.906,41.016,29.785,-11.230,17.578
1688994340.969,0.000,36.133,33.691,-0.488,39.551
1688994340.973,3.418,33.691,36.133,0.977,29.297
1688994340.977,9.277,37.598,34.180,0.000,16.602
1688994340.981,17.090,41.016,27.344,12.695,41.016
1688994340.985,25.879,41.504,25.879,12.207,15.137
1688994340.989,27.344,35.156,30.273,18.066,47.852
1688994340.993,35.156,29.785,36.621,24.414,107.422
1688994340.997,49.316,28.320,38.086,27.832,31.250
1688994341.001,45.410,31.250,28.809,35.645,16.602
1688994341.004,45.410,37.598,23.438,38.574,72.754
1688994341.008,43.945,35.645,24.902,32.715,-11.719
1688994341.012,40.039,32.227,22.461,29.297,15.137
1688994341.016,35.156,29.297,22.461,38.086,58.594
1688994341.020,35.645,26.855,30.762,40.527,7.324
1688994341.024,41.504,25.879,31.250,34.180,55.664
1688994341.028,41.504,29.297,19.043,21.973,50.293
1688994341.032,31.250,35.156,26.855,9.766,16.113
1688994341.036,24.902,36.621,35.156,28.809,4.883
1688994341.040,23.438,39.551,31.250,37.109,28.320
1688994341.044,19.531,42.969,35.645,18.555,80.078
1688994341.047,21.973,41.504,35.645,15.137,5.371
1688994341.051,16.113,41.992,30.762,17.090,22.949
1688994341.055,25.391,44.434,26.367,13.672,72.266
1688994341.059,27.832,42.480,27.832,30.762,72.266
1688994341.063,9.277,43.457,29.785,26.367,50.293
1688994341.067,14.160,45.898,32.227,7.812,-6.836
1688994341.071,15.625,42.480,31.738,15.625,9.766
1688994341.075,21.484,35.645,31.250,17.578,5.371
1688994341.079,33.203,35.156,36.133,21.973,-15.137
1688994341.083,40.039,38.086,36.621,22.949,14.160
1688994341.087,53.711,36.621,34.668,18.066,84.473
1688994341.090,52.246,39.551,37.598,19.531,37.598
1688994341.094,48.340,45.410,29.785,23.438,-18.555
1688994341.098,89.355,58.105,18.066,51.758,-2.441
1688994341.102,106.445,60.547,33.203,69.824,23.926
1688994341.106,60.059,44.434,52.734,40.039,43.457
1688994341.110,33.203,38.574,46.875,25.879,38.574
1688994341.114,35.156,36.621,41.992,33.691,68.359
1688994341.118,19.043,29.297,42.969,21.484,124.023
1688994341.122,19.043,26.855,39.551,27.832,68.359
1688994341.126,12.207,25.391,50.781,16.602,1.465
1688994341.129,1.953,20.020,53.223,1.953,67.871
1688994341.133,-11.230,11.719,56.152,14.160,57.129
1688994341.137,-34.668,16.602,65.430,19.043,-11.230
1688994341.141,-22.949,24.414,58.594,22.949,0.000
1688994341.145,-27.832,21.484,58.594,13.672,16.602
1688994341.149,-20.508,20.996,52.734,18.555,-12.207
1688994341.153,-12.695,21.973,52.734,22.461,-62.012
1688994341.157,-31.738,26.367,49.805,17.578,-68.848
1688994341.161,-13.672,29.297,42.969,30.273,-5.371
1688994341.165,-3.418,31.250,46.387,33.203,67.871
1688994341.169,-3.906,29.297,42.480,20.996,-9.766
1688994341.172,12.207,35.156,34.668,32.227,-29.785
1688994341.176,29.297,45.898,33.691,45.898,42.969
1688994341.180,24.902,43.457,35.645,36.133,2.441
1688994341.184,18.066,43.945,34.668,20.996,16.113
1688994341.188,22.461,41.504,33.691,15.137,53.711
1688994341.192,20.020,34.180,36.621,22.949,35.645
1688994341.196,12.695,34.668,36.133,25.391,33.203
1688994341.200,17.578,32.715,28.809,32.227,55.664
1688994341.204,16.113,31.250,18.555,25.391,95.703
1688994341.208,9.277,29.297,10.742,11.230,86.426
1688994341.212,13.672,30.762,6.348,15.625,35.156
1688994341.215,13.672,38.574,9.277,23.438,1.953
1688994341.219,15.625,41.504,13.672,27.344,8.789
1688994341.223,13.184,35.156,14.648,22.949,26.855
1688994341.227,7.812,26.367,17.578,17.578,14.648
1688994341.231,11.719,20.508,22.461,20.508,1.465
1688994341.235,14.648,12.695,25.879,30.273,14.160
1688994341.239,18.555,7.324,29.785,30.762,41.016
1688994341.243,27.344,10.254,36.621,34.668,60.547
1688994341.247,29.785,20.996,41.504,39.062,54.688
1688994341.251,34.180,27.832,37.598,42.969,54.199
1688994341.254,34.668,22.949,37.109,51.758,68.848
1688994341.258,45.410,26.855,36.133,57.617,104.492
1688994341.262,45.898,35.645,33.691,59.082,86.426
1688994341.266,42.480,39.062,34.180,52.246,34.668
1688994341.270,42.969,41.504,28.809,39.062,25.391
1688994341.274,38.086,42.969,19.043,35.645,45.898
1688994341.278,31.738,43.457,16.602,44.434,93.750
1688994341.282,24.902,41.016,19.043,50.781,102.051
1688994341.286,25.391,31.738,16.602,54.199,34.180
1688994341.290,18.066,20.508,17.090,44.922,-14.648
1688994341.294,27.344,27.344,25.879,27.832,40.527
1688994341.297,26.855,37.598,25.879,33.203,78.613
1688994341.301,2.441,36.133,20.020,23.926,12.695
1688994341.305,1.465,37.109,15.625,12.695,-66.406
1688994341.309,7.812,41.016,18.066,21.484,4.395
1688994341.313,11.719,37.598,17.090,26.367,85.449
1688994341.317,18.555,33.691,16.602,30.762,65.430
1688994341.321,17.578,36.621,16.113,32.715,41.992
1688994341.325,7.324,37.598,12.695,23.438,-1.953
1688994341.329,4.883,35.645,13.672,19.043,9.277
1688994341.333,12.695,28.320,14.648,27.832,38.086
1688994341.336,20.508,22.949,17.578,26.855,43.945
1688994341.340,19.531,27.344,16.113,23.438,92.285
1688994341.344,20.020,26.855,8.789,34.180,55.176
1688994341.348,25.879,23.438,5.371,22.461,-9.766
1688994341.352,35.156,24.414,11.719,4.883,34.668
1688994341.356,44.922,22.461,16.113,12.695,91.309
1688994341.360,42.480,20.996,17.090,20.996,80.566
1688994341.364,37.109,22.949,18.066,27.832,33.691
1688994341.368,43.945,25.391,13.672,29.297,-17.090
1688994341.372,34.668,25.391,20.020,35.156,17.090
1688994341.376,21.973,22.949,33.203,37.109,24.902
1688994341.379,30.762,23.926,33.203,36.621,-0.488
1688994341.383,30.762,20.508,33.203,33.691,46.875
1688994341.387,28.320,15.625,33.691,16.113,-27.832
1688994341.391,26.855,11.719,33.691,19.531,-28.320
1688994341.395,19.531,11.230,36.133,25.391,31.250
1688994341.399,17.090,12.695,39.551,27.832,26.367
1688994341.403,15.625,15.625,41.992,23.926,68.848
1688994341.407,18.555,19.043,41.504,20.508,62.012
1688994341.411,21.973,13.672,45.410,24.414,30.273
1688994341.415,16.113,9.766,46.387,19.531,13.184
1688994341.419,24.902,16.113,39.062,17.090,54.688
1688994341.422,22.949,21.484,37.598,16.602,92.773
1688994341.426,15.137,23.926,36.621,13.184,29.785
1688994341.430,21.484,24.902,32.227,21.973,10.254
1688994341.434,21.484,27.832,30.762,30.273,-0.977
1688994341.438,17.578,27.832,28.320,30.762,-20.020
1688994341.442,15.625,26.367,27.344,25.391,-5.371
1688994341.446,34.180,18.555,24.414,31.250,18.066
1688994341.450,54.199,15.625,24.414,50.293,31.250
1688994341.454,42.969,33.203,18.066,30.762,36.133
1688994341.458,12.695,44.922,1.953,-1.953,2.930
1688994341.461,-1.465,35.645,2.930,-27.344,-18.555
1688994341.465,12.207,29.785,8.301,-31.250,-20.996
1688994341.469,9.277,37.598,9.766,-26.855,-4.395
1688994341.473,-1.953,36.621,8.301,-29.785,37.598
1688994341.477,-0.977,28.320,3.418,-7.812,29.785
1688994341.481,9.277,23.926,8.301,14.160,6.348
1688994341.485,18.555,28.809,15.625,5.859,66.895
1688994341.489,13.672,36.133,21.973,-3.418,34.668
1688994341.493,12.695,36.621,20.996,7.812,-14.160
1688994341.497,18.555,35.645,19.531,15.625,25.391
1688994341.501,19.043,33.691,22.949,21.973,74.707
1688994341.504,19.043,31.250,17.578,25.879,13.184
1688994341.508,20.508,30.273,9.277,23.926,-54.199
1688994341.512,21.484,26.855,17.090,25.879,-12.207
1688994341.516,30.762,27.832,20.020,28.809,48.828
1688994341.520,37.598,27.344,20.508,28.320,71.777
1688994341.524,32.715,28.320,20.508,24.414,30.273
1688994341.528,35.645,31.250,18.066,21.484,31.738
1688994341.532,38.574,29.297,21.484,20.020,90.820
1688994341.536,34.668,31.250,20.020,21.973,108.398
1688994341.540,39.062,34.668,18.555,18.066,87.402
1688994341.544,43.945,35.156,13.672,14.648,43.457
1688994341.547,39.551,39.551,5.859,15.625,61.035
1688994341.551,32.227,45.898,2.441,19.531,40.527
1688994341.555,31.250,45.410,0.977,18.066,-5.859
1688994341.559,32.227,41.504,1.465,12.695,-13.672
1688994341.563,25.391,42.969,2.441,5.859,36.621
1688994341.567,19.531,45.898,5.859,3.906,70.312
1688994341.571,24.414,43.945,12.207,6.348,32.715
1688994341.575,26.367,46.387,8.789,8.301,-13.184
1688994341.579,22.949,48.828,5.859,13.672,52.246
1688994341.583,16.602,42.480,9.766,8.301,85.449
1688994341.586,20.508,37.109,8.301,4.395,10.254
1688994341.590,21.484,36.133,12.207,3.906,-2.930
1688994341.594,16.602,40.527,17.578,5.371,-11.230
1688994341.598,20.996,43.945,14.160,9.277,37.598
1688994341.602,25.391,43.457,16.113,12.207,77.637
1688994341.606,23.438,43.945,21.484,16.113,14.648
1688994341.610,14.648,48.828,21.484,16.113,39.551
1688994341.614,25.879,46.875,22.461,14.648,71.777
1688994341.618,25.391,41.992,27.832,17.578,83.008
1688994341.622,21.973,37.109,28.809,20.508,59.082
1688994341.626,29.785,34.180,26.855,19.531,-23.926
1688994341.629,23.438,36.133,27.832,18.066,30.762
1688994341.633,20.996,29.297,34.180,20.996,72.754
1688994341.637,18.066,23.926,35.156,28.809,20.996
1688994341.641,17.090,22.949,34.180,28.320,1.953
1688994341.645,19.043,20.508,33.691,24.902,27.344
1688994341.649,14.160,21.973,26.855,20.508,60.059
1688994341.653,11.719,23.438,23.926,13.672,55.176
1688994341.657,7.812,21.484,28.320,20.996,15.625
1688994341.661,11.719,27.344,22.949,24.902,-4.395
1688994341.665,10.742,28.320,13.184,16.602,-5.371
1688994341.668,4.395,22.949,10.254,13.184,21.973
1688994341.672,11.719,25.391,14.648,14.160,-23.926
1688994341.676,19.531,25.879,17.578,25.391,-58.105
1688994341.680,37.109,29.297,1.953,41.016,4.395
1688994341.684,52.246,28.809,3.906,52.246,20.020
1688994341.688,32.715,19.531,32.227,35.156,56.641
1688994341.692,0.000,17.090,46.875,7.812,44.922
1688994341.696,-1.465,16.113,47.363,13.184,0.000
1688994341.700,9.277,13.672,41.504,16.113,4.395
1688994341.704,14.160,13.672,36.133,20.508,-20.508
1688994341.708,13.184,12.207,44.434,20.508,-15.625
1688994341.711,3.418,10.742,48.828,1.953,-21.973
1688994341.715,12.695,17.090,40.039,12.695,-14.160
1688994341.719,14.160,22.949,46.387,23.438,33.691
1688994341.723,13.672,20.996,50.781,16.113,56.152
1688994341.727,23.926,16.602,48.828,21.484,62.988
1688994341.731,18.066,19.043,48.340,31.250,-14.648
1688994341.735,18.555,23.438,35.156,37.598,-59.570
1688994341.739,14.648,25.391,23.438,27.832,16.113
1688994341.743,8.789,26.855,29.785,22.461,51.758
1688994341.747,7.812,27.832,37.598,22.949,16.113
1688994341.751,9.766,26.855,33.203,16.113,11.719
1688994341.754,11.230,25.879,33.203,18.066,-5.371
1688994341.758,12.207,26.855,33.691,16.602,-27.344
1688994341.762,15.625,25.391,27.344,23.926,20.020
1688994341.766,21.484,24.902,25.391,32.715,52.734
1688994341.770,30.762,30.273,27.832,24.902,63.477
1688994341.774,29.297,31.250,30.273,27.344,34.668
1688994341.778,31.250,26.855,28.320,35.156,29.785
1688994341.782,33.691,23.926,25.879,34.180,25.879
1688994341.786,34.180,21.973,31.250,26.855,17.090
1688994341.790,35.645,19.043,29.297,24.414,32.227
1688994341.793,39.062,13.672,24.414,30.762,-14.160
1688994341.797,40.039,15.625,21.973,33.203,30.273
1688994341.801,36.133,18.066,17.090,23.438,68.359
1688994341.805,39.062,17.578,17.090,15.625,6.348
1688994341.809,37.598,20.996,24.902,18.066,14.648
1688994341.813,36.133,23.438,31.738,27.832,64.453
1688994341.817,39.551,22.461,26.855,33.203,78.613
1688994341.821,34.668,16.602,22.949,25.391,79.590
1688994341.825,29.785,14.160,25.879,23.926,41.992
1688994341.829,25.879,12.695,26.367,20.508,-21.973
1688994341.833,20.508,10.742,28.320,20.996,-32.227
1688994341.836,20.996,13.672,30.273,32.715,4.883
1688994341.840,14.648,20.020,23.926,28.320,32.715
1688994341.844,17.090,22.461,23.438,17.090,89.355
1688994341.848,17.090,16.113,31.738,13.672,67.871
1688994341.852,10.254,12.207,33.691,21.973,17.578
1688994341.856,12.695,15.137,31.250,23.926,53.711
1688994341.860,3.418,15.137,28.809,17.090,13.184
1688994341.864,3.418,16.113,27.832,14.160,48.828
1688994341.868,10.742,7.812,30.273,16.602,24.414
1688994341.872,8.301,-3.418,28.809,25.391,-22.461
1688994341.876,0.977,-1.465,24.414,22.461,-6.836
1688994341.879,4.395,6.836,22.949,20.020,-17.090
1688994341.883,13.184,9.277,25.879,26.855,39.062
1688994341.887,16.602,15.625,31.250,21.484,34.180
1688994341.891,24.414,23.926,25.391,17.090,70.801
1688994341.895,33.203,20.996,22.461,22.461,73.242
1688994341.899,32.227,14.160,32.715,37.109,2.930
1688994341.903,60.059,-1.953,44.922,77.637,37.598
1688994341.907,108.398,4.883,39.062,116.211,55.664
1688994341.911,84.961,31.250,23.926,76.172,97.168
1688994341.915,34.180,37.598,17.090,30.762,78.613
1688994341.918,18.066,36.621,17.578,32.227,46.387
1688994341.922,9.766,30.273,22.949,2.441,62.988
1688994341.926,20.996,34.668,17.090,2.441,104.004
1688994341.930,20.508,40.039,12.207,8.789,83.496
1688994341.934,0.000,36.133,7.324,-12.695,3.418
1688994341.938,-15.625,28.320,3.418,-21.973,54.199
1688994341.942,-13.184,32.227,8.301,-22.461,73.730
1688994341.946,-4.395,32.715,5.371,-33.691,25.391
1688994341.950,-15.137,20.020,-1.953,-55.176,0.977
1688994341.954,-1.953,22.949,-1.465,-28.809,41.992
1688994341.958,-0.977,30.762,6.348,-25.879,39.062
1688994341.961,-22.461,27.832,6.348,-49.316,0.488
1688994341.965,0.000,25.879,-0.977,-39.062,39.551
1688994341.969,3.906,27.832,3.906,-42.480,59.570
1688994341.973,3.906,27.832,3.906,-42.969,27.344
1688994341.977,16.113,25.879,2.441,-23.438,17.090
1688994341.981,14.160,23.438,8.789,-22.461,-33.203
1688994341.985,19.043,17.578,11.719,-26.855,-28.320
1688994341.989,27.832,7.324,11.719,-16.602,60.059
1688994341.993,24.902,0.977,10.742,2.441,24.414
1688994341.997,17.578,8.301,4.883,0.977,-15.625
1688994342.000,30.762,18.555,6.836,-11.230,11.230
1688994342.004,27.344,20.020,14.160,-3.418,32.227
1688994342.008,12.207,21.484,13.184,-7.324,74.219
1688994342.012,16.113,27.832,17.090,6.836,103.027
1688994342.016,23.926,29.297,20.996,21.484,46.387
1688994342.020,20.020,24.902,12.695,14.160,53.223
1688994342.024,20.508,18.555,9.766,7.812,46.875
1688994342.028,20.020,16.113,17.578,9.277,-31.250
1688994342.032,15.137,17.090,27.344,20.020,16.113
1688994342.036,14.648,26.367,23.926,35.645,133.301
1688994342.040,14.648,32.715,15.137,26.367,56.152
1688994342.043,11.719,27.344,17.578,20.020,-15.137
1688994342.047,14.160,27.344,14.648,28.320,27.832
1688994342.051,19.043,28.809,12.695,29.785,78.125
1688994342.055,25.879,33.203,18.555,30.273,63.477
1688994342.059,25.879,34.180,19.531,38.086,-17.578
1688994342.063,28.320,26.367,21.973,36.621,-19.043
1688994342.067,32.715,25.879,20.996,29.785,-21.484
1688994342.071,30.273,32.715,23.438,41.992,-35.645
1688994342.075,34.668,29.785,22.461,44.922,35.645
1688994342.079,38.086,26.855,19.043,29.785,9.766
1688994342.083,37.109,35.645,21.484,30.762,-19.043
1688994342.086,42.480,40.039,26.855,39.062,-3.906
1688994342.090,47.852,41.016,31.250,30.762,-9.766
1688994342.094,55.664,39.062,26.855,41.016,7.324
1688994342.098,58.105,34.180,24.414,43.457,42.480
1688994342.102,51.270,29.297,20.508,30.273,30.762
1688994342.106,43.945,36.621,21.484,28.320,41.504
1688994342.110,41.504,40.527,24.902,33.203,59.082
1688994342.114,46.875,35.156,20.996,33.203,57.617
1688994342.118,49.805,36.133,21.973,38.086,60.547
1688994342.122,60.059,36.621,25.391,50.293,73.730
1688994342.125,45.898,36.621,31.250,37.598,27.344
1688994342.129,11.230,38.574,31.250,12.695,5.371
1688994342.133,4.883,36.621,27.832,1.465,10.742
1688994342.137,20.996,34.668,25.391,18.066,32.227
1688994342.141,25.879,28.809,26.367,18.066,63.965
1688994342.145,21.484,32.227,33.203,4.883,41.016
1688994342.149,22.461,33.203,32.227,13.672,5.371
1688994342.153,20.996,25.391,32.715,20.020,2.930
1688994342.157,20.996,25.391,32.227,20.508,34.180
1688994342.161,27.832,28.320,24.902,16.602,39.062
1688994342.165,27.344,27.344,29.297,19.531,70.801
1688994342.168,20.996,22.949,38.086,21.973,51.270
1688994342.172,26.367,26.367,39.062,22.949,31.738
1688994342.176,35.156,28.809,40.527,29.297,44.922
1688994342.180,27.344,28.809,40.527,23.926,19.043
1688994342.184,18.555,29.785,38.574,20.508,49.805
1688994342.188,20.996,24.902,38.574,15.625,25.879
1688994342.192,25.879,29.297,41.016,15.625,42.969
1688994342.196,25.391,35.156,35.645,24.414,107.422
1688994342.200,23.926,33.203,35.156,20.020,74.219
1688994342.204,27.344,33.691,34.180,18.066,24.902
1688994342.208,25.391,33.203,34.180,22.949,13.184
1688994342.211,24.414,27.344,32.715,15.625,-37.109
1688994342.215,29.297,27.832,33.203,26.855,-12.695
1688994342.219,33.203,26.855,41.992,31.250,51.758
1688994342.223,32.227,26.367,36.621,16.113,-29.785
1688994342.227,42.480,27.832,38.086,23.438,-12.695
1688994342.231,35.645,24.902,41.992,29.785,56.152
1688994342.235,22.461,23.438,35.645,32.715,80.566
1688994342.239,25.879,24.414,37.109,37.109,79.590
1688994342.243,27.832,23.926,37.109,25.391,25.391
1688994342.247,29.297,20.996,43.457,18.066,-30.762
1688994342.250,25.879,24.414,44.922,20.020,22.461
1688994342.254,32.227,25.391,43.945,21.973,43.457
1688994342.258,41.016,18.555,51.758,24.414,33.691
1688994342.262,40.039,20.508,54.688,25.391,57.617
1688994342.266,36.621,19.531,55.176,28.809,9.766
1688994342.270,33.691,19.043,52.246,30.273,22.461
1688994342.274,46.875,22.949,47.852,44.434,70.801
1688994342.278,46.875,25.391,47.852,34.668,47.363
1688994342.282,22.949,29.297,50.293,22.949,-7.324
1688994342.286,21.973,29.297,47.363,21.484,78.613
1688994342.290,19.043,24.902,42.969,9.766,98.633
1688994342.293,18.555,21.973,50.293,21.484,46.875
1688994342.297,20.996,19.531,52.734,28.320,2.441
1688994342.301,19.531,16.113,50.781,24.902,-30.762
1688994342.305,15.137,12.695,50.781,20.020,30.762
1688994342.309,8.301,10.254,48.828,19.531,8.301
1688994342.313,18.066,5.371,48.828,22.461,20.508
1688994342.317,20.508,3.418,43.457,19.531,75.195
1688994342.321,24.414,4.395,42.969,20.996,72.754
1688994342.325,12.207,4.395,45.410,17.578,65.430
1688994342.329,10.254,8.301,41.992,21.484,60.547
1688994342.333,16.113,16.113,43.457,31.738,53.223
1688994342.336,19.043,20.996,42.969,26.367,19.531
1688994342.340,31.250,24.414,40.039,31.250,13.184
1688994342.344,28.809,24.902,37.109,27.832,30.273
1688994342.348,38.086,26.367,34.180,29.785,28.320
1688994342.352,47.852,24.902,37.598,44.922,-7.812
1688994342.356,40.527,19.531,41.504,41.992,29.297
1688994342.360,22.461,20.508,40.039,28.809,49.805
1688994342.364,7.812,21.973,39.551,17.578,44.922
1688994342.368,15.625,25.391,42.480,13.184,32.227
1688994342.372,21.484,28.320,38.086,32.715,-25.391
1688994342.375,18.066,31.738,31.738,30.762,40.039
1688994342.379,30.762,33.203,29.297,18.066,61.035
1688994342.383,29.785,29.785,30.762,23.926,23.438
1688994342.387,20.996,27.344,33.691,15.625,73.242
1688994342.391,32.715,29.785,35.645,16.602,65.918
1688994342.395,22.461,23.438,35.156,11.230,63.477
1688994342.399,17.578,16.602,31.738,23.438,34.180
1688994342.403,16.602,20.020,33.203,22.461,-7.812
1688994342.407,9.277,25.879,38.574,2.930,37.598
1688994342.411,14.160,29.297,37.598,17.090,63.477
1688994342.415,22.949,28.809,38.574,23.438,53.223
1688994342.418,28.320,24.414,38.574,28.809,16.602
1688994342.422,25.879,18.555,41.504,36.621,-8.789
1688994342.426,22.461,19.043,45.410,26.855,2.441
1688994342.430,31.738,24.414,40.039,29.297,35.645
1688994342.434,41.992,25.879,34.668,36.133,42.480
1688994342.438,29.785,23.438,32.715,36.133,48.340
1688994342.442,26.855,22.949,30.273,40.527,66.895
1688994342.446,36.621,24.902,28.320,38.086,-2.441
1688994342.450,34.668,21.973,25.879,42.969,0.977
1688994342.454,35.645,18.555,27.344,53.223,45.410
1688994342.457,38.086,21.484,31.250,42.969,-45.898
1688994342.461,31.250,23.438,32.715,32.227,-1.953
1688994342.465,27.832,27.832,31.250,29.785,71.289
1688994342.469,46.387,22.949,29.785,31.738,8.789
1688994342.473,49.805,22.949,35.645,43.457,15.137
1688994342.477,26.367,30.273,40.039,41.992,72.754
1688994342.481,28.320,25.391,39.062,29.785,70.312
1688994342.485,34.668,29.785,36.621,31.250,-14.160
1688994342.489,20.020,39.062,37.598,36.133,-18.066
1688994342.493,15.137,41.992,48.340,35.645,26.855
1688994342.497,24.902,41.504,52.734,27.344,-1.953
1688994342.500,25.879,40.527,46.387,29.297,-28.320
1688994342.504,20.020,41.992,48.340,30.273,31.250
1688994342.508,17.578,41.992,49.805,35.156,31.250
1688994342.512,22.461,37.598,43.457,32.227,-26.855
1688994342.516,23.926,32.227,41.016,31.250,-13.184
1688994342.520,14.648,35.645,40.039,32.227,-39.062
1688994342.524,17.090,38.086,38.574,17.578,46.387
1688994342.528,27.832,33.691,34.668,9.766,104.004
1688994342.532,24.414,32.227,32.715,14.648,60.547
1688994342.536,10.742,32.715,34.668,8.789,70.312
1688994342.540,27.832,38.086,21.484,9.277,67.871
1688994342.543,62.012,43.945,14.160,40.527,39.551
1688994342.547,61.035,35.645,42.969,43.457,65.918
1688994342.551,18.555,23.926,58.105,-0.488,76.660
1688994342.555,19.531,20.508,46.875,0.000,-3.906
1688994342.559,43.457,20.020,53.223,25.879,-6.348
1688994342.563,25.879,20.508,57.617,14.160,32.715
1688994342.567,28.320,21.484,47.363,20.996,25.879
1688994342.571,38.574,24.414,45.410,29.297,67.871
1688994342.575,19.043,21.973,45.898,29.297,51.758
1688994342.579,11.719,15.137,50.293,31.738,43.945
1688994342.582,18.555,14.648,47.852,29.297,71.777
1688994342.586,29.297,18.066,42.969,44.922,77.148
1688994342.590,22.949,20.508,42.969,42.480,98.145
1688994342.594,18.555,16.113,38.086,33.691,115.234
1688994342.598,32.227,10.742,35.156,43.945,58.594
1688994342.602,31.738,13.184,39.062,33.203,-15.625
1688994342.606,16.602,9.766,29.785,20.996,-26.855
1688994342.610,11.719,6.348,21.484,24.414,15.137
1688994342.614,25.879,11.230,27.832,34.180,52.734
1688994342.618,35.645,15.625,30.273,48.340,53.711
1688994342.622,37.109,16.113,24.902,50.781,48.340
1688994342.625,49.316,13.672,22.949,40.039,26.367
1688994342.629,52.734,13.672,17.090,39.062,2.441
1688994342.633,49.805,16.113,15.625,40.527,-8.789
1688994342.637,62.012,18.066,20.508,44.434,-10.742
1688994342.641,66.895,17.578,20.020,45.898,-87.891
1688994342.645,65.430,16.602,19.043,45.898,-72.266
1688994342.649,50.293,19.531,17.090,40.039,75.684
1688994342.653,44.434,22.461,13.184,34.668,83.008
1688994342.657,45.898,22.461,8.789,39.551,38.086
1688994342.661,34.668,19.531,10.254,39.062,57.617
1688994342.665,31.250,19.531,15.625,28.809,64.453
1688994342.668,25.391,24.414,16.113,26.367,47.852
1688994342.672,28.809,26.367,17.578,31.738,20.996
