timestamps,TP9,AF7,AF8,TP10,Right AUX
1689860567.957,74.219,30.762,37.598,51.270,41.504
1689860567.961,55.176,30.273,36.133,44.922,-3.418
1689860567.965,40.039,26.367,37.598,41.992,-18.555
1689860567.969,41.504,25.391,38.086,40.527,-24.902
1689860567.973,59.570,22.461,37.598,46.875,33.691
1689860567.977,64.941,16.113,32.715,43.457,63.965
1689860567.981,38.086,10.254,36.621,26.855,13.184
1689860567.984,17.090,10.742,38.574,21.484,10.742
1689860567.988,27.344,19.043,33.691,23.438,54.199
1689860567.992,46.387,21.973,37.109,31.738,62.988
1689860567.996,45.410,20.508,40.039,37.598,12.695
1689860568.000,28.320,21.484,39.551,29.785,10.742
1689860568.004,9.277,22.461,39.551,22.461,-7.812
1689860568.008,20.508,24.902,38.574,32.715,0.977
1689860568.012,52.734,22.461,40.039,49.316,49.805
1689860568.016,63.965,14.648,37.598,57.617,31.738
1689860568.020,57.129,10.254,39.062,70.312,20.996
1689860568.023,30.762,20.996,47.363,52.734,7.324
1689860568.027,15.625,26.855,42.969,18.555,26.855
1689860568.031,36.621,22.461,38.574,35.645,-13.672
1689860568.035,62.012,24.902,39.062,57.129,-28.320
1689860568.039,45.898,21.484,43.945,55.176,-23.926
1689860568.043,15.625,20.996,46.875,44.434,-48.828
1689860568.047,23.926,24.414,39.062,36.621,46.875
1689860568.051,52.246,22.949,33.203,53.223,69.336
1689860568.055,51.758,20.508,34.180,58.594,27.832
1689860568.059,41.016,22.461,32.227,52.734,-34.668
1689860568.063,37.598,29.297,30.273,52.246,0.977
1689860568.066,48.828,22.949,33.691,50.781,2.930
1689860568.070,75.684,20.020,35.645,67.871,-43.945
1689860568.074,78.125,19.531,36.133,82.520,25.391
1689860568.078,72.754,16.113,32.715,82.520,69.336
1689860568.082,58.105,19.043,30.762,72.266,74.219
1689860568.086,53.223,17.578,34.180,73.242,-5.859
1689860568.090,89.844,21.973,30.273,91.797,-17.090
1689860568.094,109.863,23.926,22.461,94.727,15.137
1689860568.098,99.609,25.879,24.414,92.773,4.883
1689860568.102,84.473,23.926,27.344,90.332,11.719
1689860568.106,75.684,21.973,27.344,81.543,0.977
1689860568.109,88.379,24.414,21.973,88.379,18.555
1689860568.113,106.934,24.414,26.855,95.703,80.566
1689860568.117,98.633,25.391,35.156,97.656,91.797
1689860568.121,77.637,26.855,37.598,84.961,78.613
1689860568.125,66.895,31.250,28.320,59.570,53.711
1689860568.129,100.098,27.344,20.996,85.449,8.789
1689860568.133,118.652,23.438,23.926,101.074,86.426
1689860568.137,110.840,28.320,28.320,86.914,103.027
1689860568.141,107.422,33.203,32.715,94.238,0.000
1689860568.145,90.332,34.668,28.809,100.586,6.348
1689860568.148,103.027,32.227,31.250,108.887,69.336
1689860568.152,127.930,34.668,28.809,114.746,55.176
1689860568.156,125.000,33.203,26.367,118.164,41.016
1689860568.160,117.676,33.691,31.738,126.465,39.062
1689860568.164,101.074,36.133,28.809,112.305,6.348
1689860568.168,98.633,33.203,32.227,110.352,7.812
1689860568.172,120.605,30.273,38.086,114.258,49.316
1689860568.176,129.395,31.738,34.668,121.094,47.363
1689860568.180,116.211,35.156,36.133,121.582,15.625
1689860568.184,83.496,36.133,39.062,100.586,-12.695
1689860568.188,71.777,33.203,38.574,100.586,50.781
1689860568.191,91.309,31.738,40.527,106.934,23.926
1689860568.195,88.867,32.715,40.039,108.398,-79.102
1689860568.199,71.777,32.227,38.574,105.957,-42.969
1689860568.203,57.129,32.227,34.668,88.379,33.203
1689860568.207,61.035,30.762,31.250,88.867,48.340
1689860568.211,88.867,29.297,37.109,98.145,47.852
1689860568.215,108.398,25.391,42.480,94.727,76.660
1689860568.219,89.844,25.391,41.016,90.332,68.359
1689860568.223,68.848,31.250,38.086,73.242,40.527
1689860568.227,71.289,32.715,38.574,67.871,30.273
1689860568.230,77.637,29.297,39.062,69.824,11.230
1689860568.234,90.820,26.855,39.062,72.754,-4.395
1689860568.238,81.055,28.320,41.016,71.777,9.277
1689860568.242,68.359,30.273,41.504,65.430,33.691
1689860568.246,64.941,32.227,38.574,61.523,24.902
1689860568.250,74.707,32.715,38.086,53.223,-2.930
1689860568.254,93.750,33.691,38.086,62.988,13.672
1689860568.258,79.102,34.668,35.645,62.988,31.738
1689860568.262,59.082,36.621,36.621,48.340,58.105
1689860568.266,56.152,36.621,37.109,41.504,23.926
1689860568.270,62.012,33.691,35.156,53.223,-13.672
1689860568.273,86.426,29.785,34.668,74.707,10.254
1689860568.277,90.332,30.762,37.598,73.242,20.996
1689860568.281,49.805,41.016,34.180,46.387,12.207
1689860568.285,38.574,42.969,28.320,33.203,59.082
1689860568.289,69.824,36.621,27.344,56.152,38.086
1689860568.293,89.355,34.668,33.691,75.195,-18.066
1689860568.297,93.750,36.621,38.086,77.148,10.254
1689860568.301,73.242,33.691,41.016,67.871,16.113
1689860568.305,52.734,26.855,42.480,56.641,70.801
1689860568.309,62.012,14.160,41.992,62.988,73.730
1689860568.313,69.824,16.113,42.480,73.242,28.320
1689860568.316,71.777,27.832,41.016,74.707,53.711
1689860568.320,63.477,29.785,41.992,69.336,2.930
1689860568.324,55.664,31.250,43.945,57.129,-8.789
1689860568.328,64.453,33.203,44.434,60.547,-3.418
1689860568.332,83.496,33.203,45.410,68.359,-29.785
1689860568.336,89.844,33.203,42.969,71.777,41.504
1689860568.340,73.242,33.203,43.945,62.012,48.340
1689860568.344,49.316,33.203,44.434,57.129,8.301
1689860568.348,52.246,31.738,38.574,58.594,17.578
1689860568.352,73.242,32.227,34.668,51.270,44.922
1689860568.356,77.148,34.668,35.156,57.129,47.852
1689860568.359,58.105,31.738,37.109,55.176,58.594
1689860568.363,47.852,27.832,35.645,44.434,75.684
1689860568.367,52.734,27.832,36.133,44.434,22.461
1689860568.371,67.871,26.367,36.133,53.711,12.695
1689860568.375,75.684,26.367,32.715,67.871,31.738
1689860568.379,69.336,29.785,31.738,73.242,14.648
1689860568.383,62.500,30.762,30.273,59.570,22.949
1689860568.387,61.523,31.250,31.738,55.176,-4.883
1689860568.391,81.543,32.227,37.109,68.359,-21.973
1689860568.395,99.121,30.762,39.551,80.078,4.395
1689860568.398,85.938,30.762,41.016,80.078,45.410
1689860568.402,68.848,30.762,41.992,70.801,39.551
1689860568.406,68.848,28.320,42.480,73.242,26.855
1689860568.410,82.031,26.855,43.945,83.984,5.859
1689860568.414,100.586,23.926,42.969,101.562,23.438
1689860568.418,109.863,14.648,43.945,125.000,-13.672
1689860568.422,88.379,26.367,38.086,103.516,0.488
1689860568.426,52.246,42.969,22.461,47.363,49.316
1689860568.430,45.410,40.039,25.391,33.691,42.480
1689860568.434,42.480,37.109,29.785,40.039,57.129
1689860568.438,24.414,37.598,22.949,24.902,75.195
1689860568.441,11.719,37.109,27.832,13.672,58.105
1689860568.445,-2.930,33.203,34.180,0.977,33.203
1689860568.449,-9.766,30.762,34.668,-11.230,27.832
1689860568.453,4.883,29.785,33.691,-5.371,13.184
1689860568.457,14.160,27.832,34.180,7.324,41.992
1689860568.461,6.348,27.832,37.109,12.207,25.391
1689860568.465,-1.953,27.832,35.156,14.160,45.898
1689860568.469,4.395,25.879,30.762,14.160,56.641
1689860568.473,36.133,26.855,30.762,33.691,37.109
1689860568.477,45.410,27.832,32.715,40.527,50.781
1689860568.480,20.020,29.297,31.738,27.344,80.078
1689860568.484,13.672,23.926,30.762,21.484,100.586
1689860568.488,23.926,22.949,33.203,25.391,5.371
1689860568.492,39.551,28.320,35.156,43.457,10.742
1689860568.496,41.992,24.414,38.574,52.734,90.332
1689860568.500,33.203,26.855,37.109,45.898,26.855
1689860568.504,22.461,32.227,35.645,33.691,22.949
1689860568.508,28.320,28.320,37.109,44.434,84.473
1689860568.512,45.410,26.855,39.062,58.105,89.355
1689860568.516,56.152,25.879,36.621,63.477,59.570
1689860568.520,43.457,21.973,35.156,53.223,24.902
1689860568.523,19.531,20.020,37.598,38.086,7.812
1689860568.527,26.855,20.508,35.156,40.039,-2.441
1689860568.531,52.734,22.949,32.715,53.711,27.344
1689860568.535,61.523,25.391,35.156,59.082,-34.668
1689860568.539,57.129,22.949,36.133,53.223,-74.219
1689860568.543,40.527,21.973,33.203,45.410,3.418
1689860568.547,31.250,24.902,32.227,43.945,23.438
1689860568.551,44.434,20.508,28.809,41.016,20.020
1689860568.555,83.008,20.996,12.695,71.777,96.680
1689860568.559,106.445,34.668,16.113,105.957,88.867
1689860568.563,54.688,32.227,34.668,64.941,15.625
1689860568.566,1.953,24.902,36.621,5.371,15.137
1689860568.570,13.672,25.879,36.621,9.766,73.730
1689860568.574,20.020,33.691,41.992,20.020,67.871
1689860568.578,-8.789,41.992,59.082,0.488,-9.277
1689860568.582,-47.852,29.297,56.641,-27.832,32.715
1689860568.586,-81.055,8.789,46.875,-58.105,79.590
1689860568.590,-72.754,2.441,41.016,-60.059,43.945
1689860568.594,-49.805,18.555,47.852,-39.062,2.930
1689860568.598,-62.988,31.250,60.059,-41.992,25.879
1689860568.602,-131.836,1.465,41.016,-104.492,49.316
1689860568.605,-150.879,-3.906,42.480,-119.629,20.508
1689860568.609,-95.703,26.367,64.453,-68.359,12.207
1689860568.613,-95.215,14.648,63.965,-76.660,21.973
1689860568.617,-116.699,-13.672,41.992,-105.469,49.805
1689860568.621,-135.254,-11.719,38.574,-126.953,51.270
1689860568.625,-142.578,-8.789,35.645,-139.648,42.480
1689860568.629,-116.699,-1.953,33.203,-116.699,-5.371
1689860568.633,-96.680,9.277,42.480,-106.934,-33.691
1689860568.637,-65.918,13.184,42.969,-83.984,35.156
1689860568.641,-62.012,15.137,50.293,-63.477,94.727
1689860568.645,-54.688,17.578,51.270,-62.500,38.086
1689860568.648,-27.344,23.926,40.527,-47.852,18.555
1689860568.652,-14.648,27.832,42.480,-21.973,51.758
1689860568.656,-2.930,28.809,46.387,-7.812,-2.441
1689860568.660,-8.789,29.297,45.410,-11.230,-19.531
1689860568.664,-16.113,32.715,41.504,-17.090,-1.953
1689860568.668,0.000,33.203,38.086,-4.395,41.016
1689860568.672,25.879,30.273,41.504,17.578,47.852
1689860568.676,29.297,32.227,43.457,24.902,32.715
1689860568.680,15.137,31.738,42.480,21.973,57.617
1689860568.684,3.418,31.250,43.945,11.719,29.785
1689860568.688,10.742,30.273,40.527,15.137,27.344
1689860568.691,33.203,29.785,35.645,33.203,10.742
1689860568.695,34.668,28.809,39.062,38.086,21.973
1689860568.699,26.855,30.762,43.457,28.320,43.457
1689860568.703,13.672,37.598,41.992,17.090,-18.555
1689860568.707,11.719,35.645,40.039,18.066,20.996
1689860568.711,33.203,31.738,39.062,22.949,5.859
1689860568.715,35.645,29.297,38.086,33.203,-55.176
1689860568.719,26.367,31.738,41.992,39.551,12.207
1689860568.723,20.020,29.785,40.039,29.297,23.438
1689860568.727,15.625,25.879,38.086,21.973,41.016
1689860568.730,30.273,27.832,41.504,35.156,9.766
1689860568.734,46.875,27.832,39.551,44.922,20.508
1689860568.738,40.527,31.738,40.039,34.668,0.488
1689860568.742,28.320,32.715,39.062,21.973,-25.879
1689860568.746,20.020,30.762,36.621,16.113,116.211
1689860568.750,30.762,29.297,37.598,30.273,98.145
1689860568.754,45.410,27.832,37.109,40.527,9.766
1689860568.758,37.598,25.879,35.645,34.668,47.852
1689860568.762,25.879,25.879,35.645,32.715,18.555
1689860568.766,25.879,24.902,35.156,27.832,10.742
1689860568.770,36.621,24.414,33.203,27.344,72.754
1689860568.773,48.340,24.414,33.203,36.621,18.555
1689860568.777,49.316,26.367,36.133,40.039,23.438
1689860568.781,33.203,30.762,34.668,39.551,33.203
1689860568.785,20.020,31.250,32.227,25.391,-37.598
1689860568.789,37.598,28.320,31.250,34.668,-29.785
1689860568.793,50.293,28.809,27.344,47.852,-23.438
1689860568.797,30.273,29.297,32.227,47.363,-3.418
1689860568.801,16.602,30.273,33.691,42.480,40.527
1689860568.805,22.949,24.902,34.668,27.832,19.531
1689860568.809,28.320,21.484,38.086,36.621,-30.273
1689860568.812,41.992,28.320,28.809,62.500,-13.672
1689860568.816,62.012,29.785,23.926,71.777,9.277
1689860568.820,25.879,21.973,37.598,41.016,8.301
1689860568.824,-26.855,23.438,44.922,1.465,56.152
1689860568.828,0.488,30.273,37.598,1.953,51.758
1689860568.832,41.016,28.809,34.668,33.691,-19.043
1689860568.836,20.508,26.855,35.645,33.691,30.273
1689860568.840,-16.113,27.344,33.203,12.207,40.039
1689860568.844,-32.227,22.949,37.598,3.906,-44.434
1689860568.848,-4.883,17.578,39.551,5.371,-27.832
1689860568.852,16.113,17.578,35.156,20.020,-12.207
1689860568.855,15.625,24.902,32.715,28.320,12.695
1689860568.859,9.277,27.832,27.344,15.625,-14.648
1689860568.863,-6.348,23.438,26.367,17.090,-30.762
1689860568.867,6.348,25.391,29.297,19.531,5.859
1689860568.871,19.531,25.879,29.297,15.137,-25.391
1689860568.875,19.043,27.344,28.809,34.180,31.738
1689860568.879,11.230,30.273,32.227,29.297,75.195
1689860568.883,7.812,31.738,33.203,5.371,54.688
1689860568.887,16.113,31.738,31.738,11.230,22.949
1689860568.891,24.902,28.320,32.227,26.367,26.855
1689860568.895,28.809,26.367,32.715,45.898,52.734
1689860568.898,28.809,25.879,33.203,51.270,62.988
1689860568.902,15.625,24.902,34.180,34.180,19.043
1689860568.906,15.137,26.855,34.180,21.973,-39.062
1689860568.910,29.297,27.344,32.227,34.668,-9.277
1689860568.914,30.273,27.832,34.180,39.551,26.367
1689860568.918,34.180,32.227,35.645,29.297,36.621
1689860568.922,21.484,29.785,39.551,27.832,29.785
1689860568.926,20.508,31.738,38.574,28.809,16.602
1689860568.930,41.992,34.180,34.668,31.250,-21.973
1689860568.934,48.340,32.227,33.203,51.758,0.488
1689860568.937,36.621,31.738,31.738,50.781,50.781
1689860568.941,26.367,29.297,34.668,28.320,42.969
1689860568.945,21.484,29.785,35.156,26.367,58.105
1689860568.949,25.391,30.273,31.738,40.039,41.992
1689860568.953,35.156,25.879,33.691,48.340,28.320
1689860568.957,26.855,24.902,35.156,42.480,91.309
1689860568.961,20.020,29.785,36.133,32.227,55.176
1689860568.965,29.785,30.762,35.156,30.273,40.527
1689860568.969,45.898,30.762,36.133,30.273,69.824
1689860568.973,48.340,31.250,38.086,42.480,35.645
1689860568.977,39.062,25.879,38.086,48.340,38.086
1689860568.980,23.438,25.879,41.504,46.387,35.156
1689860568.984,14.160,30.273,41.504,42.480,-9.277
1689860568.988,30.762,25.391,39.062,45.898,30.762
1689860568.992,44.922,24.902,36.621,50.781,51.758
1689860568.996,42.969,30.273,34.668,53.711,6.836
1689860569.000,40.527,30.273,36.133,54.199,8.789
1689860569.004,30.273,31.250,33.691,35.156,9.277
1689860569.008,49.316,34.668,33.203,46.875,15.137
1689860569.012,70.312,33.203,38.086,63.477,-62.012
1689860569.016,49.805,29.785,38.086,55.176,-64.941
1689860569.020,39.551,29.785,37.109,53.223,-10.254
1689860569.023,36.621,32.715,36.133,53.223,-9.766
1689860569.027,40.527,33.691,35.645,55.176,5.859
1689860569.031,56.641,33.691,34.180,59.570,24.902
1689860569.035,61.035,31.738,33.203,63.965,-27.344
1689860569.039,46.875,29.297,31.250,54.199,-80.078
1689860569.043,27.344,28.320,32.227,48.340,-21.484
1689860569.047,30.762,24.414,31.738,54.688,33.691
1689860569.051,49.805,24.414,25.879,62.988,30.762
1689860569.055,52.246,27.832,29.297,57.617,49.805
1689860569.059,39.062,24.902,33.691,55.176,31.250
1689860569.062,31.738,22.949,34.180,60.059,12.207
1689860569.066,41.016,20.508,36.621,53.223,2.930
1689860569.070,71.777,17.578,37.109,62.988,-9.277
1689860569.074,70.312,23.438,32.715,68.848,106.445
1689860569.078,43.945,23.438,34.668,59.082,104.004
1689860569.082,35.156,20.508,40.527,50.293,14.648
1689860569.086,30.762,23.438,40.527,51.270,-22.461
1689860569.090,53.223,21.484,41.016,62.012,-41.016
1689860569.094,62.012,18.555,42.969,61.523,-19.043
1689860569.098,38.574,20.508,41.992,59.082,-12.695
1689860569.102,21.484,20.996,39.551,51.270,43.945
1689860569.105,23.926,23.438,38.086,38.086,45.410
1689860569.109,40.527,21.973,40.039,53.223,-15.137
1689860569.113,53.223,22.461,40.039,68.848,21.484
1689860569.117,50.293,24.414,37.598,54.688,46.875
1689860569.121,34.180,19.531,39.062,45.898,20.996
1689860569.125,31.738,21.484,38.086,43.945,3.418
1689860569.129,47.852,23.926,37.598,56.152,84.961
1689860569.133,76.172,23.438,41.016,69.336,127.930
1689860569.137,68.359,24.414,42.969,59.570,82.520
1689860569.141,41.504,23.438,42.969,48.340,47.852
1689860569.145,31.250,21.484,42.480,33.691,2.930
1689860569.148,42.480,20.020,41.504,30.273,56.152
1689860569.152,48.340,16.602,41.504,46.387,81.055
1689860569.156,33.203,17.578,41.504,55.176,29.297
1689860569.160,26.855,19.043,39.062,48.828,40.039
1689860569.164,14.648,18.066,38.086,29.297,29.785
1689860569.168,34.180,20.508,38.086,30.273,-13.184
1689860569.172,58.594,21.484,36.133,34.180,-6.836
1689860569.176,48.340,24.902,32.715,31.250,4.883
1689860569.180,24.902,26.367,34.668,39.551,12.207
1689860569.184,20.020,26.855,38.086,44.922,0.488
1689860569.187,23.926,26.855,40.039,33.691,31.250
1689860569.191,20.020,27.832,42.969,26.855,61.035
1689860569.195,7.324,22.461,37.598,30.762,6.836
1689860569.199,-8.301,19.043,28.809,32.227,18.555
1689860569.203,-5.859,23.438,35.156,31.738,71.289
1689860569.207,-2.930,12.695,32.227,15.137,2.441
1689860569.211,19.531,6.348,26.855,28.320,-27.832
1689860569.215,52.246,14.160,32.227,45.898,14.160
1689860569.219,26.855,17.578,30.273,30.762,8.301
1689860569.223,13.184,26.855,37.109,35.156,-7.324
1689860569.227,40.039,36.621,46.875,42.480,0.488
1689860569.230,55.664,32.715,40.527,38.086,-2.441
1689860569.234,55.664,27.832,34.668,39.062,-11.230
1689860569.238,52.734,20.508,38.086,56.152,-6.348
1689860569.242,62.012,17.090,42.480,66.895,-2.930
1689860569.246,51.758,30.273,36.133,45.410,15.625
1689860569.250,47.363,37.598,21.484,17.578,60.547
1689860569.254,48.828,37.598,18.555,16.602,51.758
1689860569.258,36.133,38.574,17.090,17.090,17.578
1689860569.262,31.250,35.156,20.020,18.555,14.648
1689860569.266,21.484,34.180,26.367,6.348,55.176
1689860569.270,25.879,26.855,30.273,-1.953,12.695
1689860569.273,30.762,22.461,33.691,17.090,-8.789
1689860569.277,18.555,23.438,34.180,21.484,56.152
1689860569.281,11.230,21.484,32.227,17.578,62.012
1689860569.285,12.695,20.996,30.762,27.344,94.727
1689860569.289,26.367,20.020,32.227,30.273,95.703
1689860569.293,42.480,20.996,34.668,37.109,52.734
1689860569.297,42.969,20.996,37.109,41.504,62.012
1689860569.301,35.645,20.508,37.109,31.738,26.367
1689860569.305,38.086,24.902,33.203,34.668,12.695
1689860569.309,55.664,29.785,32.715,46.387,25.879
1689860569.312,62.500,28.809,38.086,53.223,72.754
1689860569.316,51.758,29.297,42.969,59.570,47.852
1689860569.320,44.434,33.203,44.434,62.012,1.953
1689860569.324,43.457,33.203,43.457,47.852,-20.020
1689860569.328,51.758,31.250,41.992,39.551,-2.930
1689860569.332,57.129,30.273,39.062,49.316,61.035
1689860569.336,53.711,30.273,39.062,54.688,34.668
1689860569.340,38.574,28.809,35.645,44.922,17.578
1689860569.344,28.809,28.809,35.645,37.598,51.270
1689860569.348,43.457,32.715,35.156,33.203,47.852
1689860569.352,54.199,33.691,31.250,38.086,25.391
1689860569.355,54.199,33.203,31.738,41.016,-9.277
1689860569.359,36.621,30.762,29.785,33.203,16.113
1689860569.363,26.855,30.762,28.320,31.250,10.254
1689860569.367,37.109,31.738,31.250,25.391,33.691
1689860569.371,39.062,28.320,33.691,27.344,76.172
1689860569.375,38.574,26.855,33.203,41.504,53.711
1689860569.379,26.855,28.809,35.645,43.945,-1.465
1689860569.383,19.531,28.320,37.109,28.320,-17.090
1689860569.387,29.297,26.855,37.598,21.973,55.664
1689860569.391,44.434,26.855,41.504,38.086,83.496
1689860569.394,50.293,26.855,42.969,51.758,21.973
1689860569.398,43.945,30.762,35.645,45.898,-4.395
1689860569.402,33.203,28.320,33.691,31.250,18.066
1689860569.406,33.691,24.414,37.598,32.715,3.906
1689860569.410,47.363,28.809,37.598,42.480,45.898
1689860569.414,52.246,30.762,36.133,47.852,-4.395
1689860569.418,41.992,29.297,36.621,44.434,-76.172
1689860569.422,31.738,31.738,37.109,41.016,1.953
1689860569.426,37.109,36.621,35.156,40.039,67.383
1689860569.430,45.898,35.645,34.668,37.109,53.711
1689860569.434,44.922,31.738,35.156,44.434,16.602
1689860569.437,40.039,33.203,36.133,45.898,7.812
1689860569.441,27.344,35.645,32.715,32.715,-35.645
1689860569.445,26.855,32.227,33.203,32.227,6.348
1689860569.449,43.457,29.785,37.109,39.062,64.453
1689860569.453,45.410,34.180,40.039,49.316,25.879
1689860569.457,44.434,36.621,39.062,48.340,13.672
1689860569.461,39.551,37.598,35.645,41.992,47.852
1689860569.465,30.273,35.156,34.180,44.434,1.953
1689860569.469,38.086,33.203,35.645,46.875,-7.324
1689860569.473,44.434,32.715,37.109,52.734,61.035
1689860569.476,33.691,28.320,35.645,46.875,7.324
1689860569.480,30.762,27.344,34.668,36.133,-27.344
1689860569.484,34.668,29.785,32.715,34.180,45.410
1689860569.488,47.363,30.762,34.180,32.227,-4.395
1689860569.492,52.734,31.738,36.133,37.598,-30.273
1689860569.496,40.039,32.227,33.691,42.969,0.000
1689860569.500,33.203,29.297,36.621,35.645,36.621
1689860569.504,35.156,29.297,39.551,27.832,82.520
1689860569.508,43.945,29.297,39.062,34.668,29.785
1689860569.512,47.363,26.855,39.551,40.527,-11.230
1689860569.516,45.898,26.367,41.016,37.109,-14.648
1689860569.519,37.109,27.832,40.039,41.016,32.715
1689860569.523,32.715,28.320,41.504,41.504,49.316
1689860569.527,41.992,27.832,42.480,35.645,68.848
1689860569.531,50.781,27.832,41.992,48.828,79.102
1689860569.535,51.758,30.762,40.039,51.270,14.648
1689860569.539,44.434,33.203,40.039,39.062,11.719
1689860569.543,38.574,32.715,40.527,30.762,68.848
1689860569.547,49.316,34.180,37.598,33.203,53.223
1689860569.551,61.035,35.156,34.668,40.039,-40.527
1689860569.555,58.594,33.691,35.645,49.316,-20.508
1689860569.559,42.969,29.297,38.574,50.293,12.695
1689860569.562,32.715,28.320,35.156,31.738,-9.766
1689860569.566,30.762,29.785,31.738,28.320,7.324
1689860569.570,38.086,29.297,31.738,46.387,33.203
1689860569.574,45.898,29.785,32.227,51.758,-9.277
1689860569.578,39.551,29.297,32.715,44.922,-16.602
1689860569.582,35.156,28.809,36.133,34.668,-23.438
1689860569.586,39.551,29.785,39.062,34.668,-2.930
1689860569.590,47.852,28.320,38.086,47.363,82.031
1689860569.594,50.781,29.785,40.039,48.340,85.938
1689860569.598,36.621,33.203,37.598,46.875,55.664
1689860569.602,22.461,33.203,39.062,41.504,18.066
1689860569.605,25.879,30.762,41.504,34.668,30.273
1689860569.609,37.598,28.320,40.527,43.945,56.152
1689860569.613,38.574,28.809,41.992,43.457,-7.812
1689860569.617,30.762,28.320,42.969,39.062,-58.105
1689860569.621,25.879,30.273,41.016,37.598,94.727
1689860569.625,26.367,30.762,39.551,35.156,74.707
1689860569.629,35.156,25.391,40.039,48.828,8.789
1689860569.633,40.039,27.344,39.551,59.082,63.965
1689860569.637,31.250,28.809,39.062,55.176,10.254
1689860569.641,27.344,25.391,37.109,48.828,3.906
1689860569.644,25.391,24.414,37.109,39.551,36.621
1689860569.648,36.621,28.320,38.574,45.410,55.176
1689860569.652,48.828,29.297,33.691,54.199,15.137
1689860569.656,44.434,25.879,31.738,51.270,-7.812
1689860569.660,36.621,26.367,35.156,41.504,40.527
1689860569.664,30.762,25.879,37.598,39.551,33.203
1689860569.668,45.410,21.973,41.016,50.781,11.230
1689860569.672,56.152,20.508,41.504,56.641,47.852
1689860569.676,47.363,18.555,41.016,52.246,60.547
1689860569.680,37.598,16.602,41.992,42.480,-5.371
1689860569.684,30.273,17.090,43.457,36.133,-32.715
1689860569.687,32.715,20.020,43.945,40.039,-22.461
1689860569.691,44.922,21.484,44.922,44.922,32.227
1689860569.695,45.898,21.484,44.922,41.992,77.148
1689860569.699,35.645,20.508,46.387,35.645,49.805
1689860569.703,31.738,23.438,44.922,31.250,43.457
1689860569.707,37.598,24.414,42.969,39.551,36.133
1689860569.711,39.551,23.438,44.434,46.387,-12.695
1689860569.715,37.109,26.367,40.039,42.969,-41.016
1689860569.719,28.320,25.879,36.133,37.598,-13.672
1689860569.723,20.020,22.461,36.133,30.762,-5.371
1689860569.726,24.414,20.508,35.645,33.691,-23.926
1689860569.730,34.180,21.973,29.785,41.504,5.859
1689860569.734,43.945,21.973,31.250,51.270,73.242
1689860569.738,37.109,19.531,39.551,45.410,75.684
1689860569.742,32.227,18.066,39.062,32.227,36.133
1689860569.746,42.969,21.484,36.621,36.621,-11.230
1689860569.750,54.688,22.949,36.621,44.434,-6.348
1689860569.754,55.176,22.949,36.133,48.828,8.789
1689860569.758,47.363,25.879,37.109,51.758,-22.949
1689860569.762,41.016,25.879,37.109,42.480,50.781
1689860569.766,43.945,25.391,33.203,34.668,50.293
1689860569.769,54.199,26.855,28.809,47.852,17.090
1689860569.773,56.641,26.367,29.785,54.199,43.457
1689860569.777,51.270,23.926,34.668,44.922,3.906
1689860569.781,42.480,25.391,36.133,40.527,9.277
1689860569.785,40.527,27.344,35.645,34.668,16.602
1689860569.789,53.711,24.414,34.180,35.156,5.371
1689860569.793,58.594,19.531,32.715,42.969,38.086
1689860569.797,46.387,20.020,32.227,43.945,36.133
1689860569.801,39.062,19.043,30.762,36.621,25.879
1689860569.805,36.133,20.020,29.785,32.715,-3.418
1689860569.809,44.922,21.973,22.949,40.527,-3.418
1689860569.812,54.199,17.578,25.391,51.270,55.176
1689860569.816,43.945,20.020,32.227,49.316,78.613
1689860569.820,29.785,21.484,30.762,37.109,87.402
1689860569.824,26.855,19.043,32.715,28.809,36.133
1689860569.828,34.180,19.043,33.691,37.598,36.621
1689860569.832,41.504,18.555,30.273,44.434,79.590
1689860569.836,40.527,17.090,29.297,39.062,63.965
1689860569.840,30.762,15.625,31.250,29.785,-5.371
1689860569.844,16.113,15.137,37.109,23.926,-4.883
1689860569.848,24.902,17.578,36.621,24.414,81.055
1689860569.851,34.668,17.090,32.715,26.367,68.359
1689860569.855,30.762,17.578,33.691,29.785,15.625
1689860569.859,15.625,16.113,32.227,27.344,7.812
1689860569.863,9.277,14.160,31.738,26.367,51.270
1689860569.867,22.949,17.578,32.715,31.250,53.223
1689860569.871,32.715,20.996,31.738,39.551,-37.109
1689860569.875,26.367,22.461,35.156,41.504,8.789
1689860569.879,17.578,22.461,34.180,32.227,27.344
1689860569.883,16.602,21.484,33.203,24.414,-25.391
1689860569.887,24.414,21.973,31.738,27.832,-26.367
1689860569.891,36.621,22.461,27.832,41.504,17.578
1689860569.894,41.504,24.414,31.738,51.758,20.996
1689860569.898,30.762,26.855,32.715,41.992,-9.766
1689860569.902,25.879,25.879,31.250,31.250,-28.809
1689860569.906,36.621,24.902,31.250,38.574,-41.016
1689860569.910,45.898,24.902,30.762,44.434,-20.020
1689860569.914,47.852,24.414,31.250,47.852,29.785
1689860569.918,41.016,23.926,32.227,44.922,79.102
1689860569.922,34.180,22.461,30.762,33.691,15.137
1689860569.926,38.574,24.902,26.855,33.203,18.066
1689860569.930,41.016,24.414,27.832,39.551,53.711
1689860569.934,39.062,21.973,30.273,44.434,33.691
1689860569.937,37.109,22.949,30.762,41.504,-9.766
1689860569.941,30.273,25.879,31.738,34.180,-21.973
1689860569.945,27.344,24.414,33.691,33.691,54.688
