"[1688390382.7439673, 1688390382.7478652, 1688390382.751763, 1688390382.755661, 1688390382.759559, 1688390382.7634566, 1688390382.7673545, 1688390382.7712524, 1688390382.7751503, 1688390382.7790482, 1688390382.7829459, 1688390382.7868438]",4.964192708333333,-27.34375,41.6259765625,-18.5546875
"[1688390382.790785, 1688390382.794683, 1688390382.798581, 1688390382.8024788, 1688390382.8063767, 1688390382.8102746, 1688390382.8141723, 1688390382.8180702, 1688390382.821968, 1688390382.825866, 1688390382.829764, 1688390382.8336618]",34.138997395833336,-11.881510416666666,38.045247395833336,-7.4462890625
"[1688390382.8375955, 1688390382.8414934, 1688390382.8453913, 1688390382.849289, 1688390382.8531868, 1688390382.8570848, 1688390382.8609827, 1688390382.8648806, 1688390382.8687785, 1688390382.8726761, 1688390382.876574, 1688390382.880472]",24.4140625,-16.11328125,42.96875,1.708984375
"[1688390382.8843935, 1688390382.8882914, 1688390382.8921893, 1688390382.8960872, 1688390382.899985, 1688390382.9038827, 1688390382.9077806, 1688390382.9116786, 1688390382.9155765, 1688390382.9194744, 1688390382.9233723, 1688390382.9272702]",0.4475911458333333,-23.640950520833332,39.835611979166664,-23.030598958333332
"[1688390382.9311824, 1688390382.93508, 1688390382.938978, 1688390382.9428759, 1688390382.9467738, 1688390382.9506717, 1688390382.9545696, 1688390382.9584675, 1688390382.9623652, 1688390382.966263, 1688390382.970161, 1688390382.9740589]",48.055013020833336,-17.08984375,39.4287109375,22.135416666666668
"[1688390382.9779646, 1688390382.9818625, 1688390382.9857605, 1688390382.9896584, 1688390382.9935563, 1688390382.9974542, 1688390383.0013518, 1688390383.0052497, 1688390383.0091476, 1688390383.0130455, 1688390383.0169435, 1688390383.0208414]",20.100911458333332,-12.654622395833334,17.985026041666668,-8.260091145833334
"[1688390383.0247366, 1688390383.0286345, 1688390383.0325325, 1688390383.0364304, 1688390383.040328, 1688390383.044226, 1688390383.0481238, 1688390383.0520217, 1688390383.0559196, 1688390383.0598176, 1688390383.0637155, 1688390383.0676134]",31.819661458333332,-19.124348958333332,24.495442708333332,-14.933268229166666
"[1688390383.0715048, 1688390383.0754027, 1688390383.0793006, 1688390383.0831985, 1688390383.0870962, 1688390383.0909941, 1688390383.094892, 1688390383.09879, 1688390383.1026878, 1688390383.1065857, 1688390383.1104836, 1688390383.1143816]",35.2783203125,-20.1416015625,29.378255208333332,-4.679361979166667
"[1688390383.1184838, 1688390383.1223817, 1688390383.1262796, 1688390383.1301775, 1688390383.1340754, 1688390383.137973, 1688390383.141871, 1688390383.145769, 1688390383.1496668, 1688390383.1535647, 1688390383.1574626, 1688390383.1613605]",16.520182291666668,-19.816080729166668,36.9873046875,7.6904296875
"[1688390383.165451, 1688390383.169349, 1688390383.1732469, 1688390383.1771448, 1688390383.181043, 1688390383.1849408, 1688390383.1888387, 1688390383.1927366, 1688390383.1966345, 1688390383.2005324, 1688390383.2044303, 1688390383.2083282]",14.200846354166666,-16.7236328125,27.994791666666668,-16.845703125
"[1688390383.2124116, 1688390383.2163095, 1688390383.2202075, 1688390383.2241054, 1688390383.2280033, 1688390383.2319014, 1688390383.2357993, 1688390383.2396972, 1688390383.2435951, 1688390383.247493, 1688390383.2513912, 1688390383.255289]",43.375651041666664,-17.08984375,33.162434895833336,-8.951822916666666
"[1688390383.2593608, 1688390383.2632587, 1688390383.2671568, 1688390383.2710547, 1688390383.2749527, 1688390383.2788508, 1688390383.2827487, 1688390383.2866466, 1688390383.2905447, 1688390383.2944427, 1688390383.2983406, 1688390383.3022387]",20.955403645833332,-22.989908854166668,43.8232421875,1.5462239583333333
"[1688390383.3063004, 1688390383.3101983, 1688390383.3140965, 1688390383.3179944, 1688390383.3218923, 1688390383.3257904, 1688390383.3296883, 1688390383.3335865, 1688390383.3374844, 1688390383.3413823, 1688390383.3452804, 1688390383.3491783]",16.438802083333332,-19.490559895833332,33.487955729166664,-28.076171875
"[1688390383.3532317, 1688390383.3571296, 1688390383.3610277, 1688390383.3649256, 1688390383.3688238, 1688390383.3727217, 1688390383.3766198, 1688390383.3805177, 1688390383.3844159, 1688390383.3883138, 1688390383.392212, 1688390383.3961098]",31.25,-18.310546875,34.3017578125,7.039388020833333
"[1688390383.4001524, 1688390383.4040504, 1688390383.4079485, 1688390383.4118466, 1688390383.4157445, 1688390383.4196427, 1688390383.4235406, 1688390383.4274387, 1688390383.4313369, 1688390383.4352348, 1688390383.439133, 1688390383.4430308]",5.696614583333333,-24.129231770833332,37.2314453125,-12.410481770833334
"[1688390383.4470615, 1688390383.4509594, 1688390383.4548576, 1688390383.4587557, 1688390383.4626536, 1688390383.4665518, 1688390383.47045, 1688390383.4743478, 1688390383.478246, 1688390383.482144, 1688390383.486042, 1688390383.4899402]",16.11328125,-26.285807291666668,35.685221354166664,-8.382161458333334
"[1688390383.493964, 1688390383.497862, 1688390383.5017602, 1688390383.5056581, 1688390383.5095563, 1688390383.5134544, 1688390383.5173526, 1688390383.5212505, 1688390383.5251486, 1688390383.5290468, 1688390383.532945, 1688390383.5368428]",24.698893229166668,-22.013346354166668,29.703776041666668,-10.335286458333334
"[1688390383.5408578, 1688390383.544756, 1688390383.548654, 1688390383.552552, 1688390383.5564501, 1688390383.5603483, 1688390383.5642464, 1688390383.5681446, 1688390383.5720427, 1688390383.5759406, 1688390383.5798388, 1688390383.583737]",16.357421875,-15.0146484375,21.687825520833332,-18.025716145833332
"[1688390383.587742, 1688390383.5916402, 1688390383.5955384, 1688390383.5994365, 1688390383.6033347, 1688390383.6072328, 1688390383.6111307, 1688390383.6150289, 1688390383.618927, 1688390383.6228251, 1688390383.6267233, 1688390383.6306214]",17.049153645833332,-21.484375,17.4560546875,-10.7421875
"[1688390383.6346166, 1688390383.6385148, 1688390383.642413, 1688390383.646311, 1688390383.6502092, 1688390383.6541073, 1688390383.6580055, 1688390383.6619036, 1688390383.6658015, 1688390383.6696997, 1688390383.6735978, 1688390383.677496]",25.309244791666668,-13.0615234375,-1.8717447916666667,-10.172526041666666
"[1688390383.6814804, 1688390383.6853786, 1688390383.6892767, 1688390383.6931748, 1688390383.697073, 1688390383.7009711, 1688390383.7048693, 1688390383.7087674, 1688390383.7126656, 1688390383.7165637, 1688390383.7204618, 1688390383.72436]",11.271158854166666,-7.771809895833333,17.537434895833332,-23.3154296875
"[1688390383.728336, 1688390383.7322342, 1688390383.7361324, 1688390383.7400305, 1688390383.7439287, 1688390383.7478268, 1688390383.751725, 1688390383.755623, 1688390383.7595212, 1688390383.7634194, 1688390383.7673175, 1688390383.7712157]",26.611328125,-10.172526041666666,35.481770833333336,5.411783854166667
"[1688390383.7751832, 1688390383.7790813, 1688390383.7829795, 1688390383.7868776, 1688390383.7907758, 1688390383.794674, 1688390383.798572, 1688390383.8024702, 1688390383.8063684, 1688390383.8102665, 1688390383.8141649, 1688390383.818063]",27.547200520833332,-14.567057291666666,40.364583333333336,-1.0579427083333333
"[1688390383.822021, 1688390383.8259192, 1688390383.8298175, 1688390383.8337157, 1688390383.8376138, 1688390383.841512, 1688390383.84541, 1688390383.8493083, 1688390383.8532064, 1688390383.8571045, 1688390383.8610027, 1688390383.8649008]",-8.626302083333334,-23.0712890625,37.353515625,-9.928385416666666
"[1688390383.8688483, 1688390383.8727465, 1688390383.8766446, 1688390383.880543, 1688390383.8844411, 1688390383.8883393, 1688390383.8922374, 1688390383.8961356, 1688390383.9000337, 1688390383.9039319, 1688390383.90783, 1688390383.9117284]",13.427734375,-22.257486979166668,46.223958333333336,-7.4462890625
"[1688390383.9156697, 1688390383.9195678, 1688390383.923466, 1688390383.927364, 1688390383.9312623, 1688390383.9351606, 1688390383.9390588, 1688390383.942957, 1688390383.946855, 1688390383.9507532, 1688390383.9546514, 1688390383.9585497]",26.570638020833332,-15.218098958333334,35.685221354166664,-4.435221354166667
"[1688390383.9624798, 1688390383.9663782, 1688390383.9702764, 1688390383.9741745, 1688390383.9780726, 1688390383.9819708, 1688390383.985869, 1688390383.9897673, 1688390383.9936655, 1688390383.9975636, 1688390384.0014617, 1688390384.00536]",-1.1393229166666667,-18.513997395833332,36.214192708333336,-11.027018229166666
"[1688390384.0092797, 1688390384.0131779, 1688390384.0170763, 1688390384.0209744, 1688390384.0248725, 1688390384.0287707, 1688390384.0326688, 1688390384.0365672, 1688390384.0404654, 1688390384.0443635, 1688390384.0482616, 1688390384.0521598]",29.988606770833332,-16.7236328125,47.566731770833336,15.869140625
"[1688390384.0560734, 1688390384.0599716, 1688390384.0638697, 1688390384.067768, 1688390384.0716662, 1688390384.0755644, 1688390384.0794625, 1688390384.0833607, 1688390384.087259, 1688390384.0911572, 1688390384.0950553, 1688390384.0989535]",-17.049153645833332,-23.396809895833332,47.8515625,-15.9912109375
"[1688390384.1028578, 1688390384.106756, 1688390384.110654, 1688390384.1145525, 1688390384.1184506, 1688390384.1223488, 1688390384.126247, 1688390384.130145, 1688390384.1340435, 1688390384.1379416, 1688390384.1418397, 1688390384.145738]",-0.8544921875,-20.3857421875,38.57421875,-14.200846354166666
"[1688390384.1496449, 1688390384.153543, 1688390384.1574411, 1688390384.1613393, 1688390384.1652374, 1688390384.1691358, 1688390384.173034, 1688390384.176932, 1688390384.1808302, 1688390384.1847284, 1688390384.1886268, 1688390384.192525]",31.656901041666668,-13.0615234375,38.777669270833336,13.224283854166666
"[1688390384.1966288, 1688390384.200527, 1688390384.2044253, 1688390384.2083235, 1688390384.2122216, 1688390384.21612, 1688390384.2200181, 1688390384.2239163, 1688390384.2278147, 1688390384.2317128, 1688390384.235611, 1688390384.2395093]",16.398111979166668,-15.2587890625,37.9638671875,18.717447916666668
"[1688390384.2434149, 1688390384.2473133, 1688390384.2512114, 1688390384.2551095, 1688390384.259008, 1688390384.262906, 1688390384.2668042, 1688390384.2707026, 1688390384.2746007, 1688390384.278499, 1688390384.2823973, 1688390384.2862954]",-6.062825520833333,-15.462239583333334,29.866536458333332,-6.388346354166667
"[1688390384.2903807, 1688390384.294279, 1688390384.2981772, 1688390384.3020756, 1688390384.3059738, 1688390384.3098722, 1688390384.3137703, 1688390384.3176687, 1688390384.3215668, 1688390384.325465, 1688390384.3293633, 1688390384.3332615]",53.3447265625,-14.200846354166666,41.097005208333336,34.7900390625
"[1688390384.3373365, 1688390384.341235, 1688390384.345133, 1688390384.3490314, 1688390384.3529296, 1688390384.356828, 1688390384.360726, 1688390384.3646245, 1688390384.3685226, 1688390384.372421, 1688390384.3763192, 1688390384.3802176]",18.6767578125,-11.555989583333334,33.8134765625,7.609049479166667
"[1688390384.3842816, 1688390384.3881798, 1688390384.3920782, 1688390384.3959763, 1688390384.3998747, 1688390384.403773, 1688390384.4076712, 1688390384.4115696, 1688390384.415468, 1688390384.4193661, 1688390384.4232645, 1688390384.427163]",-1.0986328125,-16.764322916666668,34.0576171875,-6.510416666666667
"[1688390384.4312208, 1688390384.435119, 1688390384.4390173, 1688390384.4429157, 1688390384.446814, 1688390384.4507122, 1688390384.4546106, 1688390384.458509, 1688390384.4624074, 1688390384.4663055, 1688390384.4702039, 1688390384.4741023]",38.4521484375,-10.6201171875,35.807291666666664,28.523763020833332
"[1688390384.4781494, 1688390384.4820478, 1688390384.4859462, 1688390384.4898446, 1688390384.493743, 1688390384.497641, 1688390384.5015395, 1688390384.5054379, 1688390384.5093362, 1688390384.5132346, 1688390384.517133, 1688390384.5210311]",-0.8138020833333334,-21.525065104166668,32.674153645833336,0.6103515625
"[1688390384.5250683, 1688390384.5289667, 1688390384.532865, 1688390384.5367634, 1688390384.5406618, 1688390384.5445602, 1688390384.5484586, 1688390384.552357, 1688390384.5562553, 1688390384.5601535, 1688390384.5640519, 1688390384.5679502]",10.1318359375,-20.182291666666668,35.237630208333336,1.3020833333333333
"[1688390384.5719783, 1688390384.5758767, 1688390384.579775, 1688390384.5836735, 1688390384.5875719, 1688390384.5914702, 1688390384.5953686, 1688390384.599267, 1688390384.6031654, 1688390384.6070638, 1688390384.6109622, 1688390384.6148605]",45.166015625,-20.304361979166668,35.481770833333336,20.060221354166668
"[1688390384.6188815, 1688390384.6227798, 1688390384.6266782, 1688390384.6305766, 1688390384.634475, 1688390384.6383734, 1688390384.6422718, 1688390384.6461701, 1688390384.6500685, 1688390384.653967, 1688390384.6578653, 1688390384.6617637]",8.544921875,-18.391927083333332,35.115559895833336,7.8125
"[1688390384.6657727, 1688390384.669671, 1688390384.6735694, 1688390384.677468, 1688390384.6813664, 1688390384.6852648, 1688390384.6891632, 1688390384.6930616, 1688390384.69696, 1688390384.7008584, 1688390384.7047567, 1688390384.708655]",0.9358723958333334,-18.4326171875,32.430013020833336,-15.869140625
"[1688390384.7126539, 1688390384.7165523, 1688390384.7204506, 1688390384.724349, 1688390384.7282474, 1688390384.7321458, 1688390384.7360442, 1688390384.7399428, 1688390384.7438412, 1688390384.7477396, 1688390384.751638, 1688390384.7555363]",35.359700520833336,-16.4794921875,35.847981770833336,18.595377604166668
"[1688390384.7595277, 1688390384.7634263, 1688390384.7673247, 1688390384.771223, 1688390384.7751215, 1688390384.7790198, 1688390384.7829185, 1688390384.7868168, 1688390384.7907152, 1688390384.7946136, 1688390384.798512, 1688390384.8024106]",-7.486979166666667,-15.828450520833334,37.2314453125,-4.923502604166667
"[1688390384.8063943, 1688390384.8102927, 1688390384.814191, 1688390384.8180895, 1688390384.821988, 1688390384.8258865, 1688390384.8297849, 1688390384.8336833, 1688390384.8375819, 1688390384.8414803, 1688390384.8453786, 1688390384.849277]",28.116861979166668,-14.6484375,39.591471354166664,4.39453125
"[1688390384.8532488, 1688390384.8571472, 1688390384.8610456, 1688390384.8649442, 1688390384.8688426, 1688390384.872741, 1688390384.8766394, 1688390384.880538, 1688390384.8844364, 1688390384.8883348, 1688390384.8922334, 1688390384.8961318]",28.4423828125,-16.927083333333332,33.040364583333336,8.219401041666666
"[1688390384.9000962, 1688390384.9039948, 1688390384.9078932, 1688390384.9117916, 1688390384.9156902, 1688390384.9195886, 1688390384.923487, 1688390384.9273853, 1688390384.931284, 1688390384.9351823, 1688390384.9390807, 1688390384.9429793]",6.266276041666667,-11.922200520833334,32.307942708333336,-7.771809895833333
"[1688390384.9469352, 1688390384.9508338, 1688390384.9547322, 1688390384.9586306, 1688390384.9625292, 1688390384.9664276, 1688390384.970326, 1688390384.9742246, 1688390384.978123, 1688390384.9820216, 1688390384.98592, 1688390384.9898183]",1.6682942708333333,-13.509114583333334,32.5927734375,-5.615234375
"[1688390384.9937646, 1688390384.997663, 1688390385.0015616, 1688390385.00546, 1688390385.0093584, 1688390385.013257, 1688390385.0171554, 1688390385.021054, 1688390385.0249524, 1688390385.0288508, 1688390385.0327494, 1688390385.0366478]",37.679036458333336,-16.398111979166668,33.5693359375,7.405598958333333
"[1688390385.0405855, 1688390385.0444841, 1688390385.0483825, 1688390385.052281, 1688390385.0561795, 1688390385.060078, 1688390385.0639765, 1688390385.067875, 1688390385.0717733, 1688390385.075672, 1688390385.0795703, 1688390385.083469]",8.9111328125,-20.8740234375,30.436197916666668,-7.771809895833333
"[1688390385.0873988, 1688390385.0912974, 1688390385.0951958, 1688390385.0990944, 1688390385.1029928, 1688390385.1068912, 1688390385.1107898, 1688390385.1146882, 1688390385.1185868, 1688390385.1224852, 1688390385.1263838, 1688390385.1302822]",20.222981770833332,-23.681640625,31.25,-7.609049479166667
"[1688390385.1342034, 1688390385.1381018, 1688390385.1420002, 1688390385.1458988, 1688390385.1497972, 1688390385.1536958, 1688390385.1575942, 1688390385.1614928, 1688390385.1653912, 1688390385.1692896, 1688390385.1731882, 1688390385.1770866]",11.067708333333334,-22.989908854166668,26.936848958333332,3.2145182291666665
"[1688390385.1809988, 1688390385.1848974, 1688390385.1887958, 1688390385.1926944, 1688390385.1965928, 1688390385.2004914, 1688390385.2043898, 1688390385.2082884, 1688390385.2121868, 1688390385.2160852, 1688390385.2199838, 1688390385.2238822]",-7.853190104166667,-22.5830078125,27.506510416666668,-16.357421875
"[1688390385.2277849, 1688390385.2316835, 1688390385.2355819, 1688390385.2394805, 1688390385.2433789, 1688390385.2472773, 1688390385.2511759, 1688390385.2550743, 1688390385.258973, 1688390385.2628713, 1688390385.26677, 1688390385.2706683]",30.924479166666668,-16.682942708333332,31.209309895833332,12.6953125
"[1688390385.2745638, 1688390385.2784622, 1688390385.2823608, 1688390385.2862592, 1688390385.2901576, 1688390385.2940562, 1688390385.2979546, 1688390385.3018532, 1688390385.3057516, 1688390385.3096502, 1688390385.3135486, 1688390385.3174472]",33.5693359375,-14.241536458333334,27.791341145833332,3.5807291666666665
"[1688390385.3213444, 1688390385.325243, 1688390385.3291414, 1688390385.3330398, 1688390385.3369384, 1688390385.3408368, 1688390385.3447354, 1688390385.3486338, 1688390385.3525324, 1688390385.3564308, 1688390385.3603294, 1688390385.3642278]",4.39453125,-15.665690104166666,36.214192708333336,1.708984375
"[1688390385.3683162, 1688390385.3722146, 1688390385.3761132, 1688390385.3800116, 1688390385.3839102, 1688390385.3878086, 1688390385.3917072, 1688390385.3956056, 1688390385.3995042, 1688390385.4034026, 1688390385.4073012, 1688390385.4111998]",20.833333333333332,-16.927083333333332,32.430013020833336,2.197265625
"[1688390385.4152782, 1688390385.4191768, 1688390385.4230754, 1688390385.4269738, 1688390385.4308724, 1688390385.434771, 1688390385.4386694, 1688390385.442568, 1688390385.4464664, 1688390385.450365, 1688390385.4542637, 1688390385.458162]",24.698893229166668,-13.509114583333334,38.167317708333336,21.728515625
"[1688390385.4622304, 1688390385.466129, 1688390385.4700274, 1688390385.473926, 1688390385.4778247, 1688390385.4817233, 1688390385.4856217, 1688390385.4895203, 1688390385.493419, 1688390385.4973176, 1688390385.501216, 1688390385.5051146]",19.246419270833332,-16.764322916666668,26.936848958333332,-7.039388020833333
"[1688390385.5091753, 1688390385.513074, 1688390385.5169725, 1688390385.5208712, 1688390385.5247698, 1688390385.5286684, 1688390385.5325668, 1688390385.5364654, 1688390385.540364, 1688390385.5442626, 1688390385.5481613, 1688390385.55206]",19.490559895833332,-24.007161458333332,33.243815104166664,4.5166015625
"[1688390385.556111, 1688390385.5600097, 1688390385.5639083, 1688390385.567807, 1688390385.5717056, 1688390385.5756042, 1688390385.5795028, 1688390385.5834014, 1688390385.5873, 1688390385.5911987, 1688390385.5950973, 1688390385.5989957]",7.080078125,-24.7802734375,32.430013020833336,1.6682942708333333
"[1688390385.603037, 1688390385.6069355, 1688390385.6108341, 1688390385.6147327, 1688390385.6186314, 1688390385.62253, 1688390385.6264286, 1688390385.6303272, 1688390385.6342258, 1688390385.6381245, 1688390385.642023, 1688390385.6459217]",18.229166666666668,-24.088541666666668,37.109375,-1.5869140625
"[1688390385.6499531, 1688390385.6538517, 1688390385.6577504, 1688390385.6616492, 1688390385.6655478, 1688390385.6694465, 1688390385.673345, 1688390385.6772437, 1688390385.6811423, 1688390385.685041, 1688390385.6889396, 1688390385.6928382]",29.4189453125,-24.739583333333332,44.352213541666664,11.800130208333334
"[1688390385.696861, 1688390385.7007596, 1688390385.7046583, 1688390385.708557, 1688390385.7124555, 1688390385.7163541, 1688390385.7202528, 1688390385.7241516, 1688390385.7280502, 1688390385.7319489, 1688390385.7358475, 1688390385.739746]",18.391927083333332,-17.822265625,37.679036458333336,5.0048828125
"[1688390385.7437606, 1688390385.7476592, 1688390385.7515578, 1688390385.7554567, 1688390385.7593553, 1688390385.763254, 1688390385.7671525, 1688390385.7710512, 1688390385.77495, 1688390385.7788486, 1688390385.7827473, 1688390385.786646]",6.34765625,-12.288411458333334,37.638346354166664,-6.388346354166667
"[1688390385.790652, 1688390385.7945507, 1688390385.7984493, 1688390385.8023481, 1688390385.8062468, 1688390385.8101454, 1688390385.814044, 1688390385.8179429, 1688390385.8218415, 1688390385.82574, 1688390385.8296387, 1688390385.8335376]",43.538411458333336,-19.246419270833332,28.9306640625,2.0751953125
"[1688390385.8375342, 1688390385.841433, 1688390385.8453317, 1688390385.8492303, 1688390385.8531291, 1688390385.8570278, 1688390385.8609264, 1688390385.8648252, 1688390385.8687239, 1688390385.8726225, 1688390385.876521, 1688390385.88042]",11.271158854166666,-20.751953125,28.116861979166668,-9.114583333333334
"[1688390385.884408, 1688390385.8883066, 1688390385.8922055, 1688390385.896104, 1688390385.9000027, 1688390385.9039016, 1688390385.9078002, 1688390385.9116988, 1688390385.9155977, 1688390385.9194963, 1688390385.923395, 1688390385.9272938]",15.5029296875,-6.9580078125,31.534830729166668,-13.387044270833334
"[1688390385.931273, 1688390385.9351716, 1688390385.9390702, 1688390385.942969, 1688390385.9468677, 1688390385.9507666, 1688390385.9546652, 1688390385.9585638, 1688390385.9624627, 1688390385.9663613, 1688390385.9702601, 1688390385.9741588]",32.999674479166664,-9.236653645833334,32.5927734375,-2.4820963541666665
"[1688390385.978131, 1688390385.9820297, 1688390385.9859285, 1688390385.9898272, 1688390385.9937258, 1688390385.9976246, 1688390386.0015233, 1688390386.005422, 1688390386.0093207, 1688390386.0132196, 1688390386.0171182, 1688390386.021017]",-4.069010416666667,-9.684244791666666,34.627278645833336,-13.997395833333334
"[1688390386.0249794, 1688390386.028878, 1688390386.0327768, 1688390386.0366755, 1688390386.0405743, 1688390386.044473, 1688390386.0483718, 1688390386.0522704, 1688390386.0561693, 1688390386.060068, 1688390386.0639668, 1688390386.0678654]",15.2587890625,-5.045572916666667,25.472005208333332,-17.985026041666668
"[1688390386.071819, 1688390386.075718, 1688390386.0796165, 1688390386.0835154, 1688390386.087414, 1688390386.091313, 1688390386.0952115, 1688390386.0991104, 1688390386.103009, 1688390386.1069078, 1688390386.1108065, 1688390386.1147053]",33.854166666666664,-0.08138020833333333,30.965169270833332,7.039388020833333
"[1688390386.118651, 1688390386.1225495, 1688390386.1264484, 1688390386.130347, 1688390386.1342459, 1688390386.1381445, 1688390386.1420434, 1688390386.145942, 1688390386.1498408, 1688390386.1537397, 1688390386.1576383, 1688390386.1615372]",20.100911458333332,-4.638671875,34.586588541666664,-1.2613932291666667
"[1688390386.165492, 1688390386.169391, 1688390386.1732898, 1688390386.1771884, 1688390386.1810873, 1688390386.1849859, 1688390386.1888847, 1688390386.1927834, 1688390386.1966822, 1688390386.2005808, 1688390386.2044797, 1688390386.2083786]",23.8037109375,-11.1083984375,24.2919921875,-6.551106770833333
"[1688390386.2123094, 1688390386.216208, 1688390386.2201068, 1688390386.2240055, 1688390386.2279043, 1688390386.2318032, 1688390386.2357018, 1688390386.2396007, 1688390386.2434993, 1688390386.2473981, 1688390386.251297, 1688390386.2551956]",51.920572916666664,-11.637369791666666,35.929361979166664,32.307942708333336
"[1688390386.2591178, 1688390386.2630167, 1688390386.2669153, 1688390386.2708142, 1688390386.2747128, 1688390386.2786117, 1688390386.2825105, 1688390386.2864091, 1688390386.290308, 1688390386.2942066, 1688390386.2981055, 1688390386.3020043]",-3.9469401041666665,-14.2822265625,33.284505208333336,-17.4560546875
"[1688390386.305919, 1688390386.3098178, 1688390386.3137164, 1688390386.3176153, 1688390386.321514, 1688390386.3254128, 1688390386.3293116, 1688390386.3332102, 1688390386.337109, 1688390386.3410077, 1688390386.3449066, 1688390386.3488054]",36.4990234375,-9.562174479166666,18.798828125,2.8483072916666665
"[1688390386.3527086, 1688390386.3566074, 1688390386.360506, 1688390386.364405, 1688390386.3683035, 1688390386.3722024, 1688390386.3761013, 1688390386.3799999, 1688390386.3838987, 1688390386.3877974, 1688390386.3916962, 1688390386.395595]",7.039388020833333,-17.862955729166668,33.243815104166664,4.150390625
"[1688390386.399491, 1688390386.40339, 1688390386.4072888, 1688390386.4111874, 1688390386.4150863, 1688390386.418985, 1688390386.4228837, 1688390386.4267826, 1688390386.4306812, 1688390386.43458, 1688390386.4384787, 1688390386.4423776]",9.928385416666666,-14.973958333333334,28.6865234375,-11.3525390625
"[1688390386.4462767, 1688390386.4501753, 1688390386.4540741, 1688390386.457973, 1688390386.4618716, 1688390386.4657705, 1688390386.469669, 1688390386.473568, 1688390386.4774668, 1688390386.4813654, 1688390386.4852643, 1688390386.489163]",17.333984375,-10.904947916666666,25.309244791666668,-5.411783854166667
"[1688390386.4932482, 1688390386.497147, 1688390386.5010457, 1688390386.5049446, 1688390386.5088434, 1688390386.512742, 1688390386.516641, 1688390386.5205398, 1688390386.5244384, 1688390386.5283372, 1688390386.532236, 1688390386.5361347]",26.9775390625,-24.169921875,32.2265625,-1.0986328125
"[1688390386.5404077, 1688390386.5443065, 1688390386.5482054, 1688390386.5521042, 1688390386.556003, 1688390386.5599017, 1688390386.5638006, 1688390386.5676994, 1688390386.5715983, 1688390386.5754972, 1688390386.579396, 1688390386.5832949, 1688390386.5873728, 1688390386.5912716, 1688390386.5951705, 1688390386.5990694, 1688390386.6029682, 1688390386.606867, 1688390386.610766, 1688390386.6146648, 1688390386.6185637, 1688390386.6224625, 1688390386.6263614, 1688390386.6302602]",18.086751302083332,-18.290201822916668,36.2548828125,-4.150390625
"[1688390386.6343122, 1688390386.638211, 1688390386.6421099, 1688390386.6460087, 1688390386.6499076, 1688390386.6538064, 1688390386.6577053, 1688390386.6616042, 1688390386.665503, 1688390386.669402, 1688390386.673301, 1688390386.6771998]",17.333984375,-8.7890625,32.633463541666664,0.8951822916666666
"[1688390386.6812456, 1688390386.6851444, 1688390386.6890433, 1688390386.6929421, 1688390386.6968412, 1688390386.70074, 1688390386.704639, 1688390386.7085378, 1688390386.7124367, 1688390386.7163355, 1688390386.7202344, 1688390386.7241335]",19.6533203125,-7.32421875,32.1044921875,-2.2379557291666665
"[1688390386.728168, 1688390386.7320669, 1688390386.735966, 1688390386.7398648, 1688390386.7437637, 1688390386.7476625, 1688390386.7515616, 1688390386.7554605, 1688390386.7593594, 1688390386.7632582, 1688390386.767157, 1688390386.7710562]",10.7421875,-8.870442708333334,32.145182291666664,-3.8248697916666665
"[1688390386.7750847, 1688390386.7789838, 1688390386.7828827, 1688390386.7867815, 1688390386.7906804, 1688390386.7945795, 1688390386.7984784, 1688390386.8023772, 1688390386.8062763, 1688390386.8101752, 1688390386.814074, 1688390386.817973]",8.6669921875,-16.845703125,32.674153645833336,-2.8889973958333335
"[1688390386.8219898, 1688390386.8258889, 1688390386.8297877, 1688390386.8336866, 1688390386.8375857, 1688390386.8414845, 1688390386.8453834, 1688390386.8492825, 1688390386.8531814, 1688390386.8570802, 1688390386.8609793, 1688390386.8648782]",3.9469401041666665,-11.515299479166666,28.6865234375,-15.909830729166666
"[1688390386.8688881, 1688390386.872787, 1688390386.876686, 1688390386.880585, 1688390386.8844838, 1688390386.888383, 1688390386.8922818, 1688390386.8961809, 1688390386.9000797, 1688390386.9039786, 1688390386.9078777, 1688390386.9117765]",43.416341145833336,-15.7470703125,29.4189453125,13.3056640625
"[1688390386.9157789, 1688390386.919678, 1688390386.9235768, 1688390386.927476, 1688390386.9313748, 1688390386.9352736, 1688390386.9391727, 1688390386.9430716, 1688390386.9469707, 1688390386.9508696, 1688390386.9547687, 1688390386.9586675]",16.2353515625,-15.9912109375,32.796223958333336,4.39453125
"[1688390386.962661, 1688390386.96656, 1688390386.970459, 1688390386.9743578, 1688390386.978257, 1688390386.9821558, 1688390386.986055, 1688390386.9899538, 1688390386.9938529, 1688390386.9977517, 1688390387.0016508, 1688390387.0055497]",11.311848958333334,-3.9469401041666665,26.529947916666668,-15.096028645833334
"[1688390387.0095325, 1688390387.0134315, 1688390387.0173306, 1688390387.0212295, 1688390387.0251286, 1688390387.0290275, 1688390387.0329266, 1688390387.0368254, 1688390387.0407245, 1688390387.0446234, 1688390387.0485225, 1688390387.0524216]",41.341145833333336,-11.555989583333334,31.412760416666668,19.4091796875
