timestamps,TP9,AF7,AF8,TP10,Right AUX
1678714574.027,88.379,30.273,25.391,137.207,91.797
1678714574.031,118.164,34.180,18.066,156.738,91.309
1678714574.035,6.348,50.781,39.551,10.254,61.523
1678714574.039,-101.562,50.781,64.941,-109.863,22.949
1678714574.043,-64.453,39.062,56.152,-56.641,39.551
1678714574.047,84.473,37.598,49.805,115.723,30.273
1678714574.050,134.277,37.598,46.387,178.711,39.062
1678714574.054,28.320,54.199,38.574,53.223,6.836
1678714574.058,-83.008,62.988,43.457,-80.078,15.137
1678714574.062,-70.801,35.156,45.410,-61.035,42.480
1678714574.066,58.105,27.832,45.898,99.121,21.484
1678714574.070,137.207,42.969,57.617,192.383,11.719
1678714574.074,46.387,43.945,56.152,72.266,6.348
1678714574.078,-83.008,44.434,53.711,-86.914,-0.488
1678714574.082,-87.402,39.551,48.340,-85.449,24.902
1678714574.086,36.133,35.645,29.785,57.617,-21.484
1678714574.089,134.766,45.898,32.715,159.668,6.836
1678714574.093,69.336,44.922,49.805,73.242,25.879
1678714574.097,-69.336,40.039,43.457,-78.613,-16.113
1678714574.101,-80.566,50.293,32.227,-93.262,-30.762
1678714574.105,51.270,50.293,36.133,57.617,-47.852
1678714574.109,147.461,49.805,56.641,185.059,23.926
1678714574.113,83.984,60.059,54.688,97.168,11.230
1678714574.117,-56.152,53.711,45.410,-74.219,0.488
1678714574.121,-95.703,45.410,42.480,-109.375,70.801
1678714574.125,-0.488,39.062,38.574,12.207,23.926
1678714574.129,117.676,37.109,48.340,155.762,30.273
1678714574.132,93.750,38.086,53.711,119.629,29.297
1678714574.136,-42.969,52.246,35.156,-49.805,8.301
1678714574.140,-92.285,72.754,19.531,-106.934,53.711
1678714574.144,7.324,60.547,44.922,12.207,15.625
1678714574.148,129.395,43.945,52.246,154.297,21.973
1678714574.152,121.582,50.781,54.688,139.648,14.160
1678714574.156,-26.855,38.086,48.340,-32.715,26.367
1678714574.160,-118.652,35.156,38.086,-135.742,58.105
1678714574.164,-33.203,44.922,37.598,-23.926,21.484
1678714574.168,100.098,42.480,44.434,134.766,13.672
1678714574.172,106.934,37.109,26.367,129.883,32.227
1678714574.175,-11.719,45.410,15.625,-16.113,-72.266
1678714574.179,-100.586,55.176,45.410,-112.305,-100.586
1678714574.183,-50.293,43.457,58.105,-36.621,-18.555
1678714574.187,71.289,37.598,49.316,123.535,2.441
1678714574.191,113.770,47.363,46.387,159.668,0.488
1678714574.195,7.812,53.223,49.805,18.066,18.066
1678714574.199,-103.027,40.039,54.199,-104.004,62.988
1678714574.203,-62.988,27.832,51.270,-50.293,24.902
1678714574.207,79.102,34.180,52.246,117.188,33.691
1678714574.211,152.344,51.270,60.547,196.289,93.262
1678714574.214,54.199,53.711,58.105,61.523,57.129
1678714574.218,-84.961,37.109,49.316,-99.609,-18.555
1678714574.222,-87.891,22.949,36.133,-83.984,8.301
1678714574.226,39.062,19.043,32.715,70.801,22.461
1678714574.230,118.164,27.832,48.340,163.086,15.137
1678714574.234,41.504,34.668,58.594,62.012,53.711
1678714574.238,-83.008,46.387,56.641,-89.355,63.477
1678714574.242,-84.961,48.340,52.734,-90.332,55.664
1678714574.246,42.969,32.715,46.387,72.266,77.637
1678714574.250,141.602,38.086,49.805,189.453,85.449
1678714574.254,67.383,37.109,59.570,86.914,96.191
1678714574.257,-72.754,39.551,53.223,-88.867,66.406
1678714574.261,-81.055,35.645,40.527,-103.027,8.789
1678714574.265,39.062,27.832,30.273,47.852,72.754
1678714574.269,141.113,41.016,35.645,167.969,123.047
1678714574.273,86.914,37.598,39.062,90.820,64.453
1678714574.277,-63.965,36.621,50.781,-79.590,60.059
1678714574.281,-104.004,46.387,56.152,-114.746,66.406
1678714574.285,4.883,51.270,41.504,26.855,29.785
1678714574.289,124.512,45.410,45.898,168.457,11.719
1678714574.293,116.211,25.391,50.781,136.719,58.105
1678714574.297,-30.762,31.738,51.758,-42.969,68.848
1678714574.300,-119.629,42.480,40.039,-144.043,-33.203
1678714574.304,-16.602,38.086,38.574,-22.461,-42.969
1678714574.308,125.000,56.641,55.176,148.438,54.199
1678714574.312,104.980,59.570,54.199,131.836,63.477
1678714574.316,-36.133,52.734,54.688,-42.480,13.672
1678714574.320,-118.652,43.457,45.898,-130.859,7.812
1678714574.324,-52.246,30.273,31.250,-26.367,19.531
1678714574.328,73.242,27.832,34.180,125.977,48.340
1678714574.332,103.027,38.574,36.133,134.277,78.613
1678714574.336,-16.113,43.457,29.297,-23.438,48.828
1678714574.339,-116.211,41.504,41.016,-124.512,-30.273
1678714574.343,-43.945,46.875,45.898,-28.320,12.207
1678714574.347,107.422,42.969,22.949,136.230,48.340
1678714574.351,137.695,48.340,26.855,169.922,39.062
1678714574.355,8.789,51.758,49.805,26.855,54.688
1678714574.359,-103.516,47.363,49.316,-111.816,33.203
1678714574.363,-62.012,51.758,41.016,-74.219,6.348
1678714574.367,81.055,41.016,38.086,96.191,28.320
1678714574.371,131.348,24.414,35.156,157.227,87.402
1678714574.375,23.438,32.715,40.039,29.785,105.957
1678714574.379,-89.355,46.875,51.270,-98.145,32.715
1678714574.382,-75.195,54.688,47.363,-76.660,-7.324
1678714574.386,58.594,52.246,46.387,85.938,-12.695
1678714574.390,128.418,46.387,34.668,170.410,38.574
1678714574.394,28.320,47.363,14.648,33.691,39.551
1678714574.398,-87.402,50.781,34.668,-113.770,-7.812
1678714574.402,-82.031,47.363,48.340,-88.379,-19.043
1678714574.406,42.969,43.945,42.480,72.754,29.785
1678714574.410,131.836,48.340,35.645,174.805,44.434
1678714574.414,66.895,45.898,43.457,89.844,32.227
1678714574.418,-72.266,38.574,49.805,-67.871,62.500
1678714574.421,-109.375,24.902,29.785,-104.492,20.020
1678714574.425,19.531,28.809,29.785,47.363,-42.480
1678714574.429,133.301,52.734,36.133,174.805,-8.789
1678714574.433,96.680,63.477,42.480,110.352,6.836
1678714574.437,-41.992,34.668,49.805,-59.570,-48.340
1678714574.441,-92.773,20.996,42.480,-111.328,-60.547
1678714574.445,18.555,39.062,29.785,33.691,-12.695
1678714574.449,137.207,39.062,36.621,173.828,99.121
1678714574.453,116.699,41.016,56.641,124.512,76.172
1678714574.457,-17.578,46.387,50.781,-35.645,27.832
1678714574.461,-84.961,53.223,32.715,-91.309,-5.859
1678714574.464,1.465,62.500,39.551,17.578,-9.277
1678714574.468,119.141,53.223,44.922,152.832,79.102
1678714574.472,112.305,45.898,42.969,135.742,49.805
1678714574.476,-23.926,35.156,43.945,-24.902,-11.230
1678714574.480,-105.957,33.203,50.293,-110.352,9.277
1678714574.484,-19.043,46.387,54.199,-5.859,-0.977
1678714574.488,111.328,41.992,51.758,154.785,23.926
1678714574.492,115.234,36.133,40.527,148.926,107.422
1678714574.496,-10.742,45.898,44.922,-14.648,39.062
1678714574.500,-98.145,54.199,49.805,-111.816,-20.020
1678714574.504,-36.621,46.875,39.062,-36.621,-3.418
1678714574.507,100.098,62.500,52.734,132.812,16.113
1678714574.511,129.395,64.453,62.012,159.668,61.035
1678714574.515,4.883,36.133,48.340,-2.441,49.316
1678714574.519,-111.328,18.555,40.527,-124.512,81.055
1678714574.523,-70.801,17.578,33.203,-66.895,43.945
1678714574.527,68.848,22.461,25.879,99.121,-33.203
1678714574.531,116.699,24.414,38.574,151.367,72.266
1678714574.535,20.508,47.363,58.594,28.809,52.734
1678714574.539,-100.586,51.758,52.246,-105.469,7.812
1678714574.543,-84.961,42.969,49.805,-77.637,10.254
1678714574.546,58.105,51.270,46.875,90.332,-13.184
1678714574.550,135.742,48.828,23.438,176.270,19.043
1678714574.554,57.129,48.828,32.715,72.754,86.914
1678714574.558,-75.195,38.086,53.711,-90.332,35.156
1678714574.562,-86.426,29.297,51.270,-100.098,-26.855
1678714574.566,47.363,43.945,44.922,62.988,33.203
1678714574.570,130.859,35.645,40.527,158.691,99.121
1678714574.574,59.082,29.785,34.668,67.871,80.566
1678714574.578,-60.547,50.293,38.086,-67.383,54.199
1678714574.582,-83.496,63.477,47.363,-89.355,86.426
1678714574.586,30.762,46.875,42.480,47.363,64.453
1678714574.589,147.461,42.480,41.992,183.594,110.840
1678714574.593,97.656,42.480,48.828,123.047,116.699
1678714574.597,-56.152,32.227,50.781,-55.176,47.363
1678714574.601,-106.934,41.016,41.016,-102.539,62.012
1678714574.605,10.742,45.410,50.781,44.922,42.480
1678714574.609,142.578,52.734,53.711,182.129,69.336
1678714574.613,122.070,67.383,56.152,134.766,90.820
1678714574.617,-20.996,64.453,63.965,-32.715,21.973
1678714574.621,-87.891,64.941,52.734,-104.492,7.812
1678714574.625,3.418,54.199,41.504,5.371,27.344
1678714574.629,142.578,37.598,39.062,151.855,54.199
1678714574.632,143.066,38.086,43.945,136.719,81.543
1678714574.636,1.953,50.781,48.828,-21.973,11.719
1678714574.640,-89.844,52.734,46.875,-113.281,-30.273
1678714574.644,-9.277,45.898,48.340,-8.789,46.387
1678714574.648,137.695,47.852,40.039,154.297,90.332
1678714574.652,146.973,51.270,33.203,156.738,77.148
1678714574.656,18.066,55.176,44.434,8.301,47.363
1678714574.660,-76.172,58.594,59.570,-95.215,54.688
1678714574.664,-29.297,50.293,55.176,-30.762,18.555
1678714574.668,90.332,38.086,29.785,113.281,-21.484
1678714574.671,111.816,36.133,20.996,133.301,26.367
1678714574.675,1.465,44.922,31.738,-9.766,-4.395
1678714574.679,-104.980,47.363,34.180,-127.930,-35.156
1678714574.683,-65.918,46.875,26.367,-60.059,-11.719
1678714574.687,86.426,53.223,35.156,112.305,40.527
1678714574.691,156.250,41.504,46.387,164.062,52.734
1678714574.695,48.828,29.297,55.176,34.668,16.602
1678714574.699,-81.055,42.969,75.195,-103.516,33.691
1678714574.703,-64.453,53.711,66.895,-74.219,49.805
1678714574.707,43.945,36.621,36.133,67.871,4.883
1678714574.711,106.445,29.785,33.691,139.648,-6.836
1678714574.714,25.879,35.156,46.387,44.922,14.160
1678714574.718,-111.816,30.762,41.504,-108.887,-15.625
1678714574.722,-106.934,26.367,36.133,-105.957,-23.926
1678714574.726,43.945,27.344,41.016,64.941,8.301
1678714574.730,143.555,32.227,47.852,180.176,32.715
1678714574.734,73.242,38.574,37.109,98.145,13.672
1678714574.738,-62.500,44.922,40.527,-60.059,-19.043
1678714574.742,-88.867,40.527,57.617,-78.613,-55.664
1678714574.746,31.738,31.250,51.758,72.754,-43.945
1678714574.750,149.902,31.738,42.480,187.988,26.367
1678714574.753,99.609,39.062,30.273,107.422,64.453
1678714574.757,-54.688,33.203,25.879,-67.383,44.434
1678714574.761,-91.797,43.457,44.922,-104.492,61.523
1678714574.765,22.949,48.828,42.969,29.297,44.922
1678714574.769,132.324,39.551,35.156,154.785,40.527
1678714574.773,107.422,54.688,43.457,126.953,39.551
1678714574.777,-28.809,56.641,52.246,-27.344,32.227
1678714574.781,-84.961,50.293,50.293,-101.562,28.320
1678714574.785,7.324,50.293,33.691,12.695,15.625
1678714574.789,119.141,37.598,37.598,165.527,68.848
1678714574.793,122.559,40.527,58.594,157.227,10.254
1678714574.796,-9.766,43.945,66.406,-27.344,-26.367
1678714574.800,-112.305,40.527,48.828,-136.230,23.438
1678714574.804,-45.410,45.898,36.621,-42.480,78.125
1678714574.808,90.820,37.109,29.785,111.816,49.805
1678714574.812,116.699,27.832,27.832,130.371,61.035
1678714574.816,-2.441,40.527,50.781,-15.625,116.211
1678714574.820,-107.910,51.758,59.082,-141.602,11.719
1678714574.824,-59.570,43.945,49.316,-81.055,-14.648
1678714574.828,85.449,42.480,42.969,84.473,85.938
1678714574.832,123.047,40.039,36.621,120.605,71.777
1678714574.836,-2.441,20.508,36.133,-23.438,-4.395
1678714574.839,-118.164,24.902,46.875,-147.949,20.996
1678714574.843,-80.078,41.016,41.016,-92.773,55.664
1678714574.847,64.453,44.434,30.273,67.871,67.871
1678714574.851,114.746,37.109,31.738,127.441,116.699
1678714574.855,10.254,37.598,34.180,7.812,123.535
1678714574.859,-111.328,41.504,37.109,-128.418,60.059
1678714574.863,-101.562,26.367,32.715,-109.863,36.133
1678714574.867,36.133,15.625,31.738,44.922,62.500
1678714574.871,118.164,18.066,30.273,149.902,95.215
1678714574.875,46.387,33.691,32.715,56.641,76.660
1678714574.878,-80.078,43.457,37.598,-98.633,3.906
1678714574.882,-91.797,42.969,42.480,-100.098,1.465
1678714574.886,32.227,41.016,42.480,46.875,12.207
1678714574.890,119.629,33.203,34.668,158.691,83.496
1678714574.894,61.035,35.645,37.109,82.520,85.938
1678714574.898,-57.617,52.246,51.270,-65.918,48.340
1678714574.902,-92.285,47.852,48.828,-94.238,49.316
1678714574.906,14.648,37.109,41.016,33.691,26.367
1678714574.910,127.930,33.691,37.598,154.297,33.203
1678714574.914,94.727,47.852,42.969,105.957,24.414
1678714574.918,-35.156,59.570,55.176,-56.641,14.648
1678714574.921,-88.867,49.805,50.293,-117.676,50.293
1678714574.925,16.113,48.340,36.133,16.602,41.016
1678714574.929,140.137,54.688,41.504,175.781,57.129
1678714574.933,126.953,56.641,54.688,141.602,41.992
1678714574.937,-9.766,49.805,42.969,-39.551,-50.293
1678714574.941,-90.332,38.086,37.598,-117.188,-69.336
1678714574.945,-14.648,34.180,36.621,-14.160,-0.977
1678714574.949,106.445,43.457,29.785,129.883,77.148
1678714574.953,122.070,44.434,32.227,122.070,67.871
1678714574.957,8.789,43.457,45.898,-35.645,-17.578
1678714574.961,-83.008,42.480,49.316,-135.742,-32.227
1678714574.964,-16.602,36.621,33.691,-30.273,-6.348
1678714574.968,131.836,39.551,32.227,138.184,-0.488
1678714574.972,158.203,52.246,51.270,153.320,17.090
1678714574.976,28.320,61.523,58.105,3.418,-21.484
1678714574.980,-93.750,43.945,39.062,-124.023,-48.828
1678714574.984,-47.363,41.992,49.316,-49.805,-31.250
1678714574.988,107.422,62.500,59.570,138.184,-27.832
1678714574.992,133.789,41.504,37.598,167.969,59.570
1678714574.996,9.766,18.555,33.691,11.719,41.992
1678714575.000,-104.004,27.344,42.969,-121.582,18.555
1678714575.003,-81.543,29.785,32.715,-73.242,34.180
1678714575.007,62.012,41.504,32.715,114.258,38.574
1678714575.011,129.883,48.340,48.340,182.129,89.355
1678714575.015,34.668,36.621,45.410,41.992,9.277
1678714575.019,-94.238,25.879,49.805,-95.215,0.977
1678714575.023,-89.844,34.668,60.059,-70.312,20.996
1678714575.027,46.875,41.992,56.152,83.496,-8.789
1678714575.031,125.000,33.691,45.410,182.129,16.113
1678714575.035,39.062,41.504,41.992,81.055,38.574
1678714575.039,-104.492,38.574,44.922,-100.098,-16.602
1678714575.043,-121.582,31.738,46.875,-111.816,-20.020
1678714575.046,16.113,35.645,43.457,65.430,94.238
1678714575.050,122.559,39.062,39.062,185.547,106.934
1678714575.054,52.734,40.039,36.133,97.656,33.691
1678714575.058,-88.379,30.273,40.039,-69.336,6.348
1678714575.062,-127.441,21.973,41.016,-102.051,-32.227
1678714575.066,-11.719,22.949,43.457,42.969,-49.805
1678714575.070,117.188,21.484,50.781,185.547,28.320
1678714575.074,84.473,21.973,55.664,127.441,140.137
1678714575.078,-68.359,34.668,54.199,-59.570,122.559
1678714575.082,-125.977,48.828,49.316,-109.375,44.434
1678714575.085,-5.371,57.129,52.734,58.105,20.020
1678714575.089,132.812,55.176,44.434,214.844,56.641
1678714575.093,97.168,33.691,17.578,131.836,102.539
1678714575.097,-65.430,26.367,26.855,-62.012,68.848
1678714575.101,-133.301,33.203,54.199,-118.164,20.996
1678714575.105,-30.762,40.039,53.223,11.230,-17.578
1678714575.109,110.840,49.316,43.457,177.246,-16.113
1678714575.113,111.328,47.852,36.621,169.922,58.594
1678714575.117,-19.531,35.156,44.922,6.348,114.258
1678714575.121,-104.980,32.715,55.176,-92.285,85.938
1678714575.125,-34.668,41.504,57.129,-2.441,25.879
1678714575.128,127.441,56.152,62.500,178.223,87.402
1678714575.132,166.016,69.824,50.781,202.148,111.816
1678714575.136,3.418,56.641,37.109,8.301,28.320
1678714575.140,-136.230,15.625,29.785,-140.625,-26.855
1678714575.144,-73.242,-4.883,30.762,-63.965,-8.789
1678714575.148,85.449,10.742,32.715,116.699,68.848
1678714575.152,143.066,36.621,47.852,175.293,55.176
1678714575.156,33.691,42.480,66.406,40.039,4.395
1678714575.160,-96.680,40.527,48.340,-104.492,27.344
1678714575.164,-64.453,40.527,26.855,-64.941,13.184
1678714575.168,83.984,38.086,30.273,92.285,74.707
1678714575.171,148.926,50.781,47.852,154.297,104.492
1678714575.175,34.668,35.645,39.551,17.578,53.711
1678714575.179,-100.098,29.785,35.645,-131.836,20.020
1678714575.183,-95.215,32.715,39.551,-103.027,-24.414
1678714575.187,34.668,16.602,26.855,57.129,1.465
1678714575.191,142.090,31.250,39.551,168.457,86.914
1678714575.195,69.336,39.551,47.852,76.172,79.102
1678714575.199,-81.543,35.645,36.621,-94.727,33.203
1678714575.203,-96.191,40.039,46.387,-104.492,-0.488
1678714575.207,24.414,32.227,44.434,50.781,7.324
1678714575.210,119.629,33.203,24.902,159.180,47.363
1678714575.214,63.965,38.086,27.832,71.289,4.883
1678714575.218,-83.008,32.715,36.133,-88.379,-10.742
1678714575.222,-115.234,33.203,31.250,-109.863,-3.906
1678714575.226,2.441,32.715,28.320,27.832,21.973
1678714575.230,113.770,36.621,31.250,154.785,102.539
1678714575.234,70.312,42.969,40.527,104.004,80.078
1678714575.238,-80.566,44.434,49.805,-69.824,20.020
1678714575.242,-127.930,45.410,53.223,-129.395,-71.289
1678714575.246,-13.672,46.387,59.570,15.625,-7.324
1678714575.250,114.258,53.711,52.734,164.551,78.125
1678714575.253,106.445,61.035,38.574,130.859,100.098
1678714575.257,-34.180,53.711,45.898,-38.574,68.359
1678714575.261,-121.094,43.457,53.711,-120.605,-24.902
1678714575.265,-43.457,39.551,40.039,-14.160,-27.344
1678714575.269,76.660,39.062,30.273,141.113,42.969
1678714575.273,91.797,52.734,37.598,142.090,99.121
1678714575.277,-30.273,64.941,42.480,-23.438,13.672
1678714575.281,-122.559,69.824,48.828,-123.535,-20.020
1678714575.285,-53.711,56.152,45.410,-40.039,56.152
1678714575.289,89.844,37.598,37.598,123.047,18.066
1678714575.293,122.559,41.504,48.340,155.762,48.828
1678714575.296,-12.695,44.434,44.434,-1.465,81.543
1678714575.300,-117.676,54.688,36.621,-121.094,30.273
1678714575.304,-65.430,59.082,40.527,-53.223,20.508
1678714575.308,65.918,39.062,38.086,104.004,50.781
1678714575.312,123.047,39.551,30.762,149.902,64.941
1678714575.316,20.996,56.641,43.945,26.855,1.953
1678714575.320,-102.539,52.734,51.758,-104.004,3.418
1678714575.324,-69.824,51.758,40.527,-60.059,41.504
1678714575.328,66.406,55.664,40.039,108.398,41.992
1678714575.332,113.281,41.504,35.156,160.156,73.242
1678714575.335,14.160,43.945,41.016,28.809,42.969
1678714575.339,-100.586,54.688,50.293,-102.539,-34.180
1678714575.343,-94.238,48.828,42.969,-86.426,-11.719
1678714575.347,41.992,43.457,41.016,67.871,34.180
1678714575.351,123.535,39.551,42.969,155.273,24.902
1678714575.355,30.273,45.410,37.109,44.434,-9.277
1678714575.359,-106.934,46.387,36.133,-97.656,-10.742
1678714575.363,-103.027,41.504,42.969,-88.379,-13.672
1678714575.367,37.109,43.457,41.992,55.176,-0.488
1678714575.371,128.906,48.340,35.156,161.133,92.773
1678714575.375,74.219,44.922,40.527,88.867,91.797
1678714575.378,-50.293,46.387,52.246,-59.570,67.383
1678714575.382,-83.008,54.688,42.969,-83.496,61.523
1678714575.386,17.090,48.340,37.598,44.922,40.039
1678714575.390,127.441,50.293,37.109,165.039,62.012
1678714575.394,100.098,52.246,41.992,105.957,35.645
1678714575.398,-41.016,42.969,42.480,-53.711,8.789
1678714575.402,-99.609,38.574,35.156,-102.539,4.883
1678714575.406,0.977,35.156,41.992,13.672,2.930
1678714575.410,135.254,39.062,44.922,157.227,42.969
1678714575.414,127.930,50.781,45.410,139.648,36.621
1678714575.417,-15.137,49.805,51.270,-20.020,19.531
1678714575.421,-99.609,43.945,55.176,-101.074,-11.230
1678714575.425,-11.230,43.945,47.852,13.672,-29.785
1678714575.429,131.348,46.387,39.551,173.828,38.086
1678714575.433,142.578,48.340,45.410,163.086,64.941
1678714575.437,10.254,48.828,54.199,17.090,7.812
1678714575.441,-86.914,47.852,53.711,-92.285,-2.441
1678714575.445,-15.137,54.199,50.293,-23.438,-20.020
1678714575.449,130.371,54.688,42.969,151.855,21.484
1678714575.453,148.438,50.781,33.203,165.527,106.934
1678714575.457,10.254,48.828,34.180,12.695,60.059
1678714575.460,-102.539,39.551,37.109,-113.281,5.371
1678714575.464,-36.621,44.434,33.691,-48.828,27.832
1678714575.468,107.422,52.734,31.250,121.094,57.129
1678714575.472,143.066,47.363,37.109,161.133,91.797
1678714575.476,40.039,50.781,41.504,23.926,74.219
1678714575.480,-71.777,54.688,41.992,-104.980,-8.789
1678714575.484,-50.293,55.664,40.039,-52.246,12.695
1678714575.488,76.660,54.688,38.086,107.910,25.879
1678714575.492,145.020,48.828,36.133,169.434,34.180
1678714575.496,59.570,52.246,42.969,55.176,49.316
1678714575.500,-61.523,61.035,52.246,-86.914,-6.348
1678714575.503,-55.176,53.711,40.527,-70.312,-33.691
1678714575.507,78.613,50.293,31.250,85.938,-11.230
1678714575.511,155.762,48.828,28.809,172.852,52.246
1678714575.515,69.336,53.223,27.344,76.660,78.613
1678714575.519,-61.523,63.965,35.645,-64.453,7.812
1678714575.523,-76.660,58.105,39.062,-70.801,1.465
1678714575.527,54.688,54.688,28.809,69.336,2.441
1678714575.531,147.949,44.922,26.367,161.621,20.508
1678714575.535,79.102,34.180,32.715,75.684,-0.488
1678714575.539,-49.805,47.852,40.527,-64.453,-37.598
1678714575.542,-71.777,54.688,42.480,-84.961,-35.645
1678714575.546,40.527,52.734,34.668,52.246,0.488
1678714575.550,143.066,50.293,26.367,173.828,65.430
1678714575.554,116.699,52.246,42.480,130.371,64.453
1678714575.558,-25.879,53.223,41.992,-28.809,-0.488
1678714575.562,-92.285,52.246,29.297,-94.238,2.930
1678714575.566,13.672,50.781,35.156,32.715,6.836
1678714575.570,140.625,50.293,39.062,170.410,3.418
1678714575.574,127.441,47.363,42.969,139.160,1.465
1678714575.578,-9.766,47.363,46.387,-17.090,-15.625
1678714575.582,-94.238,46.387,37.598,-98.633,-10.742
1678714575.585,-17.090,38.574,30.273,5.371,0.977
1678714575.589,107.910,42.480,37.598,155.273,35.645
1678714575.593,109.863,50.293,35.645,145.996,44.434
1678714575.597,-4.395,51.758,45.410,9.766,34.180
1678714575.601,-105.469,43.945,53.223,-73.242,88.379
1678714575.605,-48.828,46.387,41.992,5.859,62.988
1678714575.609,105.957,51.758,34.180,151.855,-20.508
1678714575.613,141.602,51.758,33.203,172.852,9.766
1678714575.617,20.996,49.805,36.133,37.109,7.812
1678714575.621,-82.520,58.105,42.480,-65.918,-21.484
1678714575.625,-39.062,58.105,46.387,-3.418,-22.461
1678714575.628,90.332,41.016,41.016,125.000,26.855
1678714575.632,139.160,42.480,33.691,159.180,55.664
1678714575.636,23.438,44.922,28.320,39.551,69.824
1678714575.640,-90.332,42.480,38.574,-88.379,49.805
1678714575.644,-61.035,44.922,41.504,-58.105,33.203
1678714575.648,66.406,43.945,35.156,91.309,41.504
1678714575.652,143.555,51.758,39.551,169.922,34.668
1678714575.656,55.176,42.480,42.969,59.082,9.766
1678714575.660,-75.684,32.227,43.457,-85.938,30.762
1678714575.664,-67.383,47.363,41.992,-62.012,34.668
1678714575.667,63.965,46.875,37.598,86.914,-1.953
1678714575.671,143.066,33.691,30.762,169.922,28.809
1678714575.675,55.176,34.668,27.344,64.941,71.289
1678714575.679,-85.449,39.062,34.180,-92.285,37.598
1678714575.683,-97.656,48.340,34.668,-100.586,-56.641
1678714575.687,30.762,67.383,29.785,50.293,-67.383
1678714575.691,125.977,63.477,32.715,164.551,23.438
1678714575.695,54.688,46.387,29.785,72.754,-8.301
1678714575.699,-91.797,54.688,20.996,-100.098,-35.645
1678714575.703,-119.629,61.035,19.531,-126.953,15.625
1678714575.707,-13.184,53.223,26.855,9.277,8.789
1678714575.710,77.148,51.758,19.531,123.535,-4.395
1678714575.714,36.133,57.617,22.461,75.684,68.359
1678714575.718,-108.887,53.711,33.203,-95.215,87.402
1678714575.722,-172.852,44.434,32.227,-170.898,11.719
1678714575.726,-78.125,49.316,26.367,-61.523,-25.879
1678714575.730,31.738,53.223,21.973,75.195,35.156
1678714575.734,6.836,54.199,22.949,51.758,115.234
1678714575.738,-131.348,59.082,28.809,-125.488,23.926
1678714575.742,-225.586,62.500,30.762,-220.215,-51.270
1678714575.746,-168.945,60.059,24.902,-136.719,3.906
1678714575.749,-57.617,59.570,21.973,-4.883,32.715
1678714575.753,-60.547,62.500,21.484,-9.766,27.344
1678714575.757,-174.805,67.871,29.785,-166.504,22.949
1678714575.761,-271.973,71.289,37.109,-269.531,3.418
1678714575.765,-228.027,70.801,30.273,-201.660,40.527
1678714575.769,-92.773,64.941,24.902,-50.781,61.523
1678714575.773,-60.547,62.988,26.367,-24.902,24.902
1678714575.777,-176.758,65.918,35.645,-165.039,10.742
1678714575.781,-283.203,68.359,41.016,-282.715,9.277
1678714575.785,-239.746,64.453,31.250,-224.609,-5.371
1678714575.789,-104.980,62.988,24.902,-54.199,29.297
1678714575.792,-53.711,67.871,31.250,-0.977,44.922
1678714575.796,-140.625,62.012,28.320,-113.281,40.527
1678714575.800,-241.211,69.824,27.344,-221.680,45.898
1678714575.804,-200.195,67.871,34.180,-187.500,9.766
1678714575.808,-32.715,59.082,37.109,-2.930,-5.371
1678714575.812,50.293,54.688,33.203,93.750,18.555
1678714575.816,-41.016,45.410,24.414,-18.066,77.148
1678714575.820,-149.902,53.711,25.391,-139.160,24.414
1678714575.824,-124.512,50.781,28.320,-115.723,-61.523
1678714575.828,20.020,35.156,35.645,49.316,3.906
1678714575.832,113.770,40.039,45.898,167.480,93.262
1678714575.835,37.598,38.086,40.527,71.289,87.402
1678714575.839,-86.426,28.320,33.203,-80.078,52.734
1678714575.843,-88.867,30.762,32.715,-79.590,63.477
1678714575.847,40.039,31.738,31.250,63.477,36.621
1678714575.851,146.484,31.250,39.551,179.199,23.926
1678714575.855,98.145,34.180,49.805,116.211,74.219
1678714575.859,-29.297,32.227,47.363,-40.039,42.480
1678714575.863,-68.359,17.090,37.109,-86.426,-41.016
1678714575.867,41.992,18.066,34.668,45.410,-51.270
1678714575.871,163.086,35.156,38.574,182.617,22.461
1678714575.874,130.371,35.156,40.527,129.395,52.734
1678714575.878,-7.324,26.855,42.480,-23.438,50.293
1678714575.882,-70.312,30.762,36.621,-77.148,68.359
1678714575.886,22.949,30.762,40.039,36.133,62.988
1678714575.890,150.391,26.855,47.852,173.340,47.363
1678714575.894,138.672,26.855,47.852,144.531,39.062
1678714575.898,3.418,28.320,45.410,-9.766,39.062
1678714575.902,-76.660,25.391,38.574,-82.031,62.988
1678714575.906,11.230,35.645,42.480,19.043,48.340
1678714575.910,145.020,41.016,52.246,160.645,60.547
1678714575.914,150.391,31.738,46.875,164.062,101.562
1678714575.917,23.438,28.809,36.133,22.461,56.641
1678714575.921,-69.824,30.762,38.574,-77.148,40.039
1678714575.925,-14.648,29.297,35.645,-9.766,39.062
1678714575.929,120.117,28.809,21.484,142.578,57.129
1678714575.933,158.203,36.621,35.645,178.711,57.129
1678714575.937,41.016,41.016,52.734,40.527,43.457
1678714575.941,-65.918,34.180,45.410,-83.008,64.941
1678714575.945,-21.973,35.645,42.969,-22.949,37.109
1678714575.949,128.418,42.969,48.828,147.949,16.602
1678714575.953,177.246,35.156,42.969,198.730,77.637
1678714575.957,65.430,43.945,41.504,80.566,94.727
1678714575.960,-55.664,49.805,46.875,-53.711,67.383
