timestamps,TP9,AF7,AF8,TP10,Right AUX
1689861642.128,32.227,33.691,47.363,30.273,28.320
1689861642.132,20.996,30.273,48.340,15.625,49.805
1689861642.136,19.531,29.785,49.805,19.531,48.340
1689861642.139,19.531,26.855,47.852,18.066,-0.977
1689861642.143,40.527,32.227,36.133,25.391,-30.762
1689861642.147,46.875,41.504,30.762,47.363,57.129
1689861642.151,7.812,37.598,46.387,35.645,106.934
1689861642.155,-24.414,29.785,58.105,-4.395,12.695
1689861642.159,-30.273,30.273,49.805,-15.625,21.973
1689861642.163,-44.434,29.785,49.316,-16.113,32.715
1689861642.167,-50.781,22.461,54.199,-27.832,53.223
1689861642.171,-62.500,19.531,55.176,-40.527,53.223
1689861642.175,-90.332,22.461,55.664,-71.777,19.043
1689861642.179,-98.633,18.555,55.176,-92.285,98.145
1689861642.182,-100.586,10.742,60.059,-90.332,55.176
1689861642.186,-105.957,7.812,68.359,-104.004,-36.621
1689861642.190,-111.816,5.859,71.289,-104.004,-10.254
1689861642.194,-105.957,4.395,67.871,-100.098,35.645
1689861642.198,-87.891,2.441,62.500,-98.145,55.664
1689861642.202,-89.355,4.883,60.059,-86.914,23.438
1689861642.206,-95.215,3.418,63.965,-69.824,-47.852
1689861642.210,-70.801,0.488,64.453,-63.965,-57.129
1689861642.214,-45.410,9.766,58.105,-62.500,-48.340
1689861642.218,-38.574,17.578,61.523,-46.387,8.301
1689861642.221,-37.109,16.602,66.406,-36.133,35.156
1689861642.225,-31.738,17.090,63.477,-25.391,21.484
1689861642.229,-24.902,19.531,60.547,-17.578,50.781
1689861642.233,-11.719,17.578,59.082,-14.160,60.547
1689861642.237,-17.090,15.625,58.594,-9.277,72.754
1689861642.241,-31.250,18.066,57.617,-9.766,55.664
1689861642.245,-16.113,22.949,57.129,-1.465,-6.836
1689861642.249,-8.301,23.926,56.152,-1.953,-3.418
1689861642.253,-5.859,22.949,55.176,1.465,-13.184
1689861642.257,-1.465,25.391,52.734,13.672,-4.395
1689861642.261,-5.371,22.461,47.852,0.000,10.254
1689861642.264,-8.301,21.484,48.340,-0.488,24.902
1689861642.268,3.906,22.949,52.734,13.184,74.219
1689861642.272,25.879,22.949,52.734,10.254,45.410
1689861642.276,16.602,20.996,49.805,13.672,17.090
1689861642.280,4.883,14.648,52.246,19.531,1.953
1689861642.284,0.977,17.578,51.758,19.531,31.738
1689861642.288,7.324,23.438,46.875,26.367,63.477
1689861642.292,15.625,22.949,45.898,29.785,58.105
1689861642.296,21.973,24.902,48.340,21.973,58.105
1689861642.300,28.320,26.855,52.246,24.902,3.906
1689861642.303,10.742,30.273,50.293,31.250,11.719
1689861642.307,19.531,28.320,45.898,20.996,30.762
1689861642.311,33.691,24.902,46.875,24.414,1.953
1689861642.315,25.879,28.320,47.852,29.297,-0.977
1689861642.319,26.367,34.180,45.898,24.414,39.551
1689861642.323,22.461,32.227,50.781,29.785,47.852
1689861642.327,17.578,27.832,56.152,32.227,-15.137
1689861642.331,15.137,32.715,52.734,34.668,3.906
1689861642.335,28.809,36.133,49.805,39.551,35.156
1689861642.339,26.855,31.738,50.781,41.992,-21.973
1689861642.343,19.043,30.762,49.805,35.156,0.977
1689861642.346,31.250,32.227,49.316,35.156,17.578
1689861642.350,24.902,30.273,51.758,40.527,-19.531
1689861642.354,29.785,30.273,49.805,39.062,-32.227
1689861642.358,51.758,32.227,47.852,38.574,0.000
1689861642.362,43.945,34.668,45.410,35.156,59.082
1689861642.366,33.691,37.109,46.387,35.156,-1.465
1689861642.370,32.715,35.645,44.922,39.551,40.039
1689861642.374,37.109,38.086,29.785,56.641,111.816
1689861642.378,37.598,37.598,31.250,60.547,53.711
1689861642.382,12.695,26.855,52.246,28.320,16.113
1689861642.385,-10.254,27.344,51.758,5.371,1.465
1689861642.389,-16.113,25.879,47.363,7.812,-2.930
1689861642.393,-23.926,20.508,54.199,0.000,44.922
1689861642.397,-31.250,21.973,52.734,-8.301,58.594
1689861642.401,-23.926,20.020,53.711,-13.184,9.766
1689861642.405,-26.855,20.996,48.340,-19.043,24.902
1689861642.409,-36.133,21.973,45.410,-29.297,36.133
1689861642.413,-39.551,22.949,51.758,-39.551,-4.883
1689861642.417,-26.855,20.508,52.246,-29.785,-40.039
1689861642.421,-24.414,18.066,54.688,-22.949,-9.766
1689861642.425,-27.344,22.461,55.664,-27.832,-0.977
1689861642.428,-25.391,22.949,49.316,-31.738,-41.504
1689861642.432,-17.090,21.484,46.387,-20.508,63.477
1689861642.436,-7.812,18.066,50.781,-6.348,61.523
1689861642.440,1.953,18.555,54.199,-8.789,-0.488
1689861642.444,7.812,24.902,53.223,3.418,23.438
1689861642.448,-3.418,23.926,47.852,10.254,31.738
1689861642.452,-0.977,23.926,45.898,2.930,104.492
1689861642.456,6.348,26.367,52.246,5.371,39.551
1689861642.460,24.414,30.273,62.988,13.672,19.531
1689861642.464,29.297,29.297,66.895,25.879,42.969
1689861642.467,12.695,23.926,64.941,18.066,-3.906
1689861642.471,-6.348,23.926,62.988,15.137,27.344
1689861642.475,-3.418,27.832,56.641,21.484,51.758
1689861642.479,3.906,25.879,54.199,26.367,6.836
1689861642.483,-1.465,22.949,55.176,22.461,2.930
1689861642.487,13.672,21.484,54.199,28.809,35.645
1689861642.491,17.578,20.996,55.176,29.785,-20.996
1689861642.495,18.555,25.879,53.223,25.391,0.488
1689861642.499,31.738,30.762,50.781,21.484,68.848
1689861642.503,28.320,27.832,48.828,24.902,17.578
1689861642.507,31.738,28.320,46.875,26.367,32.715
1689861642.510,43.945,31.250,48.828,17.578,17.090
1689861642.514,41.992,30.762,50.293,25.391,17.578
1689861642.518,42.969,29.785,47.363,31.738,38.086
1689861642.522,45.410,26.367,40.527,26.367,-17.578
1689861642.526,45.410,26.367,40.527,28.320,5.859
1689861642.530,50.293,25.879,41.992,24.902,-0.488
1689861642.534,44.434,29.785,40.527,28.809,-5.859
1689861642.538,33.203,32.715,40.039,37.598,1.465
1689861642.542,44.434,31.250,40.527,30.762,-21.973
1689861642.546,45.898,31.250,38.086,26.367,20.996
1689861642.549,41.504,28.809,37.109,30.273,69.336
1689861642.553,49.316,30.762,40.039,32.227,62.012
1689861642.557,47.363,35.156,43.945,41.504,63.965
1689861642.561,43.945,32.227,41.504,37.598,57.617
1689861642.565,45.410,28.809,37.598,36.133,49.805
1689861642.569,52.246,29.785,38.574,41.016,34.180
1689861642.573,66.406,31.250,42.480,40.527,0.000
1689861642.577,57.617,34.180,38.574,38.086,37.109
1689861642.581,36.133,31.738,37.598,45.898,54.688
1689861642.585,30.273,27.344,43.457,49.805,40.527
1689861642.589,32.227,24.902,42.969,46.387,83.496
1689861642.592,39.551,22.949,42.480,45.410,53.223
1689861642.596,36.621,29.785,42.480,44.434,30.762
1689861642.600,29.297,33.691,39.551,35.645,55.176
1689861642.604,19.043,26.855,41.504,29.785,9.766
1689861642.608,24.414,29.297,44.922,29.785,15.137
1689861642.612,32.715,34.180,41.992,30.762,20.996
1689861642.616,39.062,34.180,39.062,39.062,21.484
1689861642.620,41.504,31.250,39.062,37.598,15.137
1689861642.624,41.992,32.227,41.504,37.109,-33.691
1689861642.628,38.574,29.297,41.016,34.180,-15.137
1689861642.631,51.270,26.855,41.016,31.738,11.230
1689861642.635,66.406,34.668,42.480,40.527,32.715
1689861642.639,48.828,32.227,41.016,41.992,38.574
1689861642.643,29.785,28.320,41.992,45.410,16.113
1689861642.647,38.086,30.273,40.039,41.016,43.457
1689861642.651,37.109,28.809,37.598,36.133,50.293
1689861642.655,31.250,31.250,36.621,44.922,43.457
1689861642.659,42.969,32.227,29.785,41.504,13.672
1689861642.663,47.852,29.297,28.320,41.016,18.066
1689861642.667,47.852,28.320,30.762,46.875,42.969
1689861642.671,39.062,29.785,30.762,46.387,11.719
1689861642.674,38.574,31.738,27.344,48.340,62.500
1689861642.678,38.574,33.203,29.297,47.852,93.750
1689861642.682,27.832,32.227,36.133,36.133,10.254
1689861642.686,31.250,34.668,34.180,44.434,-13.184
1689861642.690,43.457,34.668,32.227,42.969,37.109
1689861642.694,31.738,31.250,33.203,33.203,5.371
1689861642.698,18.066,31.738,30.762,42.480,15.137
1689861642.702,24.902,34.668,32.227,46.387,37.109
1689861642.706,26.855,35.645,37.109,39.551,19.531
1689861642.710,31.250,34.180,36.133,38.086,50.781
1689861642.713,33.691,35.645,38.086,45.898,52.734
1689861642.717,34.180,37.109,41.992,46.875,-10.254
1689861642.721,36.621,37.598,43.457,48.828,-28.320
1689861642.725,32.715,41.016,39.551,49.316,18.555
1689861642.729,41.016,39.551,34.668,31.738,93.262
1689861642.733,52.734,35.645,37.109,30.762,1.465
1689861642.737,56.641,34.668,33.691,30.273,-97.168
1689861642.741,74.219,33.203,28.809,19.043,-17.578
1689861642.745,83.496,27.344,31.250,11.719,4.883
1689861642.749,65.430,24.902,31.250,33.691,33.203
1689861642.753,50.293,30.762,21.973,40.039,56.641
1689861642.756,34.668,38.086,17.090,10.254,21.484
1689861642.760,13.672,37.598,20.996,7.812,71.289
1689861642.764,8.301,35.645,20.508,22.461,58.105
1689861642.768,9.766,41.016,18.555,24.414,-1.953
1689861642.772,3.906,43.457,17.578,23.926,94.238
1689861642.776,19.043,41.504,12.695,7.324,46.875
1689861642.780,11.230,41.992,7.812,-0.977,-23.438
1689861642.784,0.000,48.828,4.883,-2.441,48.340
1689861642.788,15.625,54.199,2.930,-18.066,45.410
1689861642.792,21.484,55.176,-0.977,-16.602,30.762
1689861642.795,31.250,57.129,1.465,-11.230,56.641
1689861642.799,19.531,55.664,3.418,-16.113,29.297
1689861642.803,20.020,56.641,-3.906,-15.625,37.109
1689861642.807,42.969,58.105,-9.277,-3.418,72.266
1689861642.811,49.805,57.129,-12.207,10.742,16.113
1689861642.815,45.898,56.641,-8.301,-2.441,-35.645
1689861642.819,35.645,51.758,-1.953,-1.953,-14.648
1689861642.823,61.523,56.641,-0.488,12.695,82.520
1689861642.827,78.613,62.012,-7.812,6.836,42.480
1689861642.831,68.848,54.199,-13.184,10.254,-44.434
1689861642.835,42.480,52.246,-5.859,15.625,41.992
1689861642.838,15.137,51.758,1.465,13.184,71.289
1689861642.842,38.086,50.293,1.465,4.883,34.180
1689861642.846,44.434,48.828,10.742,17.090,46.875
1689861642.850,26.367,48.340,10.254,20.508,24.414
1689861642.854,39.062,48.340,4.395,21.484,13.184
1689861642.858,41.016,43.945,6.348,16.113,32.715
1689861642.862,39.551,44.922,2.930,-4.395,21.484
1689861642.866,30.762,47.363,6.836,8.301,31.738
1689861642.870,6.836,46.875,11.719,4.395,21.973
1689861642.874,24.902,43.945,13.184,-1.953,10.254
1689861642.877,27.832,45.410,17.090,11.230,101.074
1689861642.881,28.809,48.828,18.555,20.020,133.789
1689861642.885,17.578,49.805,17.578,6.836,65.430
1689861642.889,20.020,50.293,25.879,12.695,33.203
1689861642.893,42.480,45.898,31.250,25.879,21.973
1689861642.897,24.414,42.969,31.250,12.695,42.480
1689861642.901,5.371,45.410,33.203,11.230,32.227
1689861642.905,6.836,46.387,30.762,11.230,11.719
1689861642.909,20.020,45.410,31.738,22.461,-11.230
1689861642.913,19.043,45.898,30.762,24.902,46.387
1689861642.917,14.160,49.316,34.668,19.531,60.547
1689861642.920,21.484,54.199,31.738,16.113,-9.277
1689861642.924,27.832,59.570,26.367,16.602,-8.789
1689861642.928,32.227,57.129,28.809,5.859,-0.977
1689861642.932,51.758,57.129,27.832,17.090,-43.945
1689861642.936,72.266,60.547,27.832,20.020,-43.457
1689861642.940,52.246,60.547,29.297,8.301,21.973
1689861642.944,4.883,62.012,28.809,6.836,2.441
1689861642.948,-8.789,66.406,26.367,-7.324,-7.324
1689861642.952,-6.348,68.848,24.414,-17.090,36.621
1689861642.956,-5.371,69.824,29.785,-14.648,74.219
1689861642.959,-19.531,74.219,30.762,-27.832,126.953
1689861642.963,-22.949,80.566,22.461,-41.992,73.242
1689861642.967,-1.465,85.938,22.461,-22.461,-13.672
1689861642.971,-7.812,79.590,34.180,-37.598,0.977
1689861642.975,-33.691,73.242,54.199,-58.105,67.383
1689861642.979,-51.270,70.312,65.430,-63.965,79.102
1689861642.983,-64.941,66.895,70.312,-80.078,-8.789
1689861642.987,-72.754,67.871,71.289,-72.266,-34.180
1689861642.991,-74.707,62.500,74.219,-74.219,20.996
1689861642.995,-87.402,58.105,81.543,-84.473,44.922
1689861642.999,-85.449,50.781,92.285,-79.102,9.277
1689861643.002,-92.773,43.457,97.168,-82.031,18.555
1689861643.006,-104.492,49.316,92.285,-92.285,38.574
1689861643.010,-86.914,48.340,91.309,-72.266,30.762
1689861643.014,-54.199,39.062,92.285,-40.039,7.324
1689861643.018,-78.613,38.086,84.473,-44.434,11.230
1689861643.022,-114.258,39.062,84.961,-37.109,63.965
1689861643.026,-93.262,34.668,90.332,-11.230,50.781
1689861643.030,-67.871,21.973,76.660,-6.348,55.664
1689861643.034,-39.062,20.996,69.824,5.859,94.238
1689861643.038,-21.484,26.855,79.590,30.273,89.844
1689861643.041,-7.324,23.926,83.984,50.781,53.223
1689861643.045,6.836,19.531,82.031,56.152,69.824
1689861643.049,12.207,18.066,74.219,44.922,82.031
1689861643.053,11.719,15.137,80.566,61.035,41.016
1689861643.057,26.855,-3.906,88.379,79.102,49.805
1689861643.061,46.387,-11.719,68.359,73.730,30.273
1689861643.065,53.223,0.977,56.152,76.172,7.324
1689861643.069,68.848,15.625,66.895,93.262,0.000
1689861643.073,57.617,8.301,64.941,91.797,1.953
1689861643.077,61.035,5.371,58.594,81.543,17.090
1689861643.081,71.289,4.883,60.059,105.469,20.020
1689861643.084,82.520,1.465,52.246,114.258,36.133
1689861643.088,94.238,13.672,51.270,87.891,86.426
1689861643.092,82.520,20.508,53.711,95.703,58.594
1689861643.096,98.633,13.184,46.387,109.375,21.973
1689861643.100,108.887,10.742,44.922,106.934,-2.441
1689861643.104,74.707,26.367,40.039,107.910,-37.109
1689861643.108,71.777,24.414,48.828,94.727,-9.766
1689861643.112,76.660,4.395,50.293,71.777,-13.184
1689861643.116,88.867,9.277,33.203,77.148,-17.578
1689861643.120,107.422,29.785,40.039,120.117,19.043
1689861643.123,96.191,28.320,66.895,114.258,-34.668
1689861643.127,86.426,26.855,100.586,96.191,18.066
1689861643.131,100.098,34.180,111.816,104.004,125.488
1689861643.135,93.262,31.738,111.328,105.957,65.430
1689861643.139,61.523,26.855,119.629,99.121,3.418
1689861643.143,66.406,24.902,129.883,82.031,-36.621
1689861643.147,52.734,17.090,125.000,69.824,1.465
1689861643.151,63.477,22.461,136.719,80.566,72.754
1689861643.155,108.398,47.363,150.391,107.910,65.430
1689861643.159,114.746,46.875,141.113,106.445,61.035
1689861643.163,130.371,39.062,145.020,109.375,76.172
1689861643.166,136.719,37.598,148.438,104.492,56.152
1689861643.170,106.445,37.598,149.414,81.055,9.277
1689861643.174,40.527,40.527,147.949,67.871,12.695
1689861643.178,39.551,40.527,152.832,61.035,63.477
1689861643.182,49.316,43.945,153.809,74.707,39.062
1689861643.186,25.879,46.875,147.461,72.754,14.648
1689861643.190,45.898,45.898,152.344,65.918,62.988
1689861643.194,46.387,51.270,143.555,41.016,-6.836
1689861643.198,49.805,62.012,150.879,27.344,-10.254
1689861643.202,69.336,64.453,177.246,48.828,39.062
1689861643.205,56.641,62.012,176.270,40.527,38.086
1689861643.209,32.715,59.570,176.270,33.203,67.871
1689861643.213,31.738,64.453,176.270,33.203,76.172
1689861643.217,45.898,72.754,170.410,20.508,60.547
1689861643.221,57.129,74.219,173.828,26.367,55.176
1689861643.225,39.551,88.379,175.293,29.297,74.707
1689861643.229,35.156,109.863,167.969,15.137,-6.348
1689861643.233,40.039,122.070,166.504,11.719,25.879
1689861643.237,35.645,123.047,179.688,37.109,119.629
1689861643.241,40.039,128.906,184.082,46.875,94.727
1689861643.245,52.246,143.066,174.805,39.551,119.141
1689861643.248,59.570,149.414,175.781,60.547,108.887
1689861643.252,59.570,155.762,188.477,58.105,44.922
1689861643.256,53.223,176.270,202.637,31.738,40.527
1689861643.260,54.199,185.059,181.641,25.879,62.012
1689861643.264,58.105,221.680,162.598,31.738,90.820
1689861643.268,68.359,238.281,182.617,68.359,59.570
1689861643.272,66.895,194.824,164.062,77.637,6.836
1689861643.276,58.105,185.059,125.977,62.012,53.711
1689861643.280,60.547,193.359,108.398,65.430,36.133
1689861643.284,66.406,195.312,112.305,74.707,4.883
1689861643.287,83.984,193.359,133.789,86.426,13.184
1689861643.291,95.703,191.895,158.203,105.469,-12.207
1689861643.295,90.332,198.730,183.105,111.328,11.230
1689861643.299,104.004,206.543,230.469,119.629,-8.301
1689861643.303,122.070,199.707,254.395,132.324,2.441
1689861643.307,117.188,190.918,276.855,144.531,46.875
1689861643.311,146.484,211.426,316.406,163.086,-28.809
1689861643.315,165.527,233.398,325.684,168.457,8.301
1689861643.319,158.203,240.723,343.750,166.992,53.223
1689861643.323,166.992,236.328,337.402,159.180,61.035
1689861643.327,165.527,213.379,321.777,159.668,5.859
1689861643.330,168.945,255.371,337.891,172.852,-30.273
1689861643.334,199.707,325.684,355.469,203.125,49.316
1689861643.338,194.824,284.180,378.418,195.801,35.645
1689861643.342,179.199,238.281,369.141,169.434,17.578
1689861643.346,190.918,247.559,331.543,153.809,27.344
1689861643.350,178.223,265.137,325.195,172.852,14.160
1689861643.354,152.832,284.668,321.777,176.758,60.547
1689861643.358,145.996,287.109,312.012,176.758,77.637
1689861643.362,162.109,290.039,318.848,188.477,55.664
1689861643.366,151.367,295.410,320.312,172.852,64.453
1689861643.369,147.461,304.688,312.012,148.926,46.875
1689861643.373,155.273,306.641,319.824,147.461,86.426
1689861643.377,151.367,308.594,319.824,155.762,58.594
1689861643.381,126.465,317.383,323.730,129.395,27.832
1689861643.385,115.723,341.797,344.238,142.578,-4.395
1689861643.389,128.906,365.234,348.633,150.391,20.020
1689861643.393,145.996,377.930,361.328,134.277,52.734
1689861643.397,148.438,394.043,377.441,118.164,30.273
1689861643.401,151.367,382.324,447.754,112.793,53.223
1689861643.405,165.527,403.320,536.621,132.812,72.754
1689861643.409,124.023,435.059,561.035,111.328,91.309
1689861643.412,123.047,426.270,570.312,103.516,61.035
1689861643.416,158.691,424.805,577.148,123.535,16.113
1689861643.420,165.039,421.875,638.672,128.418,-8.789
1689861643.424,145.996,424.316,753.906,120.117,42.480
1689861643.428,173.340,447.754,818.848,129.395,63.965
1689861643.432,199.707,428.223,844.727,150.879,-16.113
1689861643.436,156.250,404.297,883.301,130.859,45.410
1689861643.440,125.000,418.945,902.344,99.121,68.848
1689861643.444,129.883,435.059,917.969,89.355,61.035
1689861643.448,141.113,457.520,921.875,91.309,84.961
1689861643.451,158.203,461.426,922.852,91.797,26.367
1689861643.455,161.621,453.613,917.969,87.891,-17.578
1689861643.459,119.141,461.426,932.129,78.125,33.203
1689861643.463,112.305,474.121,980.957,69.336,39.551
1689861643.467,128.906,499.512,-998.535,68.359,49.805
1689861643.471,102.051,500.977,997.559,81.055,60.547
1689861643.475,60.059,479.492,999.512,90.820,-7.812
1689861643.479,78.125,471.680,999.512,87.402,-34.668
1689861643.483,83.008,463.867,999.512,97.656,-32.227
1689861643.487,50.293,462.891,999.512,105.469,-32.715
1689861643.491,59.570,460.449,999.512,94.238,20.020
1689861643.494,97.168,461.426,999.512,83.984,28.809
1689861643.498,134.277,462.402,999.512,89.844,-4.883
1689861643.502,103.516,454.590,999.512,104.980,28.809
1689861643.506,67.871,476.562,999.512,101.074,72.754
1689861643.510,103.516,481.934,999.512,97.168,83.984
1689861643.514,109.863,444.336,999.512,67.871,98.145
1689861643.518,9.277,401.367,999.512,28.320,47.852
1689861643.522,-17.090,382.324,999.512,12.695,-45.410
1689861643.526,21.484,385.254,999.512,3.906,-31.738
1689861643.530,5.859,339.355,999.512,17.578,59.570
1689861643.533,1.953,297.363,999.512,12.695,52.246
1689861643.537,11.719,304.199,999.512,7.324,68.359
1689861643.541,16.602,307.617,999.512,41.504,87.891
1689861643.545,15.625,294.922,999.512,40.039,19.043
1689861643.549,5.371,292.480,999.512,20.996,-21.484
1689861643.553,20.020,285.645,999.512,24.902,35.645
1689861643.557,34.180,261.230,999.512,23.926,73.730
1689861643.561,36.133,264.160,996.582,41.016,42.480
1689861643.565,41.504,265.625,-998.047,46.875,60.547
1689861643.569,29.297,229.980,979.980,41.504,-6.836
1689861643.573,24.902,208.496,895.508,41.504,-14.160
1689861643.576,36.621,214.355,829.590,21.973,44.434
1689861643.580,37.598,216.309,772.461,7.324,-11.719
1689861643.584,41.992,217.285,694.336,8.789,12.695
1689861643.588,18.066,218.262,645.996,40.039,97.656
1689861643.592,-3.418,203.613,613.281,42.480,40.039
1689861643.596,27.832,196.289,572.754,0.977,2.441
1689861643.600,63.477,204.102,520.508,18.066,63.477
1689861643.604,56.641,238.770,489.258,40.527,21.973
1689861643.608,51.270,220.703,483.398,10.742,-9.766
1689861643.612,46.875,167.480,438.965,-6.836,45.898
1689861643.615,30.273,158.691,372.559,0.000,16.602
1689861643.619,46.875,164.062,314.941,24.414,-49.805
1689861643.623,46.875,167.969,284.668,20.996,-12.207
1689861643.627,52.246,171.875,276.855,2.930,23.438
1689861643.631,76.660,177.734,266.602,20.996,13.184
1689861643.635,70.312,180.176,264.648,52.734,15.137
1689861643.639,69.336,185.059,233.398,51.270,0.488
1689861643.643,72.266,180.176,209.473,25.879,36.621
1689861643.647,32.715,177.734,233.398,34.180,25.391
1689861643.651,41.016,181.152,241.699,41.504,13.184
1689861643.655,95.215,180.664,226.562,35.156,-5.859
1689861643.658,115.723,170.898,229.980,38.574,7.812
1689861643.662,64.941,169.434,250.977,44.922,1.465
1689861643.666,11.230,193.848,255.371,41.016,-0.488
1689861643.670,20.508,182.129,234.863,43.945,3.906
1689861643.674,12.695,150.391,211.426,37.109,-17.578
1689861643.678,13.672,160.156,208.984,36.621,6.348
1689861643.682,43.457,179.199,224.121,49.805,0.977
1689861643.686,52.734,185.547,215.332,50.293,-33.691
1689861643.690,57.617,187.988,198.242,48.340,-11.230
1689861643.694,55.176,175.781,196.777,63.965,27.832
1689861643.697,54.199,168.457,186.035,65.430,21.484
1689861643.701,64.453,171.875,159.180,28.809,22.461
1689861643.705,51.270,173.828,131.348,12.695,38.574
1689861643.709,38.574,174.805,111.816,35.156,63.965
1689861643.713,62.012,169.434,91.309,50.781,8.789
1689861643.717,69.336,170.898,72.754,56.641,15.625
1689861643.721,55.664,184.082,57.129,53.223,33.203
1689861643.725,58.594,190.918,31.250,34.668,-13.672
1689861643.729,56.641,192.383,7.812,20.996,18.555
1689861643.733,55.176,186.523,-13.184,32.715,38.574
1689861643.737,55.176,174.316,-29.297,49.805,42.480
1689861643.740,32.227,164.551,-45.410,69.336,5.371
1689861643.744,38.574,160.645,-54.688,67.383,61.035
1689861643.748,60.547,162.598,-55.176,41.504,110.352
1689861643.752,84.473,166.992,-50.781,23.438,46.387
1689861643.756,70.801,159.180,-37.109,37.109,66.406
1689861643.760,22.949,157.715,-10.742,67.871,-0.488
1689861643.764,21.973,168.457,24.902,85.938,-17.090
1689861643.768,29.297,166.992,48.340,81.543,34.668
1689861643.772,39.062,170.898,62.988,65.430,81.055
1689861643.776,58.594,176.270,65.430,65.918,86.914
1689861643.779,57.617,184.082,52.246,61.523,18.555
1689861643.783,39.551,185.547,53.223,47.363,-7.324
1689861643.787,34.668,180.176,72.754,34.668,0.000
1689861643.791,38.086,181.152,75.195,27.344,35.156
1689861643.795,59.570,184.570,66.895,25.391,-17.090
1689861643.799,37.598,172.363,56.152,19.043,-63.477
1689861643.803,19.531,162.598,39.062,17.578,28.809
1689861643.807,50.293,176.270,30.762,31.250,41.504
1689861643.811,71.777,183.105,28.809,57.129,41.504
1689861643.815,68.848,174.805,35.156,41.016,62.988
1689861643.819,71.289,168.457,43.945,28.809,3.906
1689861643.822,45.898,158.691,45.898,40.527,5.859
1689861643.826,41.992,147.461,46.387,48.340,20.508
1689861643.830,43.945,134.766,35.645,42.480,-16.602
1689861643.834,42.480,125.488,20.996,31.250,37.109
1689861643.838,65.918,130.859,15.137,37.598,43.457
1689861643.842,67.383,136.230,-0.977,60.059,-25.879
1689861643.846,58.105,144.531,-19.531,76.660,-16.113
1689861643.850,42.480,142.090,-31.250,69.824,41.992
1689861643.854,49.316,131.348,-49.316,47.852,3.418
1689861643.858,51.270,137.207,-80.078,46.387,11.230
1689861643.861,75.684,141.602,-105.469,48.340,65.430
1689861643.865,66.406,128.906,-114.258,14.648,40.039
1689861643.869,7.812,108.887,-127.441,-19.531,51.270
1689861643.873,-33.203,97.168,-145.996,-48.340,44.434
1689861643.877,-41.016,95.703,-160.645,-68.848,42.969
1689861643.881,-41.992,92.773,-169.434,-81.055,78.613
1689861643.885,-50.293,88.867,-178.223,-89.844,27.832
1689861643.889,-65.918,84.473,-195.801,-122.070,-32.715
1689861643.893,-120.605,78.125,-215.332,-151.367,9.277
1689861643.897,-148.438,68.359,-222.168,-172.852,50.781
1689861643.901,-151.855,52.734,-221.680,-184.082,41.016
1689861643.904,-172.363,44.922,-203.613,-182.617,23.438
1689861643.908,-183.105,36.621,-179.199,-201.660,2.930
1689861643.912,-184.570,28.320,-166.992,-229.004,17.578
1689861643.916,-157.227,23.926,-151.855,-241.699,-7.812
1689861643.920,-157.715,18.555,-135.254,-230.469,37.109
1689861643.924,-188.477,14.160,-125.488,-227.539,102.051
1689861643.928,-221.680,4.395,-130.859,-237.793,35.156
1689861643.932,-200.684,-50.293,-170.410,-211.914,33.691
1689861643.936,-188.477,-78.125,-197.266,-193.359,5.371
1689861643.940,-175.781,-17.090,-192.383,-231.445,-32.227
1689861643.943,-171.387,4.395,-186.035,-240.234,15.137
1689861643.947,-168.457,-17.090,-228.516,-207.031,-14.160
1689861643.951,-109.375,-56.152,-273.926,-168.945,16.602
1689861643.955,-116.211,-81.055,-206.055,-166.992,39.551
1689861643.959,-163.086,-85.938,-177.734,-173.340,14.648
1689861643.963,-147.461,-87.402,-201.172,-183.594,72.754
1689861643.967,-114.258,-80.078,-193.848,-169.922,75.195
1689861643.971,-87.402,-31.738,-243.164,-153.320,29.785
1689861643.975,-65.918,-10.254,-245.117,-150.391,18.066
1689861643.979,-62.012,-24.414,-156.250,-116.211,36.133
1689861643.983,-41.504,-20.508,-255.371,-38.086,51.270
1689861643.986,14.160,-12.207,-142.090,-25.391,61.035
1689861643.990,16.113,22.461,370.605,-61.035,51.758
1689861643.994,11.719,41.992,241.211,-48.828,20.508
1689861643.998,60.547,45.410,18.066,-12.695,21.484
1689861644.002,73.730,46.875,137.695,0.000,37.598
1689861644.006,13.672,65.430,186.035,-7.324,41.992
1689861644.010,7.324,59.082,201.660,30.273,26.855
1689861644.014,43.457,59.570,182.129,9.766,-11.230
1689861644.018,62.012,86.426,192.871,-14.160,30.273
1689861644.022,66.895,111.816,193.359,18.066,22.949
1689861644.025,76.172,113.770,206.055,25.391,-9.766
1689861644.029,104.492,129.395,262.695,44.922,30.273
1689861644.033,102.051,147.461,269.531,84.961,-6.348
1689861644.037,51.758,133.789,302.246,64.453,-1.465
1689861644.041,33.691,139.648,327.637,29.297,49.316
1689861644.045,69.336,149.414,530.273,40.527,-3.906
1689861644.049,83.008,168.457,760.742,62.500,-0.977
1689861644.053,77.637,187.012,574.219,74.707,44.434
1689861644.057,82.031,194.336,549.805,84.473,69.824
1689861644.061,83.008,178.223,835.449,61.523,58.594
1689861644.065,102.051,169.434,925.781,53.223,1.465
1689861644.068,102.539,187.988,923.828,51.270,39.062
1689861644.072,108.887,199.219,950.684,74.707,12.207
1689861644.076,97.656,202.637,960.449,99.121,10.742
1689861644.080,94.727,205.078,948.730,82.520,61.035
1689861644.084,98.633,219.238,939.453,54.199,22.461
