timestamps,TP9,AF7,AF8,TP10,Right AUX
1678714341.170,29.297,19.043,35.645,15.625,60.059
1678714341.173,19.043,25.391,37.109,14.648,24.414
1678714341.177,5.371,28.809,42.969,-6.348,50.293
1678714341.181,0.488,27.832,47.363,-11.719,49.805
1678714341.185,9.277,21.484,38.574,4.883,62.500
1678714341.189,24.414,19.043,34.180,21.484,70.312
1678714341.193,17.578,24.414,38.086,13.184,61.523
1678714341.197,-3.906,24.414,46.875,-12.695,89.355
1678714341.201,-10.742,21.973,51.758,-17.090,87.402
1678714341.205,8.789,17.090,44.434,4.395,36.133
1678714341.209,26.367,15.625,37.598,22.949,-9.766
1678714341.212,20.508,18.066,42.969,20.508,19.531
1678714341.216,2.930,22.949,50.781,1.953,44.922
1678714341.220,-4.883,23.926,51.270,-15.137,44.434
1678714341.224,10.742,17.578,39.551,-1.953,44.922
1678714341.228,27.344,12.695,33.203,21.973,49.805
1678714341.232,25.879,15.625,38.574,18.555,88.867
1678714341.236,10.254,23.438,41.016,-13.184,77.637
1678714341.240,-0.488,26.855,41.016,-28.320,60.059
1678714341.244,14.160,21.484,42.969,-1.953,48.340
1678714341.248,26.855,16.113,35.645,18.555,12.695
1678714341.252,21.973,17.578,33.691,6.348,-14.160
1678714341.255,16.113,21.484,37.598,-8.789,-26.855
1678714341.259,3.906,21.484,37.109,-20.508,-13.672
1678714341.263,7.812,17.578,32.227,-15.137,39.551
1678714341.267,28.320,13.184,25.879,16.602,38.574
1678714341.271,25.879,16.602,36.133,22.461,46.387
1678714341.275,4.883,21.484,45.898,0.488,62.988
1678714341.279,-10.254,20.020,43.945,-23.926,39.551
1678714341.283,-4.883,18.066,42.480,-13.184,99.121
1678714341.287,12.695,17.578,40.527,15.137,78.613
1678714341.291,18.555,14.648,30.762,15.625,57.129
1678714341.295,-2.930,17.090,36.621,-0.977,87.891
1678714341.298,-17.090,23.438,45.410,-17.578,83.984
1678714341.302,-7.812,21.973,44.434,-21.484,57.617
1678714341.306,4.395,18.555,46.387,0.000,48.340
1678714341.310,13.672,19.043,43.945,11.230,35.156
1678714341.314,7.324,22.949,48.828,-3.418,14.648
1678714341.318,-7.812,28.320,53.223,-22.949,79.590
1678714341.322,-4.395,28.320,43.945,-24.902,88.379
1678714341.326,15.625,21.484,35.156,-1.953,74.707
1678714341.330,24.902,23.438,41.504,29.297,68.848
1678714341.334,19.531,27.344,50.293,14.648,21.973
1678714341.337,11.719,26.367,45.898,-21.484,39.551
1678714341.341,6.348,23.926,43.457,-17.578,18.555
1678714341.345,19.043,24.414,40.527,8.301,-6.836
1678714341.349,27.832,23.438,35.156,20.020,42.480
1678714341.353,8.789,23.438,39.062,8.789,44.922
1678714341.357,-16.113,26.855,36.621,-16.602,-12.207
1678714341.361,-14.648,26.855,34.180,-22.461,10.742
1678714341.365,7.812,21.484,35.156,-1.465,12.207
1678714341.369,10.254,16.602,27.832,8.789,-5.371
1678714341.373,-3.906,20.996,23.438,-0.488,23.926
1678714341.377,-17.578,23.926,30.762,-20.508,34.668
1678714341.380,-22.949,22.949,31.738,-28.809,71.289
1678714341.384,-13.184,21.973,27.832,-8.301,35.645
1678714341.388,-0.977,17.578,25.391,16.113,31.738
1678714341.392,-0.977,20.996,24.414,7.812,39.551
1678714341.396,-18.066,22.949,31.738,-30.762,13.672
1678714341.400,-26.855,19.531,29.297,-41.504,57.617
1678714341.404,-11.230,19.531,22.949,-18.066,27.832
1678714341.408,4.883,18.066,28.320,5.371,-32.715
1678714341.412,0.000,16.113,29.297,7.324,16.602
1678714341.416,-20.996,16.602,31.250,-21.973,48.828
1678714341.419,-26.367,21.973,32.715,-44.434,50.293
1678714341.423,-10.742,20.508,35.156,-24.414,56.152
1678714341.427,4.395,17.578,35.645,4.395,58.105
1678714341.431,9.766,19.531,30.762,1.953,31.738
1678714341.435,-7.812,22.461,36.133,-15.625,55.664
1678714341.439,-19.043,24.902,38.086,-26.855,50.781
1678714341.443,-4.883,26.855,34.668,-20.020,-1.465
1678714341.447,11.719,21.484,24.902,3.906,25.879
1678714341.451,16.113,21.973,25.879,11.719,32.227
1678714341.455,2.441,28.809,42.480,-16.602,41.504
1678714341.459,-12.695,26.855,38.574,-31.738,41.504
1678714341.462,-11.230,22.949,30.273,-27.344,29.785
1678714341.466,7.812,20.020,26.855,-7.812,-20.996
1678714341.470,16.113,18.555,20.508,2.930,-0.488
1678714341.474,-4.395,19.043,23.926,-25.879,82.031
1678714341.478,-21.484,23.438,30.762,-48.828,66.406
1678714341.482,-16.113,23.438,32.715,-41.992,-38.574
1678714341.486,-2.441,20.020,26.855,-15.625,-58.105
1678714341.490,8.789,21.973,26.367,4.883,31.738
1678714341.494,-0.488,24.902,32.715,-7.324,72.266
1678714341.498,-20.508,23.926,28.809,-30.273,64.941
1678714341.502,-22.461,20.508,29.785,-27.344,35.645
1678714341.505,-8.789,17.578,27.344,-6.836,65.918
1678714341.509,5.371,13.184,22.949,6.348,70.312
1678714341.513,-4.395,18.066,31.250,-4.883,19.531
1678714341.517,-26.367,21.973,37.598,-23.926,41.016
1678714341.521,-29.785,21.973,35.156,-32.715,15.625
1678714341.525,-9.766,21.484,30.762,-27.344,20.508
1678714341.529,9.277,23.438,31.250,-0.488,91.309
1678714341.533,2.441,26.855,37.598,-6.836,18.066
1678714341.537,-21.484,26.855,41.504,-35.645,-43.945
1678714341.541,-23.926,26.367,43.945,-35.156,-30.273
1678714341.544,3.418,23.438,41.016,-14.160,0.977
1678714341.548,10.254,20.020,42.480,-1.465,10.742
1678714341.552,-3.418,22.949,42.969,-3.418,33.203
1678714341.556,-8.301,29.297,43.457,-18.066,2.930
1678714341.560,-15.137,29.297,50.293,-28.809,5.371
1678714341.564,1.953,22.461,41.992,-11.230,31.738
1678714341.568,23.926,18.066,35.645,12.695,27.344
1678714341.572,9.766,19.531,40.527,9.277,41.992
1678714341.576,-13.672,23.438,50.781,-17.578,141.602
1678714341.580,-20.508,25.391,59.570,-23.438,83.008
1678714341.584,-7.812,18.555,57.129,-9.277,19.043
1678714341.587,9.277,14.160,51.758,4.395,59.570
1678714341.591,6.836,15.625,48.828,7.324,79.590
1678714341.595,-6.348,18.066,54.199,-5.371,48.828
1678714341.599,-19.531,20.996,54.688,-25.879,32.227
1678714341.603,-8.789,17.578,47.363,-19.043,125.977
1678714341.607,12.207,17.090,41.504,3.418,105.469
1678714341.611,11.230,19.531,41.016,10.254,23.438
1678714341.615,-2.441,20.996,41.992,-7.324,28.320
1678714341.619,-13.184,22.461,51.270,-26.855,3.418
1678714341.623,-13.672,20.020,52.246,-12.695,16.602
1678714341.627,4.395,17.090,37.109,12.207,37.598
1678714341.630,18.555,17.090,42.969,21.484,-11.230
1678714341.634,-4.395,20.996,49.805,-2.441,39.551
1678714341.638,-29.785,20.996,47.852,-33.691,75.684
1678714341.642,-8.789,20.508,44.434,-21.484,64.941
1678714341.646,14.160,20.508,38.574,8.301,65.430
1678714341.650,8.301,18.066,38.574,16.602,46.875
1678714341.654,-4.395,17.578,39.062,1.465,28.809
1678714341.658,-12.207,20.020,41.992,-21.973,11.230
1678714341.662,-14.160,18.555,41.504,-24.902,22.461
1678714341.666,3.906,13.672,34.180,5.371,17.578
1678714341.669,19.531,15.137,30.273,19.531,8.789
1678714341.673,1.465,20.020,36.133,1.953,33.203
1678714341.677,-19.531,22.461,38.574,-20.508,24.902
1678714341.681,-18.555,18.066,38.086,-22.461,-7.324
1678714341.685,-5.859,14.160,31.738,0.488,15.137
1678714341.689,2.930,14.648,30.273,16.113,43.457
1678714341.693,-2.930,18.066,40.527,1.465,35.156
1678714341.697,-18.066,21.484,42.480,-14.160,51.270
1678714341.701,-22.949,18.555,38.574,-18.066,20.020
1678714341.705,-2.441,16.602,28.320,-3.906,35.645
1678714341.709,16.113,16.113,31.250,16.113,30.762
1678714341.712,8.301,18.066,44.434,14.160,5.371
1678714341.716,-1.465,21.973,45.410,-9.766,42.480
1678714341.720,-6.836,21.484,40.039,-20.020,61.523
1678714341.724,1.953,19.531,38.574,8.301,59.570
1678714341.728,28.320,16.602,36.133,29.785,14.160
1678714341.732,17.090,16.602,38.086,14.160,-20.996
1678714341.736,-3.418,20.508,46.387,-10.254,22.949
1678714341.740,-8.789,21.973,45.898,-22.949,52.246
1678714341.744,1.953,18.066,37.109,-3.906,-8.789
1678714341.748,21.484,11.719,31.738,20.996,23.926
1678714341.751,24.414,15.137,37.109,8.789,62.012
1678714341.755,5.859,22.461,45.410,-6.836,-6.348
1678714341.759,-3.906,23.438,44.434,-14.648,19.531
1678714341.763,10.742,23.438,35.645,-5.371,65.918
1678714341.767,27.832,22.949,36.621,17.090,62.012
1678714341.771,24.902,19.531,42.480,24.902,82.031
1678714341.775,2.441,19.531,49.316,4.883,40.527
1678714341.779,-12.207,22.949,45.898,-8.789,46.387
1678714341.783,-5.371,19.043,35.645,2.441,30.273
1678714341.787,12.695,15.625,37.109,21.973,8.301
1678714341.791,14.648,18.066,37.598,29.785,46.387
1678714341.794,1.465,17.578,40.527,10.254,22.949
1678714341.798,-8.301,17.090,39.062,-2.930,-32.227
1678714341.802,-8.301,16.113,33.203,6.836,-7.324
1678714341.806,12.207,10.742,27.832,21.973,0.000
1678714341.810,24.902,11.719,27.344,23.438,13.184
1678714341.814,9.766,18.555,30.762,6.348,0.488
1678714341.818,-8.301,19.531,31.250,-12.207,12.207
1678714341.822,-4.395,17.578,32.715,-7.324,29.297
1678714341.826,17.090,16.602,31.738,17.578,40.039
1678714341.830,17.578,15.625,34.180,25.391,72.754
1678714341.834,2.930,18.066,34.668,4.395,105.469
1678714341.837,-7.812,21.484,33.691,-14.160,105.957
1678714341.841,-7.324,22.949,37.598,-8.789,57.129
1678714341.845,12.207,20.996,32.715,7.812,2.930
1678714341.849,24.414,17.578,21.484,20.020,-6.836
1678714341.853,14.160,21.973,20.508,8.789,27.344
1678714341.857,-2.441,29.297,33.203,-17.090,5.859
1678714341.861,-10.254,22.949,34.180,-13.672,-20.508
1678714341.865,5.859,14.648,27.344,3.906,14.160
1678714341.869,20.020,15.137,26.367,16.602,33.691
1678714341.873,11.230,18.555,27.344,17.578,72.754
1678714341.876,2.930,24.902,32.715,0.977,76.172
1678714341.880,-1.953,24.902,36.133,-10.254,87.891
1678714341.884,8.301,20.508,35.156,4.395,93.262
1678714341.888,25.391,17.578,35.645,32.227,24.902
1678714341.892,19.043,17.578,38.086,21.973,37.598
1678714341.896,-1.953,22.949,35.156,-4.395,71.289
1678714341.900,-7.812,23.926,33.691,-8.301,-16.602
1678714341.904,4.883,20.508,32.715,-0.488,-28.320
1678714341.908,15.137,14.160,28.320,15.137,45.410
1678714341.912,10.254,16.602,25.879,10.254,79.102
1678714341.916,-3.906,21.973,31.738,-6.348,75.684
1678714341.919,-14.160,23.438,39.062,-11.230,50.781
1678714341.923,0.488,20.508,36.621,-2.441,80.078
1678714341.927,15.625,15.137,29.297,14.160,103.516
1678714341.931,16.602,19.043,25.391,12.695,44.922
1678714341.935,8.301,27.832,28.809,-9.277,24.414
1678714341.939,-4.883,29.297,27.344,-20.996,66.895
1678714341.943,2.441,28.809,28.320,-9.277,89.355
1678714341.947,24.414,27.832,27.832,10.254,79.102
1678714341.951,28.320,25.391,27.832,9.277,60.059
1678714341.955,11.719,31.250,30.762,-2.441,34.668
1678714341.959,8.301,36.133,34.180,-7.812,34.180
1678714341.962,11.719,32.715,38.086,-5.859,20.508
1678714341.966,25.879,26.367,36.133,17.090,36.133
1678714341.970,41.992,27.344,33.691,36.621,56.152
1678714341.974,20.996,31.250,31.250,12.695,20.020
1678714341.978,9.277,31.738,32.715,-15.137,13.184
1678714341.982,18.555,24.902,34.668,-16.113,12.207
1678714341.986,26.855,19.531,29.297,5.859,51.270
1678714341.990,30.762,23.926,20.508,22.461,47.363
1678714341.994,22.461,24.414,22.949,18.555,29.297
1678714341.998,-3.906,21.973,25.391,-5.859,20.020
1678714342.001,-7.812,20.020,18.555,-17.578,29.785
1678714342.005,10.742,20.508,19.531,1.953,84.961
1678714342.009,15.625,21.973,26.367,20.508,36.133
1678714342.013,10.254,23.926,32.715,5.859,-14.648
1678714342.017,-4.883,25.391,37.598,-19.043,-6.348
1678714342.021,-5.371,28.320,38.574,-9.277,-10.254
1678714342.025,11.719,22.461,29.785,9.277,16.602
1678714342.029,23.926,15.625,26.855,20.996,45.410
1678714342.033,19.531,20.996,34.668,12.695,7.812
1678714342.037,7.812,23.926,34.668,-9.766,22.949
1678714342.041,-0.488,22.949,27.832,-8.789,25.391
1678714342.044,15.625,20.508,26.855,5.859,24.902
1678714342.048,33.691,19.043,27.832,11.719,98.633
1678714342.052,34.180,21.973,26.367,-1.465,34.668
1678714342.056,14.160,25.391,19.531,-12.695,48.340
1678714342.060,0.977,23.438,25.391,-16.602,51.270
1678714342.064,16.602,20.508,31.250,-1.953,11.230
1678714342.068,29.785,18.066,23.926,19.531,38.574
1678714342.072,26.367,19.043,23.926,19.531,-9.766
1678714342.076,10.742,21.973,30.273,-2.441,39.062
1678714342.080,5.859,22.949,29.785,-16.113,67.383
1678714342.083,17.090,21.484,20.996,2.441,4.883
1678714342.087,24.902,20.508,15.137,21.973,78.613
1678714342.091,26.855,22.461,21.484,20.996,114.258
1678714342.095,6.348,26.855,29.785,-2.930,22.461
1678714342.099,-11.719,27.344,26.367,-16.113,21.973
1678714342.103,2.930,21.973,20.020,6.348,54.688
1678714342.107,20.508,20.508,17.090,25.391,46.387
1678714342.111,31.738,24.414,20.508,22.949,1.953
1678714342.115,25.879,27.832,29.297,-1.953,-15.137
1678714342.119,3.906,29.297,24.902,-28.809,49.805
1678714342.123,11.719,31.738,22.949,-6.836,-10.742
1678714342.126,34.668,31.738,23.438,25.391,-28.809
1678714342.130,34.668,29.785,23.438,28.320,36.133
1678714342.134,26.367,33.691,33.203,11.719,35.645
1678714342.138,11.230,38.086,36.133,-5.371,43.945
1678714342.142,1.465,36.621,26.367,-0.977,52.246
1678714342.146,26.367,33.691,21.484,18.555,59.570
1678714342.150,34.180,29.785,25.391,31.250,72.754
1678714342.154,14.648,31.738,30.762,11.719,88.379
1678714342.158,9.277,34.668,36.621,-17.578,55.664
1678714342.162,12.207,30.273,36.133,-26.367,34.180
1678714342.166,19.043,27.832,31.250,-1.465,51.270
1678714342.169,21.973,26.855,26.367,17.578,86.426
1678714342.173,17.578,29.297,25.879,0.488,51.758
1678714342.177,-2.441,31.250,30.273,-19.531,35.645
1678714342.181,-13.672,28.809,33.691,-14.648,64.453
1678714342.185,7.812,28.320,29.785,1.953,29.297
1678714342.189,17.090,28.809,24.414,14.160,-6.348
1678714342.193,5.371,30.273,22.461,2.930,-4.395
1678714342.197,-5.859,33.203,26.367,-19.531,-17.090
1678714342.201,-9.766,33.691,26.855,-19.531,-18.066
1678714342.205,4.883,27.344,22.949,-1.953,0.488
1678714342.208,18.066,26.367,22.949,13.672,16.602
1678714342.212,12.695,27.832,22.949,5.859,32.227
1678714342.216,0.488,29.785,29.785,-18.555,44.434
1678714342.220,-3.906,33.203,26.855,-28.809,30.762
1678714342.224,3.906,25.879,18.066,-10.254,79.102
1678714342.228,17.578,19.043,18.555,17.090,97.656
1678714342.232,14.648,24.414,20.996,3.418,46.387
1678714342.236,-3.418,27.832,27.344,-22.949,39.551
1678714342.240,-15.137,25.391,33.691,-26.367,20.020
1678714342.244,-2.930,22.949,29.297,-5.859,24.902
1678714342.248,12.695,19.531,29.297,13.672,56.152
1678714342.251,12.207,19.531,34.180,5.859,50.293
1678714342.255,0.977,24.414,40.039,-1.465,52.246
1678714342.259,-8.301,26.367,43.457,-9.766,44.922
1678714342.263,13.672,23.438,41.016,-9.277,83.984
1678714342.267,30.762,20.020,39.062,20.996,20.508
1678714342.271,18.555,19.043,33.203,19.531,14.648
1678714342.275,1.953,25.391,37.598,-6.836,71.777
1678714342.279,-11.230,27.832,48.828,-16.113,13.672
1678714342.283,-1.953,24.414,54.688,-2.441,-16.113
1678714342.287,15.137,21.973,51.270,15.137,-11.230
1678714342.291,26.367,22.461,48.828,21.973,8.789
1678714342.294,21.973,24.902,55.176,16.113,-45.410
1678714342.298,7.812,28.320,58.105,-3.906,-35.156
1678714342.302,9.277,27.832,48.828,3.906,45.898
1678714342.306,27.344,25.391,44.922,38.086,55.176
1678714342.310,33.691,26.855,51.758,38.574,53.711
1678714342.314,15.137,27.344,56.641,8.789,44.922
1678714342.318,-2.930,25.391,56.152,-4.883,32.227
1678714342.322,1.465,22.949,49.805,3.906,25.391
1678714342.326,14.648,21.973,46.875,15.137,-6.836
1678714342.330,19.531,20.996,45.410,20.508,-1.953
1678714342.333,5.859,25.391,46.387,10.254,33.691
1678714342.337,-13.184,26.855,55.176,-16.602,47.363
1678714342.341,-13.672,23.926,53.223,-10.742,50.293
1678714342.345,-1.465,21.484,45.410,16.602,32.715
1678714342.349,4.883,19.043,40.527,18.555,23.926
1678714342.353,-2.441,22.949,42.480,-1.953,54.199
1678714342.357,-13.672,26.855,47.363,-20.996,-5.859
1678714342.361,-17.090,23.926,40.039,-20.996,4.883
1678714342.365,7.324,20.508,36.621,1.953,78.613
1678714342.369,21.484,21.484,33.203,25.391,12.207
1678714342.373,6.836,25.879,31.738,8.301,10.742
1678714342.376,-8.789,28.320,35.156,-10.254,3.906
1678714342.380,-13.672,27.832,31.250,-13.672,-20.996
1678714342.384,2.441,26.367,35.645,0.977,-12.695
1678714342.388,24.414,20.996,40.039,23.926,-2.441
1678714342.392,18.555,20.996,44.922,21.484,-15.137
1678714342.396,-9.766,25.391,52.246,-2.441,45.898
1678714342.400,-12.695,29.297,51.758,-11.230,40.039
1678714342.404,7.812,24.902,41.016,7.324,0.000
1678714342.408,21.484,19.043,30.273,23.438,85.449
1678714342.412,20.508,21.973,37.598,22.461,44.922
1678714342.415,-2.441,30.273,44.434,1.465,6.836
1678714342.419,-8.789,30.273,42.480,-11.230,20.508
1678714342.423,1.953,24.414,39.551,4.883,10.254
1678714342.427,12.207,21.484,36.133,27.344,21.973
1678714342.431,13.672,21.484,35.156,19.531,61.523
1678714342.435,-0.977,26.367,36.133,-8.789,77.637
1678714342.439,-4.395,28.320,37.109,-24.414,44.434
1678714342.443,4.395,27.832,44.922,-7.812,96.191
1678714342.447,29.297,26.367,44.434,10.742,92.285
1678714342.451,28.320,25.879,38.574,15.625,44.922
1678714342.455,7.324,30.762,42.969,4.883,46.387
1678714342.458,4.883,33.203,45.410,-15.625,96.680
1678714342.462,10.742,29.785,41.016,-6.348,53.711
1678714342.466,30.273,25.879,32.227,16.113,-43.945
1678714342.470,31.250,26.367,34.668,21.484,1.953
1678714342.474,11.230,27.344,46.387,4.395,17.090
1678714342.478,-0.977,25.879,48.340,-16.602,35.645
1678714342.482,8.301,24.902,43.457,-12.207,75.684
1678714342.486,27.344,25.391,42.480,13.184,57.129
1678714342.490,34.668,26.367,38.574,19.043,14.160
1678714342.494,15.137,25.879,39.551,-2.930,25.879
1678714342.498,-2.441,25.879,50.293,-19.531,43.945
1678714342.501,-2.441,25.879,48.828,-13.184,42.480
1678714342.505,15.625,22.461,45.898,9.277,0.977
1678714342.509,26.367,21.484,46.387,18.555,-40.527
1678714342.513,7.812,20.996,47.852,5.859,25.391
1678714342.517,-9.277,20.020,50.781,-14.160,70.312
1678714342.521,-5.859,19.043,47.852,-11.719,19.043
1678714342.525,13.184,15.625,39.062,9.766,-11.719
1678714342.529,24.414,14.648,35.645,26.367,31.738
1678714342.533,10.742,12.695,37.109,20.020,72.266
1678714342.537,-4.395,11.230,35.645,-11.230,64.453
1678714342.540,-6.836,12.207,35.645,-17.578,-7.812
1678714342.544,6.836,9.277,33.203,5.859,-14.648
1678714342.548,23.926,9.277,26.367,18.555,23.926
1678714342.552,20.508,9.766,21.484,0.000,15.137
1678714342.556,-1.953,13.184,31.250,-22.461,4.395
1678714342.560,-13.184,15.625,36.621,-20.508,8.789
1678714342.564,2.930,11.719,28.809,-1.953,51.270
1678714342.568,10.742,5.371,21.973,13.184,28.320
1678714342.572,6.836,9.766,21.484,9.277,18.555
1678714342.576,-3.418,15.137,24.902,-7.324,32.715
1678714342.580,-13.184,15.137,26.367,-13.672,0.488
1678714342.583,0.000,14.648,24.902,-4.883,-50.293
1678714342.587,14.160,8.301,25.391,20.996,-32.227
1678714342.591,9.277,13.184,25.391,18.066,23.438
1678714342.595,2.930,21.973,27.344,-6.836,33.691
1678714342.599,-9.277,22.949,26.367,-17.090,60.059
1678714342.603,-8.301,20.996,19.531,-6.348,59.082
1678714342.607,16.113,17.578,21.973,16.602,29.785
1678714342.611,20.020,17.090,26.855,9.766,46.875
1678714342.615,0.488,22.461,25.879,-5.371,67.383
1678714342.619,-14.160,26.855,27.344,-15.137,16.602
1678714342.623,-0.488,20.508,28.320,-16.113,-20.020
1678714342.626,22.949,15.137,24.414,9.277,93.262
1678714342.630,23.438,18.555,26.855,22.949,79.102
1678714342.634,6.836,23.926,31.738,3.906,60.059
1678714342.638,-0.977,27.344,35.645,-13.672,80.566
1678714342.642,2.930,26.855,35.645,-15.625,37.598
1678714342.646,14.648,21.973,23.926,2.930,33.203
1678714342.650,18.555,20.996,22.461,11.719,51.270
1678714342.654,0.977,23.926,28.320,1.465,65.430
1678714342.658,-13.672,25.391,29.297,-19.531,35.645
1678714342.662,-6.348,25.879,30.273,-29.297,28.809
1678714342.665,14.160,23.438,28.809,-1.465,58.105
1678714342.669,22.949,20.508,27.344,19.531,54.199
1678714342.673,7.812,22.949,29.297,4.883,18.066
1678714342.677,-4.395,28.320,33.203,-11.719,25.879
1678714342.681,0.000,26.367,33.691,-7.812,73.730
1678714342.685,15.137,20.996,32.227,15.137,127.930
1678714342.689,32.227,17.090,31.250,24.414,82.031
1678714342.693,26.855,21.973,34.180,10.254,18.066
1678714342.697,10.254,29.785,38.574,-7.324,48.828
1678714342.701,13.184,28.809,36.133,-10.254,88.867
1678714342.705,26.855,25.879,32.715,5.371,64.941
1678714342.708,37.109,23.926,32.715,12.695,38.574
1678714342.712,27.344,24.902,32.227,-1.953,43.457
1678714342.716,5.371,26.367,32.715,-13.672,32.227
1678714342.720,-1.953,24.902,31.738,-14.648,11.719
1678714342.724,14.648,21.973,30.273,-1.465,-3.418
1678714342.728,30.762,21.973,35.156,9.766,10.254
1678714342.732,19.043,23.438,36.133,0.977,57.617
1678714342.736,5.371,27.344,32.715,-17.090,50.293
1678714342.740,-1.465,29.297,36.621,-27.832,-19.043
1678714342.744,7.812,23.926,31.738,-12.207,3.906
1678714342.748,24.902,20.996,28.320,7.324,95.215
1678714342.751,17.578,24.414,27.832,5.371,39.551
1678714342.755,-9.277,23.438,32.715,-17.090,0.977
1678714342.759,-17.090,20.508,40.527,-32.227,22.949
1678714342.763,0.977,21.484,31.250,-11.230,20.508
1678714342.767,20.508,20.508,23.438,5.371,9.766
1678714342.771,22.949,23.926,27.832,14.160,3.418
1678714342.775,2.930,26.855,35.156,0.488,35.645
1678714342.779,-12.207,23.438,36.133,-26.855,29.785
1678714342.783,1.465,20.996,28.809,-14.160,55.176
1678714342.787,16.602,20.020,23.926,10.742,85.449
1678714342.790,16.602,17.090,20.508,7.324,20.508
1678714342.794,-5.371,18.555,23.438,-6.348,2.930
1678714342.798,-20.508,19.531,28.809,-20.996,52.734
1678714342.802,-6.836,16.113,26.855,-17.090,80.566
1678714342.806,20.996,17.090,20.508,11.719,20.508
1678714342.810,21.973,18.066,24.414,19.043,20.996
1678714342.814,3.906,21.973,31.738,-1.953,57.129
1678714342.818,-5.859,27.344,33.203,-12.695,85.938
1678714342.822,-4.395,24.902,30.273,-15.137,70.312
1678714342.826,18.555,21.973,26.855,0.488,-5.371
1678714342.830,31.738,25.879,26.367,16.113,-23.926
1678714342.833,11.230,32.227,32.227,-2.441,0.977
1678714342.837,-4.883,33.691,38.574,-20.996,14.160
1678714342.841,-3.418,27.832,33.203,-17.090,28.809
1678714342.845,15.625,24.902,27.344,4.395,24.414
1678714342.849,31.250,28.320,28.809,8.301,52.734
1678714342.853,26.855,26.855,39.062,-2.930,30.273
1678714342.857,7.812,26.855,41.016,-17.090,-34.180
1678714342.861,0.977,30.273,32.227,-19.531,-26.367
1678714342.865,21.484,23.926,27.832,0.977,45.898
1678714342.869,28.809,20.020,32.227,18.066,91.797
1678714342.872,18.066,27.832,37.598,3.418,41.504
1678714342.876,5.371,31.738,41.016,-22.949,-12.695
1678714342.880,4.883,27.344,41.016,-20.508,35.156
1678714342.884,15.625,23.438,31.738,8.789,88.379
1678714342.888,27.832,24.902,29.785,14.648,78.125
1678714342.892,17.578,28.320,33.203,-3.418,77.637
1678714342.896,-0.977,30.273,36.133,-21.973,83.984
1678714342.900,-2.930,26.367,35.156,-20.508,42.969
1678714342.904,10.742,21.484,30.273,-2.930,30.762
1678714342.908,19.531,20.020,27.344,16.113,43.945
1678714342.912,17.090,24.414,32.715,9.766,34.180
1678714342.915,3.418,27.344,36.133,-14.160,88.379
1678714342.919,-10.742,20.996,36.621,-26.367,76.660
1678714342.923,3.418,18.066,43.457,-9.277,19.531
1678714342.927,16.113,14.160,36.621,15.137,48.340
1678714342.931,10.254,14.160,30.273,9.277,68.848
1678714342.935,1.953,23.438,40.039,-6.348,42.480
1678714342.939,-5.371,27.344,41.504,-12.695,36.621
1678714342.943,9.277,23.438,34.668,-6.348,15.137
1678714342.947,23.926,19.531,33.691,22.461,9.277
1678714342.951,19.043,23.438,33.691,26.855,36.133
1678714342.955,1.465,27.344,37.109,-8.789,51.758
1678714342.958,-8.789,29.297,35.156,-28.809,35.645
1678714342.962,2.930,28.809,28.320,-8.301,-19.531
1678714342.966,12.695,23.926,27.832,18.555,0.000
1678714342.970,11.719,24.902,29.785,12.207,21.973
1678714342.974,-3.906,27.344,32.227,-18.066,25.879
1678714342.978,-15.625,26.367,35.645,-26.855,25.879
1678714342.982,-10.254,23.438,31.738,-7.812,60.547
1678714342.986,4.395,20.020,26.367,13.184,92.285
1678714342.990,15.625,20.996,27.344,14.160,65.918
1678714342.994,11.719,23.926,33.203,2.441,28.809
1678714342.997,-8.301,25.391,37.109,-14.160,-1.465
1678714343.001,-3.418,23.438,39.062,-12.207,42.480
1678714343.005,16.113,16.602,33.691,14.648,18.555
1678714343.009,20.020,17.090,22.949,20.508,36.133
1678714343.013,15.625,22.949,35.156,0.977,34.668
1678714343.017,-3.906,24.414,46.387,-20.508,-2.930
1678714343.021,-5.371,23.438,35.156,-13.184,46.875
1678714343.025,17.578,22.461,29.785,12.207,49.805
1678714343.029,21.973,23.438,31.738,18.066,69.824
1678714343.033,12.695,24.902,35.645,0.977,29.785
1678714343.037,-7.812,23.438,44.434,-18.066,29.785
1678714343.040,-7.324,21.484,42.969,-16.113,75.195
1678714343.044,18.066,20.996,33.691,6.348,51.758
1678714343.048,28.320,22.949,35.156,14.160,54.688
1678714343.052,17.090,26.367,34.668,2.441,61.523
1678714343.056,-7.324,31.250,37.109,-15.137,69.824
1678714343.060,-9.766,30.762,40.039,-21.484,28.809
1678714343.064,7.812,22.949,30.762,-4.395,19.043
1678714343.068,18.555,20.020,31.738,15.137,38.574
1678714343.072,11.719,24.902,38.574,16.113,18.555
1678714343.076,-2.930,30.762,38.574,-11.719,0.488
1678714343.080,-7.812,30.762,39.551,-15.137,11.719
1678714343.083,4.395,25.879,40.527,11.230,34.668
1678714343.087,22.461,24.414,35.645,12.207,41.016
1678714343.091,19.531,25.879,34.668,14.160,-11.230
1678714343.095,-1.953,30.273,40.039,-2.930,12.207
1678714343.099,-6.836,32.227,38.086,-26.367,13.672
1678714343.103,4.395,28.320,30.273,-9.277,-15.137
1678714343.107,15.625,21.973,22.461,7.324,76.172
1678714343.111,14.160,18.555,24.902,4.883,71.777
1678714343.115,1.465,20.996,40.039,-7.812,17.090
