NA,50.455729166666664,40.486653645833336,24.576822916666668,17.578125
NA,34.830729166666664,24.658203125,40.568033854166664,14.322916666666666
NA,24.2919921875,26.123046875,43.538411458333336,14.689127604166666
NA,-40.120442708333336,30.192057291666668,75.76497395833333,-56.884765625
NA,-55.6640625,46.183268229166664,74.462890625,-85.40852864583333
NA,82.275390625,46.630859375,-6.388346354166667,56.0302734375
NA,116.41438802083333,34.830729166666664,-13.712565104166666,69.01041666666667
NA,82.43815104166667,29.988606770833332,5.289713541666667,72.3876953125
NA,55.013020833333336,34.5458984375,11.759440104166666,29.012044270833332
NA,69.53938802083333,33.650716145833336,24.7802734375,49.9267578125
NA,63.761393229166664,25.390625,34.627278645833336,52.8564453125
NA,29.744466145833332,23.234049479166668,29.459635416666668,3.173828125
NA,18.473307291666668,18.229166666666668,43.050130208333336,-3.8655598958333335
NA,-4.503038194444445,6.239149305555555,49.099392361111114,4.8828125
NA,46.549479166666664,21.484375,56.477864583333336,25.227864583333332
NA,8.992513020833334,13.753255208333334,40.608723958333336,8.951822916666666
NA,43.050130208333336,23.763020833333332,41.544596354166664,25.187174479166668
NA,10.945638020833334,13.387044270833334,46.671549479166664,19.734700520833332
NA,13.956705729166666,17.08984375,33.447265625,7.4462890625
NA,35.237630208333336,16.764322916666668,45.491536458333336,35.15625
NA,51.066080729166664,11.027018229166666,33.610026041666664,28.9306640625
NA,99.56868489583333,22.379557291666668,33.69140625,75.39876302083333
NA,77.35188802083333,19.04296875,38.533528645833336,64.94140625
NA,68.44075520833333,16.805013020833332,37.556966145833336,15.218098958333334
NA,14.078776041666666,15.869140625,38.57421875,32.71484375
NA,37.7197265625,26.774088541666668,39.0625,24.088541666666668
NA,33.894856770833336,26.896158854166668,29.541015625,23.152669270833332
NA,34.464518229166664,25.0244140625,27.506510416666668,11.922200520833334
NA,45.125325520833336,19.205729166666668,28.889973958333332,14.973958333333334
NA,21.891276041666668,17.781575520833332,31.209309895833332,6.184895833333333
NA,17.374674479166668,12.613932291666666,25.349934895833332,11.5966796875
NA,28.035481770833332,22.298177083333332,34.749348958333336,20.060221354166668
NA,24.658203125,15.787760416666666,37.556966145833336,17.2119140625
NA,17.781575520833332,20.060221354166668,32.755533854166664,15.787760416666666
NA,32.389322916666664,27.425130208333332,38.899739583333336,11.23046875
NA,27.913411458333332,17.293294270833332,35.15625,16.194661458333332
NA,36.214192708333336,10.294596354166666,30.476888020833332,34.871419270833336
NA,49.357096354166664,-2.6448567708333335,44.7998046875,55.419921875
NA,50.048828125,11.23046875,31.168619791666668,47.2412109375
NA,36.092122395833336,19.246419270833332,29.1748046875,24.576822916666668
NA,46.468098958333336,23.4375,34.383138020833336,21.8505859375
NA,24.007161458333332,22.786458333333332,31.819661458333332,8.219401041666666
NA,11.393229166666666,11.881510416666666,28.971354166666668,10.009765625
NA,21.931966145833332,6.9580078125,33.5693359375,21.484375
NA,50.984700520833336,13.956705729166666,29.256184895833332,21.565755208333332
NA,17.862955729166668,16.7236328125,24.658203125,23.193359375
NA,44.0673828125,13.142903645833334,19.083658854166668,27.099609375
NA,45.694986979166664,14.119466145833334,32.633463541666664,28.564453125
NA,31.25,18.880208333333332,34.0576171875,24.251302083333332
NA,36.1328125,27.994791666666668,37.109375,9.684244791666666
NA,38.167317708333336,37.150065104166664,39.754231770833336,17.618815104166668
NA,8.015950520833334,27.34375,55.135091145833336,2.9296875
NA,6.632486979166667,19.53125,56.7626953125,-1.5462239583333333
NA,73.73046875,24.90234375,71.77734375,36.1328125
NA,37.50887784090909,23.259943181818183,47.58522727272727,17.578125
NA,29.012044270833332,21.891276041666668,46.101888020833336,15.9912109375
NA,30.6396484375,22.3388671875,57.332356770833336,19.8974609375
NA,36.905924479166664,31.290690104166668,53.955078125,21.687825520833332
NA,21.3623046875,30.924479166666668,42.521158854166664,17.618815104166668
NA,27.303059895833332,29.78515625,38.614908854166664,6.510416666666667
NA,8.707682291666666,42.724609375,37.9638671875,-18.6767578125
NA,-121.17513020833333,57.413736979166664,61.4013671875,-130.45247395833334
NA,59.366861979166664,33.528645833333336,25.838216145833332,33.894856770833336
NA,102.70182291666667,11.678059895833334,5.615234375,104.16666666666667
NA,76.49739583333333,6.795247395833333,10.009765625,70.59733072916667
NA,65.38899739583333,1.7496744791666667,13.5498046875,40.852864583333336
NA,43.863932291666664,1.2613932291666667,16.4794921875,22.8271484375
NA,50.78125,-1.708984375,27.2216796875,30.965169270833332
NA,55.0537109375,7.486979166666667,41.3818359375,37.638346354166664
NA,35.685221354166664,15.299479166666666,43.863932291666664,27.750651041666668
NA,38.655598958333336,15.869140625,42.765299479166664,29.6630859375
NA,43.863932291666664,18.717447916666668,42.643229166666664,24.169921875
NA,30.6396484375,23.640950520833332,47.36328125,22.257486979166668
NA,27.4658203125,24.861653645833332,39.4287109375,17.9443359375
NA,35.685221354166664,21.647135416666668,31.453450520833332,23.478190104166668
NA,74.01529947916667,7.853190104166667,-11.922200520833334,58.837890625
NA,-9.847005208333334,-85.53059895833333,66.89453125,2.4007161458333335
NA,-3.8248697916666665,-151.611328125,180.98958333333334,-7.6904296875
NA,-13.7939453125,-130.45247395833334,226.15559895833334,-26.692708333333332
NA,-2.8483072916666665,-88.41959635416667,159.26106770833334,-24.90234375
NA,47.2412109375,-56.233723958333336,105.75358072916667,-6.7138671875
NA,41.463216145833336,-16.031901041666668,77.31119791666667,14.7705078125
NA,59.08203125,22.542317708333332,58.4716796875,34.138997395833336
NA,73.56770833333333,40.730794270833336,46.142578125,52.042643229166664
NA,48.136393229166664,38.9404296875,26.0009765625,31.901041666666668
NA,36.7431640625,33.365885416666664,17.415364583333332,20.222981770833332
NA,46.468098958333336,27.384440104166668,14.241536458333334,24.7802734375
NA,30.314127604166668,18.513997395833332,1.3834635416666667,26.611328125
NA,45.654296875,19.287109375,-1.1393229166666667,29.4189453125
NA,56.233723958333336,17.4560546875,6.388346354166667,39.9169921875
NA,38.791232638888886,18.229166666666668,11.827256944444445,32.986111111111114
NA,44.596354166666664,22.298177083333332,25.553385416666668,39.876302083333336
NA,43.050130208333336,18.839518229166668,15.218098958333334,32.2265625
NA,46.0205078125,19.694010416666668,12.613932291666666,21.931966145833332
NA,33.406575520833336,13.875325520833334,11.067708333333334,25.553385416666668
NA,32.633463541666664,20.589192708333332,8.382161458333334,15.584309895833334
NA,43.538411458333336,24.007161458333332,13.346354166666666,24.373372395833332
NA,29.744466145833332,22.867838541666668,11.637369791666666,15.380859375
NA,27.83203125,21.240234375,23.111979166666668,12.776692708333334
NA,39.1845703125,21.036783854166668,21.1181640625,24.454752604166668
NA,28.971354166666668,22.298177083333332,19.816080729166668,8.30078125
NA,15.909830729166666,30.6396484375,36.580403645833336,10.986328125
NA,-69.29524739583333,65.95865885416667,55.2978515625,-86.50716145833333
NA,-11.555989583333334,55.419921875,40.201822916666664,-23.193359375
NA,100.26041666666667,32.3486328125,16.357421875,78.4912109375
NA,96.5576171875,22.4609375,14.078776041666666,68.27799479166667
NA,65.95865885416667,16.7236328125,11.393229166666666,54.19921875
NA,57.413736979166664,24.373372395833332,20.751953125,41.951497395833336
NA,48.9501953125,27.506510416666668,35.074869791666664,38.004557291666664
NA,18.636067708333332,14.485677083333334,47.4853515625,14.485677083333334
NA,14.485677083333334,1.5869140625,57.657877604166664,14.322916666666666
NA,47.322591145833336,8.870442708333334,60.4248046875,53.507486979166664
NA,37.4755859375,22.5830078125,48.33984375,24.5361328125
NA,46.305338541666664,30.6396484375,53.141276041666664,21.525065104166668
NA,47.810872395833336,28.80859375,56.437174479166664,35.319010416666664
NA,24.251302083333332,24.2919921875,41.8701171875,12.3291015625
NA,48.055013020833336,24.169921875,40.079752604166664,13.916015625
NA,37.7197265625,21.3623046875,42.073567708333336,36.7431640625
NA,25.472005208333332,22.989908854166668,46.5087890625,17.618815104166668
NA,61.279296875,27.7099609375,41.585286458333336,26.85546875
NA,34.749348958333336,26.896158854166668,47.607421875,28.645833333333332
NA,28.767903645833332,19.775390625,32.430013020833336,9.440104166666666
NA,40.974934895833336,27.058919270833332,40.730794270833336,30.2734375
NA,47.892252604166664,26.570638020833332,45.572916666666664,21.565755208333332
NA,27.099609375,25.797526041666668,53.304036458333336,3.7841796875
NA,50.048828125,29.622395833333332,60.6689453125,33.732096354166664
NA,35.319010416666664,21.8505859375,59.814453125,31.412760416666668
NA,24.861653645833332,23.966471354166668,62.8662109375,14.363606770833334
NA,49.153645833333336,24.5361328125,47.9736328125,17.130533854166668
NA,33.772786458333336,27.669270833333332,52.001953125,26.204427083333332
NA,37.312825520833336,25.594075520833332,51.066080729166664,14.0380859375
NA,42.48046875,34.627278645833336,49.031575520833336,24.129231770833332
NA,31.168619791666668,19.938151041666668,49.8046875,21.3623046875
NA,40.6494140625,16.642252604166668,40.6494140625,11.067708333333334
NA,35.847981770833336,20.467122395833332,39.591471354166664,25.675455729166668
NA,31.209309895833332,27.262369791666668,34.749348958333336,15.380859375
NA,44.514973958333336,27.669270833333332,20.792643229166668,5.208333333333333
NA,34.586588541666664,25.797526041666668,31.25,33.935546875
NA,25.87890625,20.914713541666668,33.406575520833336,13.7939453125
NA,33.854166666666664,23.92578125,34.016927083333336,22.013346354166668
NA,44.7998046875,23.478190104166668,34.708658854166664,21.931966145833332
NA,35.64453125,24.4140625,32.633463541666664,17.08984375
NA,30.069986979166668,25.105794270833332,37.068684895833336,16.031901041666668
NA,38.736979166666664,32.71484375,48.624674479166664,30.3955078125
NA,24.169921875,25.390625,38.899739583333336,20.426432291666668
NA,31.25,29.4189453125,37.556966145833336,17.171223958333332
NA,51.025390625,34.098307291666664,33.732096354166664,30.232747395833332
NA,37.272135416666664,34.3017578125,34.342447916666664,20.1416015625
NA,44.108072916666664,37.679036458333336,45.328776041666664,21.036783854166668
NA,48.868815104166664,38.4521484375,44.230143229166664,26.407877604166668
NA,29.744466145833332,37.638346354166664,40.364583333333336,14.729817708333334
NA,50.984700520833336,33.8134765625,45.125325520833336,30.476888020833332
NA,67.30143229166667,42.683919270833336,34.1796875,42.195638020833336
NA,71.2890625,54.524739583333336,7.4462890625,36.824544270833336
NA,79.79329427083333,50.821940104166664,28.849283854166668,56.437174479166664
NA,60.465494791666664,52.734375,40.242513020833336,40.323893229166664
NA,30.110677083333332,45.694986979166664,41.219075520833336,19.287109375
NA,54.850260416666664,44.148763020833336,44.189453125,30.843098958333332
NA,47.403971354166664,42.317708333333336,34.912109375,17.130533854166668
NA,28.80859375,34.0576171875,34.5458984375,15.909830729166666
NA,41.341145833333336,37.923177083333336,36.214192708333336,28.605143229166668
NA,30.558268229166668,37.394205729166664,49.031575520833336,22.420247395833332
NA,46.0205078125,42.073567708333336,50.740559895833336,37.801106770833336
NA,60.1806640625,37.638346354166664,59.895833333333336,37.272135416666664
NA,53.304036458333336,36.1328125,59.773763020833336,38.4521484375
NA,28.157552083333332,38.370768229166664,64.86002604166667,23.0712890625
NA,39.794921875,41.463216145833336,64.3310546875,26.082356770833332
NA,55.948893229166664,39.835611979166664,56.681315104166664,39.388020833333336
NA,32.796223958333336,29.093424479166668,45.247395833333336,22.542317708333332
NA,30.095880681818183,36.35475852272727,32.44850852272727,20.90731534090909
NA,97.65625,50.78125,62.98828125,62.5
NA,29.744466145833332,39.0625,27.872721354166668,20.1416015625
NA,13.387044270833334,23.274739583333332,16.927083333333332,-1.0579427083333333
NA,25.065104166666668,33.935546875,27.628580729166668,5.615234375
NA,31.209309895833332,28.157552083333332,29.500325520833332,21.769205729166668
NA,27.9541015625,26.326497395833332,21.158854166666668,14.811197916666666
NA,60.506184895833336,27.140299479166668,22.501627604166668,36.092122395833336
NA,50.4150390625,16.357421875,31.412760416666668,42.3583984375
NA,39.713541666666664,20.670572916666668,24.4140625,33.528645833333336
NA,38.357204861111114,16.438802083333332,21.375868055555557,34.23394097222222
NA,47.8515625,31.8603515625,28.889973958333332,42.887369791666664
NA,39.998372395833336,25.0244140625,19.6533203125,34.0576171875
NA,26.936848958333332,21.240234375,19.449869791666668,24.088541666666668
NA,44.514973958333336,27.506510416666668,20.5078125,34.261067708333336
NA,8.30078125,27.34375,19.775390625,11.23046875
NA,55.826822916666664,36.946614583333336,30.924479166666668,32.877604166666664
NA,25.634765625,22.216796875,17.578125,19.53125
NA,33.88671875,37.5,29.00390625,24.0234375
NA,24.861653645833332,26.082356770833332,28.279622395833332,18.758138020833332
NA,26.3671875,42.195638020833336,38.411458333333336,5.9814453125
NA,-66.7724609375,50.821940104166664,52.693684895833336,-72.265625
NA,23.518880208333332,23.152669270833332,34.5458984375,19.490559895833332
NA,75.48014322916667,16.398111979166668,20.426432291666668,58.797200520833336
NA,57.7392578125,25.7568359375,20.182291666666668,24.5361328125
NA,-48.136393229166664,42.683919270833336,58.308919270833336,-41.259765625
NA,5.086263020833333,48.258463541666664,38.4521484375,-21.077473958333332
NA,79.345703125,25.634765625,-4.353841145833333,57.698567708333336
NA,101.11490885416667,19.816080729166668,2.1158854166666665,77.71809895833333
NA,96.84244791666667,24.943033854166668,16.886393229166668,60.05859375
NA,57.779947916666664,21.1181640625,18.5546875,53.914388020833336
NA,39.55078125,19.083658854166668,26.570638020833332,35.196940104166664
NA,52.571614583333336,26.0009765625,30.965169270833332,33.772786458333336
NA,37.638346354166664,30.354817708333332,31.453450520833332,33.650716145833336
NA,39.876302083333336,30.2734375,35.0341796875,32.267252604166664
NA,56.477864583333336,29.459635416666668,32.470703125,36.62109375
NA,36.783854166666664,28.401692708333332,29.052734375,28.645833333333332
NA,63.313802083333336,34.586588541666664,25.634765625,39.265950520833336
NA,60.384114583333336,37.150065104166664,29.541015625,37.068684895833336
NA,40.486653645833336,35.970052083333336,31.697591145833332,30.8837890625
NA,52.042643229166664,35.807291666666664,31.6162109375,28.6865234375
NA,45.491536458333336,31.3720703125,29.541015625,22.5830078125
NA,45.857747395833336,35.603841145833336,24.820963541666668,35.359700520833336
NA,62.8662109375,33.203125,30.069986979166668,20.01953125
NA,40.0390625,32.145182291666664,30.517578125,36.214192708333336
NA,30.3955078125,26.9775390625,28.3203125,21.484375
NA,35.970052083333336,31.087239583333332,33.650716145833336,18.025716145833332
NA,58.9599609375,34.423828125,32.999674479166664,31.697591145833332
NA,19.327799479166668,20.711263020833332,43.8232421875,20.751953125
NA,46.793619791666664,29.459635416666668,41.951497395833336,29.541015625
NA,35.15625,26.326497395833332,40.0390625,32.470703125
NA,46.223958333333336,33.63715277777778,35.15625,29.893663194444443
NA,10.416666666666666,22.786458333333332,21.158854166666668,9.928385416666666
NA,34.5458984375,31.290690104166668,37.760416666666664,21.1181640625
NA,16.072591145833332,21.240234375,47.526041666666664,11.067708333333334
NA,17.130533854166668,26.570638020833332,37.394205729166664,17.08984375
NA,43.9453125,29.744466145833332,39.591471354166664,34.7900390625
NA,44.108072916666664,29.581705729166668,33.8134765625,13.468424479166666
NA,23.234049479166668,24.658203125,33.650716145833336,19.816080729166668
NA,44.637044270833336,28.6865234375,30.8837890625,20.182291666666668
NA,52.897135416666664,32.1044921875,31.819661458333332,13.0615234375
NA,17.2119140625,21.525065104166668,36.295572916666664,31.8603515625
NA,49.6826171875,33.0810546875,40.1611328125,25.553385416666668
NA,34.749348958333336,32.185872395833336,31.453450520833332,24.2919921875
NA,48.33984375,29.19921875,30.6640625,25.68359375
NA,21.763392857142858,21.763392857142858,20.926339285714285,5.998883928571429
NA,52.24609375,32.552083333333336,27.506510416666668,15.665690104166666
NA,42.521158854166664,32.918294270833336,30.76171875,25.472005208333332
NA,22.542317708333332,29.052734375,35.441080729166664,21.931966145833332
NA,40.8935546875,33.447265625,40.52734375,35.196940104166664
NA,20.1416015625,28.605143229166668,33.365885416666664,24.2919921875
NA,45.979817708333336,35.481770833333336,30.314127604166668,26.041666666666668
NA,45.8984375,36.539713541666664,31.778971354166668,19.571940104166668
NA,0.244140625,31.005859375,32.470703125,3.41796875
NA,32.51953125,23.193359375,38.57421875,19.140625
NA,24.088541666666668,20.99609375,52.897135416666664,23.92578125
NA,13.346354166666666,15.35373263888889,36.67534722222222,23.00347222222222
NA,34.952799479166664,24.7802734375,40.6494140625,31.168619791666668
NA,36.783854166666664,20.99609375,36.417643229166664,26.774088541666668
