timestamps,TP9,AF7,AF8,TP10,Right AUX
1687169494.358,25.879,62.012,42.480,49.805,129.883
1687169494.362,17.578,60.059,38.574,47.363,49.316
1687169494.366,16.602,58.594,37.598,61.035,3.906
1687169494.370,31.738,58.105,40.527,50.781,86.914
1687169494.374,31.738,55.664,45.410,34.668,114.746
1687169494.378,30.762,62.012,42.969,66.895,64.453
1687169494.381,37.109,67.383,37.598,65.430,16.602
1687169494.385,33.691,62.012,39.551,43.945,-6.836
1687169494.389,32.227,64.453,41.992,42.480,5.859
1687169494.393,39.551,70.801,40.039,33.691,47.852
1687169494.397,49.316,69.824,42.969,20.508,26.855
1687169494.401,42.480,62.500,49.316,25.879,-0.488
1687169494.405,35.156,54.688,52.246,25.391,46.875
1687169494.409,34.668,57.129,50.781,19.043,80.078
1687169494.413,24.902,59.082,47.852,12.207,61.523
1687169494.417,31.250,58.105,53.223,26.367,42.480
1687169494.421,45.410,58.594,51.270,42.480,-18.066
1687169494.424,31.738,57.129,42.969,12.207,-49.316
1687169494.428,23.438,55.664,43.457,20.508,37.109
1687169494.432,19.043,57.617,44.922,56.152,67.383
1687169494.436,20.020,61.035,43.945,47.363,13.184
1687169494.440,30.762,59.570,40.527,38.574,83.496
1687169494.444,16.602,59.082,40.039,36.133,130.859
1687169494.448,12.207,57.617,46.387,30.762,74.707
1687169494.452,27.344,48.828,54.688,29.297,56.152
1687169494.456,30.273,48.340,51.270,15.625,38.574
1687169494.460,24.414,53.711,46.875,15.625,43.457
1687169494.463,33.203,52.734,49.316,31.738,65.430
1687169494.467,38.574,53.223,49.316,16.113,69.336
1687169494.471,36.621,57.617,45.898,-5.859,64.453
1687169494.475,20.996,60.059,47.852,-2.930,44.434
1687169494.479,21.973,61.523,46.875,-2.441,85.938
1687169494.483,31.250,62.012,47.852,-2.441,46.387
1687169494.487,25.879,55.176,52.246,9.277,17.090
1687169494.491,17.578,56.641,48.340,6.348,70.312
1687169494.495,17.578,62.012,41.504,-16.602,105.469
1687169494.499,34.668,62.500,40.527,-2.441,43.945
1687169494.503,36.133,59.082,41.992,20.508,-1.953
1687169494.506,33.203,56.152,41.504,19.043,-17.090
1687169494.510,33.203,60.547,42.480,15.137,-52.734
1687169494.514,29.297,62.012,41.504,-0.488,39.551
1687169494.518,30.762,57.617,37.598,8.789,51.758
1687169494.522,34.668,53.711,33.203,30.273,-6.348
1687169494.526,29.297,54.688,36.133,22.949,-23.926
1687169494.530,17.090,53.711,38.574,18.555,-19.043
1687169494.534,25.879,53.711,32.227,21.484,-13.184
1687169494.538,37.109,54.688,29.297,9.277,60.059
1687169494.542,17.090,56.152,37.598,2.441,46.387
1687169494.545,10.254,56.152,42.969,-3.906,-24.902
1687169494.549,32.227,61.523,38.086,-8.789,13.672
1687169494.553,30.273,59.570,35.156,-3.418,30.273
1687169494.557,31.738,51.758,37.598,1.953,0.977
1687169494.561,47.852,56.641,38.574,4.395,7.812
1687169494.565,44.434,62.012,34.668,0.977,12.207
1687169494.569,52.734,61.523,31.250,-1.953,-17.578
1687169494.573,59.570,60.059,35.156,-5.371,9.277
1687169494.577,54.199,59.082,39.062,-12.207,68.359
1687169494.581,45.898,57.617,39.062,-16.113,40.039
1687169494.585,40.039,58.594,33.691,-14.160,-1.953
1687169494.588,39.551,60.547,30.273,-2.930,16.602
1687169494.592,35.645,65.918,27.832,-4.883,35.156
1687169494.596,49.805,68.848,26.855,0.977,-0.977
1687169494.600,66.895,61.523,32.715,18.066,17.090
1687169494.604,66.406,53.223,39.062,31.738,27.832
1687169494.608,62.500,57.129,37.109,25.391,9.277
1687169494.612,41.992,61.035,34.180,15.625,45.898
1687169494.616,31.250,58.105,31.738,15.625,71.777
1687169494.620,44.434,60.059,24.414,31.250,-4.883
1687169494.624,63.965,56.152,28.809,62.988,-41.016
1687169494.628,50.293,50.781,40.527,60.059,-32.715
1687169494.631,26.855,54.199,37.109,38.086,-13.184
1687169494.635,40.039,54.688,37.598,43.945,70.801
1687169494.639,50.293,54.688,41.504,71.777,25.879
1687169494.643,41.992,58.594,34.180,80.566,11.719
1687169494.647,30.273,57.129,31.250,84.961,28.320
1687169494.651,37.598,53.711,33.203,89.355,38.574
1687169494.655,44.922,49.805,31.250,81.543,16.113
1687169494.659,46.387,53.223,27.344,85.449,-15.625
1687169494.663,59.082,53.711,30.762,91.309,26.855
1687169494.667,36.133,46.875,41.016,76.172,86.914
1687169494.670,20.508,53.223,36.621,62.988,24.902
1687169494.674,33.691,59.570,26.367,63.965,-71.289
1687169494.678,44.922,54.688,36.133,69.336,22.461
1687169494.682,36.133,49.316,43.945,69.824,110.840
1687169494.686,29.785,48.340,43.457,77.148,91.309
1687169494.690,53.223,49.316,45.898,92.773,84.473
1687169494.694,57.617,50.293,46.875,80.566,75.684
1687169494.698,49.316,49.805,48.340,50.781,-1.465
1687169494.702,62.988,48.828,40.527,47.852,1.953
1687169494.706,80.078,55.664,31.250,58.105,63.477
1687169494.710,86.426,59.082,33.203,52.246,74.219
1687169494.713,70.801,56.641,35.156,45.898,53.711
1687169494.717,50.293,59.082,33.691,46.387,31.250
1687169494.721,41.016,56.152,30.762,51.758,-6.836
1687169494.725,47.852,50.293,28.320,50.781,21.973
1687169494.729,48.340,54.688,29.785,62.012,63.477
1687169494.733,33.203,54.688,32.227,61.523,23.926
1687169494.737,30.273,51.758,29.297,53.223,-34.668
1687169494.741,36.621,52.734,28.320,61.523,43.457
1687169494.745,33.203,52.246,37.109,65.918,93.262
1687169494.749,37.109,50.293,35.156,63.965,-6.836
1687169494.753,64.941,45.898,28.809,67.383,-25.391
1687169494.756,58.594,50.293,31.250,60.059,7.324
1687169494.760,43.945,51.270,29.297,60.059,-14.160
1687169494.764,47.363,49.316,28.809,70.312,-31.250
1687169494.768,52.246,50.293,26.855,61.035,0.000
1687169494.772,46.387,46.387,27.832,51.270,45.410
1687169494.776,29.785,44.434,29.297,50.293,15.137
1687169494.780,49.316,46.387,19.043,55.176,-4.395
1687169494.784,52.734,45.410,20.508,57.617,26.855
1687169494.788,39.551,41.992,28.809,61.523,16.113
1687169494.792,48.340,44.434,25.391,63.477,-13.184
1687169494.795,49.316,50.293,19.043,60.059,1.953
1687169494.799,41.504,48.828,18.066,59.570,101.074
1687169494.803,45.410,48.828,28.809,63.965,80.566
1687169494.807,40.039,46.875,26.855,68.359,33.203
1687169494.811,44.922,40.527,22.461,73.730,65.918
1687169494.815,42.480,43.457,26.367,64.453,111.816
1687169494.819,49.805,47.363,27.832,60.547,85.938
1687169494.823,67.383,47.852,24.414,68.359,34.668
1687169494.827,58.594,49.316,19.531,61.035,25.391
1687169494.831,57.129,53.223,25.391,50.781,-25.391
1687169494.835,49.316,54.688,30.762,37.598,-82.520
1687169494.838,40.527,49.316,29.785,33.691,-76.660
1687169494.842,44.434,42.969,27.344,24.902,40.039
1687169494.846,50.781,45.898,24.414,28.809,126.465
1687169494.850,45.898,45.410,27.832,29.297,5.859
1687169494.854,33.691,46.387,30.762,21.973,-2.930
1687169494.858,37.598,48.828,26.855,26.367,48.828
1687169494.862,32.227,48.828,28.320,12.695,56.641
1687169494.866,27.344,50.293,32.227,-1.953,45.898
1687169494.870,33.203,49.316,31.738,-5.859,6.836
1687169494.874,34.668,48.340,33.691,-20.508,11.230
1687169494.878,30.273,53.711,31.250,-33.691,44.922
1687169494.881,33.691,59.082,24.902,-26.855,59.570
1687169494.885,29.785,58.105,25.391,-23.926,29.297
1687169494.889,19.531,54.199,30.762,-23.438,7.812
1687169494.893,22.949,57.129,29.785,-34.668,26.855
1687169494.897,17.090,57.617,30.273,-37.109,32.715
1687169494.901,7.324,47.363,37.109,-20.508,38.086
1687169494.905,22.461,38.574,45.410,-18.066,52.246
1687169494.909,34.180,38.086,49.805,-13.184,27.344
1687169494.913,36.133,49.316,42.480,-6.348,53.711
1687169494.917,39.062,57.617,42.969,-6.348,78.613
1687169494.920,31.250,53.223,49.805,-11.230,54.199
1687169494.924,22.949,49.805,44.434,-12.207,10.254
1687169494.928,25.391,52.734,44.922,-7.324,-7.812
1687169494.932,23.926,55.664,51.270,-27.832,-13.672
1687169494.936,13.184,51.270,53.711,-38.574,35.156
1687169494.940,13.672,52.246,53.711,-21.973,68.848
1687169494.944,27.344,53.223,54.199,-12.695,23.926
1687169494.948,18.066,55.176,54.688,-24.902,5.859
1687169494.952,5.859,54.688,54.199,-29.785,35.645
1687169494.956,10.254,52.246,55.664,-8.301,79.590
1687169494.960,7.812,52.734,58.105,-7.324,80.566
1687169494.963,0.977,50.781,54.688,-10.742,68.848
1687169494.967,-3.906,55.664,50.781,4.883,31.738
1687169494.971,-3.906,55.176,55.176,14.648,12.695
1687169494.975,13.672,54.688,58.594,20.508,-1.465
1687169494.979,6.836,55.176,55.664,17.578,0.000
1687169494.983,0.488,54.199,51.270,16.602,57.129
1687169494.987,10.742,51.758,47.363,22.461,41.992
1687169494.991,9.277,46.875,51.758,17.578,37.598
1687169494.995,11.719,44.922,58.105,14.160,56.152
1687169494.999,-4.883,48.828,50.293,14.160,59.570
1687169495.002,-13.672,55.664,39.551,20.020,67.871
1687169495.006,1.953,57.617,39.551,34.668,56.152
1687169495.010,8.301,53.223,50.293,32.715,77.637
1687169495.014,13.672,50.781,56.152,18.066,69.336
1687169495.018,12.207,51.758,50.781,20.020,52.734
1687169495.022,1.465,53.711,49.316,21.973,31.738
1687169495.026,-5.371,52.734,45.410,3.906,39.062
1687169495.030,-3.418,53.711,36.133,2.441,119.141
1687169495.034,-0.488,58.105,40.039,6.836,46.875
1687169495.038,9.766,56.152,43.945,9.766,-8.789
1687169495.042,15.625,52.734,43.945,18.066,102.539
1687169495.045,10.254,52.734,47.363,15.625,67.383
1687169495.049,20.020,51.758,50.293,15.137,-20.020
1687169495.053,22.949,48.340,52.246,24.902,20.020
1687169495.057,15.625,48.340,54.199,39.062,-10.254
1687169495.061,13.672,51.270,51.758,43.945,17.578
1687169495.065,7.812,49.316,48.828,39.062,8.301
1687169495.069,21.484,52.734,41.016,35.645,-20.996
1687169495.073,26.367,59.570,35.645,32.715,47.852
1687169495.077,21.973,51.270,42.480,28.320,62.012
1687169495.081,33.691,41.504,41.016,32.715,0.000
1687169495.085,22.461,40.039,39.551,37.598,13.184
1687169495.088,5.371,48.340,38.086,24.414,9.766
1687169495.092,16.602,53.711,36.133,9.766,-1.465
1687169495.096,24.414,50.293,38.086,14.648,30.762
1687169495.100,17.578,49.316,33.691,13.184,36.621
1687169495.104,6.348,53.223,34.668,28.320,36.133
1687169495.108,13.184,47.363,37.598,36.133,23.926
1687169495.112,36.621,39.551,39.551,33.691,68.848
1687169495.116,35.645,42.969,41.504,44.434,64.941
1687169495.120,30.762,47.363,39.551,45.410,36.621
1687169495.124,23.926,47.363,38.086,55.176,20.020
1687169495.128,23.926,44.434,40.527,63.477,2.930
1687169495.131,31.738,44.434,43.945,57.617,-25.879
1687169495.135,15.625,46.875,41.016,58.105,10.742
1687169495.139,11.230,46.875,38.086,64.941,82.520
1687169495.143,22.949,45.898,42.480,66.406,49.316
1687169495.147,18.555,43.945,46.387,60.059,57.617
1687169495.151,28.320,37.598,50.781,59.082,60.547
1687169495.155,34.668,40.039,49.805,53.223,16.602
1687169495.159,35.156,52.246,42.480,50.293,24.414
1687169495.163,41.504,54.199,36.621,44.434,-14.648
1687169495.167,29.297,50.781,37.109,35.156,-13.184
1687169495.170,16.113,45.898,44.434,34.668,52.734
1687169495.174,21.484,45.898,46.387,19.531,77.637
1687169495.178,2.441,53.223,42.480,-4.883,47.363
1687169495.182,9.766,49.805,32.227,-8.301,-3.906
1687169495.186,45.410,48.828,25.879,14.160,-13.184
1687169495.190,35.156,48.828,31.738,21.484,24.414
1687169495.194,29.297,43.457,37.598,9.277,41.504
1687169495.198,25.879,40.039,44.922,2.930,17.578
1687169495.202,33.203,36.621,45.410,11.230,-0.488
1687169495.206,37.598,44.922,37.598,6.836,12.695
1687169495.210,30.762,52.246,31.738,-9.277,65.430
1687169495.213,35.645,50.293,32.715,-4.395,65.430
1687169495.217,26.367,44.922,35.645,-1.465,-12.695
1687169495.221,40.527,43.457,36.133,5.371,12.695
1687169495.225,54.199,46.875,33.691,5.859,126.465
1687169495.229,38.574,50.781,33.203,-12.695,70.312
1687169495.233,50.781,50.293,39.551,-22.461,11.230
1687169495.237,57.617,48.340,39.062,-15.137,50.293
1687169495.241,52.246,46.875,35.645,-6.348,37.109
1687169495.245,42.480,44.922,39.062,-1.465,82.520
1687169495.249,33.691,46.387,40.039,31.738,74.707
1687169495.253,41.504,49.805,36.621,63.965,-27.344
1687169495.256,48.340,48.828,33.691,71.777,-10.254
1687169495.260,41.992,48.828,34.668,87.891,45.898
1687169495.264,43.945,48.340,34.180,102.051,76.660
1687169495.268,49.316,49.316,30.273,112.793,43.945
1687169495.272,56.641,47.852,30.762,111.328,16.113
1687169495.276,60.059,43.945,28.809,103.516,46.875
1687169495.280,62.012,45.898,23.926,119.141,55.664
1687169495.284,59.570,46.875,25.391,135.742,48.340
1687169495.288,51.758,44.434,30.273,124.023,69.336
1687169495.292,57.617,44.922,30.273,118.164,82.520
1687169495.295,62.012,46.875,25.879,117.676,38.086
1687169495.299,54.688,48.340,27.832,106.445,35.156
1687169495.303,47.852,45.410,31.250,81.543,37.109
1687169495.307,45.410,41.992,31.738,61.035,43.457
1687169495.311,39.551,42.480,31.738,67.383,38.086
1687169495.315,48.828,43.457,26.367,61.523,7.324
1687169495.319,44.434,44.434,26.855,47.363,-18.066
1687169495.323,30.273,47.852,26.855,43.457,-13.184
1687169495.327,42.480,52.246,23.926,53.223,69.824
1687169495.331,63.477,51.270,27.832,41.992,47.852
1687169495.335,68.848,46.387,30.762,18.555,28.320
1687169495.338,54.199,46.387,29.297,31.738,62.012
1687169495.342,50.781,48.340,31.738,59.570,7.812
1687169495.346,42.969,46.875,26.855,73.242,-8.301
1687169495.350,52.246,49.805,25.391,65.918,43.457
1687169495.354,73.730,53.223,29.785,39.551,29.785
1687169495.358,81.055,52.734,25.391,9.766,45.898
1687169495.362,82.031,51.270,22.461,5.859,64.941
1687169495.366,79.102,49.316,24.902,3.906,48.828
1687169495.370,78.613,50.781,25.879,-6.836,15.625
1687169495.374,85.449,57.617,24.902,-10.742,8.789
1687169495.377,89.844,57.617,26.367,-13.184,-24.902
1687169495.381,88.379,54.688,25.879,-12.207,-63.965
1687169495.385,88.867,52.246,25.879,14.648,-49.805
1687169495.389,76.660,50.781,27.832,26.367,-22.461
1687169495.393,84.961,54.688,31.738,11.230,0.488
1687169495.397,83.496,53.223,31.250,0.000,29.297
1687169495.401,68.848,50.781,26.367,-7.324,36.133
1687169495.405,64.453,51.758,24.414,0.000,7.812
1687169495.409,69.336,54.688,27.832,14.648,-0.977
1687169495.413,68.848,55.176,31.250,20.020,58.105
1687169495.417,63.477,49.316,30.762,21.973,41.016
1687169495.420,53.223,44.434,31.250,29.785,29.785
1687169495.424,50.781,40.039,31.250,42.969,58.594
1687169495.428,37.109,37.598,34.180,34.668,75.195
1687169495.432,23.926,39.062,39.551,28.320,69.336
1687169495.436,40.527,38.574,42.969,34.668,21.973
1687169495.440,40.039,43.457,46.387,34.180,31.250
1687169495.444,37.598,47.363,45.410,17.090,51.758
1687169495.448,23.438,48.340,43.945,9.766,65.430
1687169495.452,17.090,50.781,46.387,6.836,59.082
1687169495.456,28.320,48.828,47.363,-14.160,23.926
1687169495.460,26.367,46.387,45.898,-13.672,45.410
1687169495.463,40.039,43.945,47.852,2.930,48.828
1687169495.467,48.340,42.480,50.781,11.230,22.949
1687169495.471,60.059,42.969,54.688,18.555,48.828
1687169495.475,66.895,51.270,54.199,8.789,73.730
1687169495.479,63.965,59.570,43.945,-2.441,-18.555
1687169495.483,60.547,61.035,44.434,-6.836,-32.715
1687169495.487,53.711,53.711,55.664,8.789,33.691
1687169495.491,53.711,54.199,65.430,33.203,34.668
1687169495.495,54.199,75.684,79.590,47.363,34.180
1687169495.499,63.965,94.727,93.262,54.688,90.820
1687169495.502,72.754,104.492,97.656,70.312,100.586
1687169495.506,79.590,104.004,96.191,88.379,106.934
1687169495.510,69.824,100.586,93.262,102.051,32.227
1687169495.514,66.895,103.027,87.891,129.883,-7.812
1687169495.518,94.238,99.121,87.891,152.832,70.312
1687169495.522,92.773,91.797,89.844,164.062,52.734
1687169495.526,79.102,91.797,84.473,169.434,33.691
1687169495.530,64.453,95.703,78.125,163.086,41.992
1687169495.534,61.523,93.750,73.730,180.176,36.621
1687169495.538,62.500,90.332,72.754,194.824,41.016
1687169495.542,58.105,84.961,75.195,184.082,52.246
1687169495.545,63.477,80.566,74.707,159.180,-9.766
1687169495.549,68.848,83.496,72.266,131.836,-21.484
1687169495.553,64.453,88.379,66.406,96.191,-8.789
1687169495.557,52.734,88.867,60.547,61.523,35.156
1687169495.561,54.199,83.984,59.570,51.270,57.129
1687169495.565,52.734,81.055,62.012,53.223,-7.812
1687169495.569,52.246,83.984,56.641,48.828,34.668
1687169495.573,45.898,85.938,46.875,35.156,16.113
1687169495.577,44.434,80.566,48.340,23.926,-19.531
1687169495.581,65.430,79.590,52.246,39.062,34.668
1687169495.585,72.266,85.449,58.594,51.270,64.453
1687169495.588,75.195,94.727,69.336,47.852,53.711
1687169495.592,76.172,99.121,71.289,42.480,66.406
1687169495.596,74.707,88.867,71.289,39.062,91.309
1687169495.600,86.914,82.520,74.219,43.945,45.898
1687169495.604,78.613,85.938,73.242,36.133,15.137
1687169495.608,62.500,88.379,65.918,30.762,4.883
1687169495.612,76.660,89.844,60.059,23.438,28.320
1687169495.616,73.242,88.379,62.012,7.812,17.578
1687169495.620,63.477,82.031,67.871,11.719,-15.137
1687169495.624,68.359,79.102,66.895,9.766,50.293
1687169495.627,62.988,80.078,61.035,-9.766,67.383
1687169495.631,69.824,80.078,61.035,-14.648,20.996
1687169495.635,68.359,79.590,65.918,-14.648,-15.625
1687169495.639,53.223,74.219,70.312,-21.484,-12.695
1687169495.643,50.781,69.336,66.895,-18.555,32.227
1687169495.647,52.246,68.359,60.059,-18.555,-11.230
1687169495.651,57.129,71.289,54.199,-33.691,21.973
1687169495.655,66.406,72.754,54.199,-44.922,48.828
1687169495.659,59.082,70.312,54.199,-29.297,0.000
1687169495.663,53.711,69.336,56.152,-16.602,18.066
1687169495.667,54.688,69.824,57.617,-18.066,14.160
1687169495.670,50.293,70.312,53.223,-19.531,27.344
1687169495.674,54.688,70.312,51.758,-19.043,35.645
1687169495.678,59.570,68.848,48.828,-27.344,-2.930
1687169495.682,58.594,66.406,49.805,-15.625,48.340
1687169495.686,54.199,65.430,53.711,1.953,83.008
1687169495.690,52.246,69.336,48.828,0.488,33.203
1687169495.694,47.363,72.266,40.527,1.953,32.715
1687169495.698,42.969,64.941,45.410,16.113,49.316
1687169495.702,44.434,57.129,54.199,13.184,101.074
1687169495.706,25.879,62.012,51.758,-2.441,100.586
1687169495.709,31.738,59.082,48.828,3.906,65.430
1687169495.713,58.105,56.152,41.016,12.695,78.125
1687169495.717,51.270,60.059,36.133,22.461,74.707
1687169495.721,44.434,59.082,40.039,40.039,97.656
1687169495.725,52.246,55.664,50.781,43.945,109.863
1687169495.729,34.180,51.758,52.246,30.273,71.289
1687169495.733,14.160,54.199,43.457,25.879,17.090
1687169495.737,19.531,56.641,43.945,23.438,19.043
1687169495.741,38.086,54.199,44.434,23.438,35.645
1687169495.745,48.340,53.223,44.922,37.109,10.254
1687169495.749,42.480,52.734,44.922,44.434,72.754
1687169495.752,35.156,53.711,44.922,45.410,110.352
1687169495.756,32.227,53.711,46.387,52.246,74.707
1687169495.760,30.762,54.199,47.852,63.477,58.105
1687169495.764,26.855,57.617,46.387,72.754,17.578
1687169495.768,36.133,56.641,43.945,63.477,17.578
1687169495.772,62.012,55.664,43.457,68.359,41.016
1687169495.776,57.617,56.152,44.434,85.449,52.246
1687169495.780,48.828,56.641,43.945,89.355,96.191
1687169495.784,41.992,60.059,41.992,105.957,45.410
1687169495.788,41.992,64.453,38.086,107.422,19.531
1687169495.792,59.082,66.406,38.574,105.469,35.645
1687169495.795,48.340,60.059,47.363,122.070,10.742
1687169495.799,39.062,55.664,52.246,117.676,21.484
1687169495.803,41.992,62.012,42.969,104.004,54.688
1687169495.807,41.504,64.941,38.086,103.516,10.254
1687169495.811,37.598,56.152,48.828,103.027,-1.465
1687169495.815,39.551,48.828,54.199,90.332,31.738
1687169495.819,32.715,49.316,52.246,83.496,-9.277
1687169495.823,31.250,52.734,51.270,80.078,7.324
1687169495.827,36.133,52.734,48.828,79.102,35.645
1687169495.831,33.203,54.199,52.734,86.914,-10.254
1687169495.834,39.062,50.293,57.129,96.680,-62.012
1687169495.838,43.457,45.898,57.129,92.773,-25.879
1687169495.842,34.668,47.852,52.246,72.266,13.672
1687169495.846,38.574,49.316,45.898,65.918,-23.926
1687169495.850,41.504,53.223,45.410,76.660,-41.992
1687169495.854,40.039,53.711,46.387,78.125,8.301
1687169495.858,40.527,46.387,46.875,65.918,60.059
1687169495.862,29.297,46.875,43.945,60.059,31.250
1687169495.866,28.320,47.852,43.457,73.242,9.277
1687169495.870,50.293,44.434,42.969,73.730,34.180
1687169495.874,38.086,45.410,42.480,68.359,60.547
1687169495.877,35.156,46.387,40.527,70.312,63.477
1687169495.881,41.992,46.875,38.574,72.754,45.410
1687169495.885,33.691,41.504,45.410,60.547,-13.672
1687169495.889,36.621,39.062,48.340,39.551,-25.391
1687169495.893,26.855,43.457,40.527,51.758,18.555
1687169495.897,31.250,44.434,42.480,60.059,-10.254
1687169495.901,33.691,45.410,50.293,55.176,-22.461
1687169495.905,17.578,48.828,49.805,57.129,2.441
1687169495.909,20.508,46.875,50.293,47.363,44.434
1687169495.913,36.621,47.852,52.246,41.016,65.918
1687169495.917,39.551,50.293,50.293,41.992,68.359
1687169495.920,34.180,49.316,50.781,46.875,54.688
1687169495.924,38.574,50.781,50.293,54.199,37.109
1687169495.928,37.109,51.270,49.316,61.035,72.266
1687169495.932,33.691,49.316,58.105,55.664,22.461
1687169495.936,30.762,47.852,60.547,33.691,-21.484
1687169495.940,28.809,49.316,50.293,26.855,20.508
1687169495.944,40.527,47.852,50.781,22.949,40.039
1687169495.948,41.504,41.016,61.523,21.973,-31.738
1687169495.952,38.086,37.598,68.848,15.625,-64.941
1687169495.956,27.832,45.410,58.594,-3.418,17.090
1687169495.959,33.203,48.340,49.316,-6.348,3.906
1687169495.963,41.992,48.828,49.805,-1.953,-21.484
1687169495.967,33.691,54.199,46.387,-11.230,15.137
1687169495.971,45.898,59.570,44.922,-20.020,-13.184
1687169495.975,35.645,63.477,48.828,-24.414,-35.645
1687169495.979,26.367,62.012,43.945,-27.832,-12.695
1687169495.983,47.363,59.570,38.574,-34.668,14.648
1687169495.987,55.176,61.523,39.551,-50.293,74.707
1687169495.991,67.383,61.035,42.969,-47.363,94.238
1687169495.995,66.406,62.500,47.363,-27.344,74.219
1687169495.999,47.363,62.012,48.828,-25.879,94.727
1687169496.002,53.223,56.152,51.270,-26.855,52.734
1687169496.006,52.246,50.781,56.152,-36.621,63.965
1687169496.010,50.293,49.316,56.152,-40.527,80.566
1687169496.014,43.457,56.641,50.293,-35.645,55.664
1687169496.018,26.855,60.547,47.363,-35.156,49.805
1687169496.022,33.691,62.012,49.805,-25.391,24.902
1687169496.026,31.250,63.477,45.410,-19.043,12.207
1687169496.030,22.461,62.988,44.434,-21.973,-20.020
1687169496.034,13.184,57.617,50.293,-38.086,39.551
1687169496.038,6.348,54.199,51.758,-30.762,86.426
1687169496.041,16.602,58.594,50.293,-8.301,47.852
1687169496.045,26.855,59.570,50.781,-9.766,61.035
1687169496.049,31.250,56.641,52.734,-9.766,39.062
1687169496.053,39.551,57.129,53.223,-10.742,14.648
1687169496.057,41.016,57.129,53.223,-14.648,29.785
1687169496.061,29.785,57.617,52.246,-3.906,-10.742
1687169496.065,36.133,61.523,48.828,4.395,47.363
1687169496.069,44.434,61.523,51.270,7.324,107.422
1687169496.073,45.898,59.570,52.246,4.883,71.777
1687169496.077,46.387,67.383,41.992,-5.859,83.008
1687169496.081,35.156,70.801,39.062,-7.812,104.004
1687169496.084,36.133,64.453,38.574,1.465,90.820
1687169496.088,42.480,62.012,41.504,-0.488,-0.977
1687169496.092,39.062,60.547,42.480,-8.789,-45.898
1687169496.096,47.363,56.641,39.551,-1.465,36.133
1687169496.100,46.387,48.340,44.434,9.277,49.805
1687169496.104,40.039,47.363,46.387,9.277,3.418
1687169496.108,40.527,50.781,40.527,9.277,6.348
1687169496.112,37.598,51.758,37.598,10.254,75.684
1687169496.116,30.762,52.734,38.086,17.578,73.730
1687169496.120,29.297,50.293,36.133,35.156,31.738
1687169496.124,32.227,48.828,35.156,41.016,81.055
1687169496.127,29.297,48.828,38.574,32.715,42.480
1687169496.131,23.438,47.363,37.598,32.227,-41.992
1687169496.135,30.273,45.898,38.574,55.664,-18.555
1687169496.139,31.250,47.852,42.969,71.777,33.203
1687169496.143,33.203,45.898,45.410,75.195,-8.301
1687169496.147,42.969,48.828,44.922,86.426,10.742
1687169496.151,40.039,50.781,43.945,91.797,31.250
1687169496.155,30.273,45.898,44.434,86.914,11.719
1687169496.159,24.414,44.922,41.016,83.984,23.438
1687169496.163,10.254,44.922,39.062,80.078,17.090
1687169496.166,14.648,44.922,41.504,72.754,52.246
1687169496.170,29.297,45.410,42.480,60.059,83.984
1687169496.174,27.344,46.387,39.062,51.758,83.496
1687169496.178,18.555,43.457,41.992,61.035,66.895
1687169496.182,10.254,43.457,41.504,68.359,31.738
1687169496.186,10.742,48.828,41.504,66.406,-6.836
1687169496.190,14.648,52.246,38.574,71.777,-1.953
1687169496.194,-1.953,49.316,32.715,80.078,67.383
1687169496.198,3.418,47.852,34.180,79.102,101.562
1687169496.202,42.480,48.828,36.133,81.543,42.969
1687169496.206,47.363,49.805,41.016,88.867,62.500
1687169496.209,32.715,49.805,42.969,97.168,81.055
1687169496.213,40.527,50.293,45.898,98.633,17.090
1687169496.217,39.551,49.805,48.340,81.055,4.883
1687169496.221,32.227,47.363,49.316,62.500,5.859
1687169496.225,33.691,48.828,48.828,52.734,5.859
1687169496.229,29.297,50.293,46.875,46.387,41.016
1687169496.233,27.832,49.805,44.922,43.457,0.977
1687169496.237,29.297,48.340,43.457,42.969,-12.695
1687169496.241,20.508,46.875,42.969,41.016,34.668
1687169496.245,19.531,47.852,44.922,42.969,42.969
1687169496.248,27.344,50.781,44.434,65.430,78.613
1687169496.252,31.250,50.781,43.457,71.777,97.656
1687169496.256,30.273,50.293,45.410,67.383,47.852
1687169496.260,25.391,49.316,46.387,74.707,0.000
1687169496.264,26.855,47.852,45.898,73.242,-29.785
1687169496.268,20.996,50.293,41.992,67.383,7.324
1687169496.272,20.996,53.711,43.457,58.594,5.859
1687169496.276,36.621,48.828,46.875,53.223,20.996
1687169496.280,53.711,45.898,42.969,69.824,71.289
1687169496.284,55.664,51.758,43.457,76.172,52.246
1687169496.288,54.199,51.758,41.504,70.312,100.586
1687169496.291,61.035,49.805,38.086,63.965,96.191
1687169496.295,67.383,52.246,39.551,60.547,-0.977
1687169496.299,63.477,50.781,42.480,60.059,-19.531
1687169496.303,41.504,55.664,48.340,54.688,-5.371
1687169496.307,22.461,52.734,47.363,51.270,67.383
1687169496.311,27.344,46.387,46.875,48.828,74.707
1687169496.315,21.484,47.363,47.852,39.062,-5.371
1687169496.319,15.137,47.363,41.992,32.715,29.785
1687169496.323,20.508,48.340,41.992,24.902,1.953
1687169496.327,22.461,48.340,44.434,12.695,25.879
1687169496.331,23.438,49.316,46.875,7.812,116.699
1687169496.334,15.625,49.805,46.875,11.719,77.148
1687169496.338,1.953,48.340,45.898,12.695,70.801
1687169496.342,7.324,48.340,49.316,17.578,72.266
