timestamps,TP9,AF7,AF8,TP10,Right AUX
1689934128.197,26.367,34.668,35.156,86.426,11.230
1689934128.201,18.066,29.785,34.180,22.949,50.293
1689934128.205,16.113,22.949,35.645,-25.391,46.875
1689934128.209,16.113,23.438,35.645,-4.883,40.039
1689934128.213,27.832,24.414,32.715,58.594,-9.766
1689934128.217,30.762,22.949,19.531,69.336,-21.973
1689934128.221,24.902,19.531,15.625,14.648,-6.836
1689934128.225,17.090,18.555,26.367,-24.414,27.344
1689934128.228,21.973,24.414,27.344,-5.371,26.367
1689934128.232,36.133,26.855,27.832,49.316,-15.137
1689934128.236,38.574,22.461,31.250,73.730,-26.367
1689934128.240,36.133,26.855,33.691,41.016,21.973
1689934128.244,25.391,35.645,31.250,-2.441,83.496
1689934128.248,22.949,38.086,30.762,-2.930,84.961
1689934128.252,35.645,37.598,30.762,42.969,8.789
1689934128.256,41.016,32.227,31.738,88.379,17.090
1689934128.260,32.227,27.344,36.621,56.152,51.270
1689934128.264,24.902,29.785,33.203,-14.160,33.203
1689934128.268,25.879,27.832,31.738,-15.625,-11.230
1689934128.272,21.484,30.273,33.203,42.969,28.320
1689934128.275,25.391,36.621,32.715,82.520,60.059
1689934128.279,24.414,41.992,35.156,53.223,3.418
1689934128.283,12.695,45.898,35.645,-6.836,-9.277
1689934128.287,17.578,43.457,40.527,-26.855,-19.043
1689934128.291,32.715,38.086,43.457,32.715,16.602
1689934128.295,42.480,38.086,39.062,88.379,10.254
1689934128.299,39.551,36.621,41.016,72.754,4.395
1689934128.303,34.668,31.250,42.480,14.160,85.449
1689934128.307,33.203,31.738,36.133,-19.043,88.867
1689934128.311,37.598,35.156,32.227,36.133,75.195
1689934128.315,50.293,24.414,35.645,88.379,68.848
1689934128.319,50.781,15.137,37.598,65.430,-56.152
1689934128.322,41.504,36.133,38.086,12.207,-26.855
1689934128.326,34.668,39.062,41.504,-18.066,71.777
1689934128.330,43.945,36.621,46.387,18.066,27.832
1689934128.334,56.641,49.805,48.828,72.754,-38.574
1689934128.338,49.316,49.805,42.969,64.941,-16.602
1689934128.342,39.062,54.199,45.898,8.301,4.395
1689934128.346,24.414,53.711,44.434,-38.086,35.156
1689934128.350,20.020,46.387,35.156,-14.160,75.684
1689934128.354,22.461,39.551,27.344,47.852,77.148
1689934128.358,19.531,47.852,25.391,51.270,23.926
1689934128.362,12.695,59.570,21.484,-5.371,33.691
1689934128.366,11.719,60.059,6.836,-47.852,73.730
1689934128.369,5.859,58.105,15.625,-20.508,47.852
1689934128.373,-19.531,55.664,33.203,24.414,37.598
1689934128.377,-23.926,63.965,32.715,19.043,48.340
1689934128.381,-41.992,56.152,27.344,-47.363,32.715
1689934128.385,-55.664,59.570,31.738,-115.723,13.184
1689934128.389,-49.316,73.242,34.668,-108.887,13.672
1689934128.393,-62.012,76.172,31.250,-53.711,42.480
1689934128.397,-80.566,71.777,27.832,-42.969,13.672
1689934128.401,-69.824,68.848,24.902,-68.359,3.418
1689934128.405,-64.453,81.543,34.180,-114.258,47.363
1689934128.409,-68.848,81.055,42.480,-118.164,23.438
1689934128.413,-68.359,79.590,36.621,-52.246,-31.250
1689934128.416,-75.195,82.520,37.109,-13.672,26.367
1689934128.420,-72.266,68.848,38.086,-49.316,64.453
1689934128.424,-69.824,64.941,37.598,-113.281,30.273
1689934128.428,-72.266,61.523,42.480,-120.605,31.250
1689934128.432,-47.363,57.129,45.410,-43.945,5.859
1689934128.436,-28.809,42.969,47.852,10.254,-31.738
1689934128.440,-31.738,25.879,35.156,-13.184,-16.602
1689934128.444,-28.809,36.621,36.133,-71.777,-49.805
1689934128.448,-28.809,33.203,54.688,-80.566,-11.230
1689934128.452,-25.391,26.367,54.199,-13.672,35.156
1689934128.456,-20.508,33.691,53.711,36.621,35.156
1689934128.460,-19.531,30.273,54.199,19.043,5.859
1689934128.463,-9.277,30.273,54.199,-30.273,33.203
1689934128.467,-17.090,27.344,60.547,-44.922,70.312
1689934128.471,-5.859,19.531,50.781,3.906,11.719
1689934128.475,22.949,18.555,51.758,68.359,18.066
1689934128.479,11.719,10.742,58.105,61.035,37.109
1689934128.483,3.418,5.859,50.781,1.953,39.551
1689934128.487,10.742,5.859,60.059,-15.625,81.055
1689934128.491,14.648,3.906,58.594,28.809,10.254
1689934128.495,24.414,8.789,46.387,96.680,-40.039
1689934128.499,38.086,9.766,55.664,104.980,31.250
1689934128.503,30.273,-1.465,55.176,32.227,69.824
1689934128.507,22.461,-3.906,46.875,-12.207,57.617
1689934128.510,35.156,9.766,46.387,41.016,28.320
1689934128.514,44.434,5.859,47.852,102.051,13.672
1689934128.518,53.223,-11.719,43.945,103.027,-19.531
1689934128.522,52.734,-6.348,42.969,55.664,19.043
1689934128.526,42.480,10.254,45.410,18.555,25.391
1689934128.530,45.410,16.602,46.387,35.156,0.000
1689934128.534,55.664,7.324,42.480,95.703,58.594
1689934128.538,59.570,5.859,47.852,118.164,3.418
1689934128.542,56.152,14.648,56.152,62.988,36.621
1689934128.546,46.387,12.207,54.688,6.836,68.359
1689934128.550,51.758,5.371,58.105,28.809,0.977
1689934128.554,60.547,5.371,63.477,88.867,39.062
1689934128.557,52.734,8.789,57.617,108.887,30.273
1689934128.561,45.410,11.230,54.199,62.500,29.785
1689934128.565,39.062,15.625,56.152,6.836,93.262
1689934128.569,39.062,22.949,50.781,21.484,72.754
1689934128.573,45.898,26.855,46.875,72.754,50.781
1689934128.577,51.270,24.414,46.387,106.445,31.250
1689934128.581,50.293,13.672,43.457,66.895,-15.625
1689934128.585,49.805,7.324,38.574,8.789,6.836
1689934128.589,48.828,24.902,36.621,16.113,86.426
1689934128.593,57.129,35.645,38.574,69.824,107.422
1689934128.597,60.547,30.762,37.109,110.352,19.531
1689934128.601,53.711,29.297,34.180,79.590,40.527
1689934128.604,52.246,28.320,36.621,16.113,58.105
1689934128.608,52.246,25.879,38.574,4.395,9.277
1689934128.612,54.688,24.902,36.133,48.340,-34.668
1689934128.616,61.035,23.438,39.062,95.215,-44.922
1689934128.620,62.012,20.020,43.457,76.660,28.809
1689934128.624,52.734,20.508,47.852,21.973,104.004
1689934128.628,45.410,17.578,45.410,-0.488,20.020
1689934128.632,47.852,11.719,40.039,37.598,-12.695
1689934128.636,49.805,14.648,44.922,94.727,50.293
1689934128.640,45.410,18.066,43.945,69.336,58.594
1689934128.644,40.039,19.043,35.645,2.441,52.734
1689934128.648,33.203,14.648,28.809,-16.602,78.613
1689934128.651,33.203,5.371,29.297,21.973,76.172
1689934128.655,46.875,22.949,34.180,79.102,29.785
1689934128.659,51.758,39.062,31.250,76.172,25.879
1689934128.663,36.621,19.043,21.973,13.672,0.977
1689934128.667,23.438,6.836,22.949,-23.926,-2.441
1689934128.671,30.273,26.855,24.902,9.277,20.508
1689934128.675,44.434,41.016,27.832,68.848,11.719
1689934128.679,43.945,34.180,29.785,64.941,-2.441
1689934128.683,38.086,34.668,27.344,14.160,-14.160
1689934128.687,31.738,39.551,25.879,-19.531,-16.113
1689934128.691,40.039,35.156,26.367,5.371,22.461
1689934128.695,42.969,35.156,24.902,66.406,49.805
1689934128.698,40.527,30.762,24.902,72.266,53.223
1689934128.702,40.527,27.832,26.367,17.578,0.488
1689934128.706,32.227,27.344,22.949,-21.973,-43.457
1689934128.710,33.691,28.809,19.531,-10.254,7.324
1689934128.714,41.504,37.109,22.949,58.594,27.832
1689934128.718,46.875,41.504,25.391,82.031,92.773
1689934128.722,43.457,36.133,29.785,30.762,110.352
1689934128.726,38.086,33.691,31.250,-10.742,50.293
1689934128.730,45.410,19.043,29.785,2.441,33.203
1689934128.734,48.828,10.742,28.320,67.383,42.480
1689934128.738,45.410,25.879,25.879,92.285,64.941
1689934128.742,41.504,30.273,31.738,54.199,73.242
1689934128.745,34.668,35.645,39.062,0.488,32.227
1689934128.749,35.156,38.086,39.551,-6.836,-3.906
1689934128.753,46.387,31.250,39.062,55.176,18.555
1689934128.757,57.129,27.344,36.621,83.496,40.039
1689934128.761,56.152,24.902,32.227,41.504,13.672
1689934128.765,51.270,25.879,34.180,-16.113,-57.129
1689934128.769,45.410,26.855,34.180,-29.785,-25.879
1689934128.773,41.992,29.297,33.203,30.273,55.664
1689934128.777,38.574,34.180,35.156,75.684,64.941
1689934128.781,34.668,38.086,31.738,50.293,47.852
1689934128.785,37.109,44.922,29.297,0.000,18.555
1689934128.789,33.691,43.945,31.738,-20.020,31.250
1689934128.792,34.668,37.109,30.762,28.809,24.902
1689934128.796,36.133,33.691,26.367,72.754,28.320
1689934128.800,41.504,35.645,29.785,64.941,31.250
1689934128.804,34.668,27.832,33.203,9.766,35.645
1689934128.808,21.973,26.855,28.809,-27.832,23.926
1689934128.812,27.344,34.180,22.949,18.066,-11.230
1689934128.816,39.062,26.855,21.973,77.148,25.391
1689934128.820,34.668,26.855,22.949,62.500,33.203
1689934128.824,23.438,35.156,23.926,15.625,11.719
1689934128.828,24.902,35.156,31.738,-12.207,-9.277
1689934128.832,33.691,35.645,37.109,16.113,-53.223
1689934128.836,40.527,38.086,34.668,80.566,-22.461
1689934128.839,35.645,31.250,31.738,83.496,48.340
1689934128.843,25.879,25.879,34.180,25.879,1.953
1689934128.847,20.020,27.832,38.574,-16.113,11.719
1689934128.851,22.949,28.809,40.527,11.230,67.871
1689934128.855,32.715,28.809,39.551,57.617,35.645
1689934128.859,34.180,28.809,38.086,64.941,67.383
1689934128.863,23.438,30.762,40.527,26.855,43.457
1689934128.867,22.949,30.762,39.062,-22.461,56.152
1689934128.871,25.879,27.832,36.621,4.883,93.262
1689934128.875,33.691,28.320,38.086,74.707,82.520
1689934128.879,37.598,36.133,39.062,90.820,48.828
1689934128.883,35.645,38.086,40.039,45.410,28.320
1689934128.886,34.668,31.250,38.086,-4.395,63.477
1689934128.890,29.297,22.949,36.133,6.348,89.844
1689934128.894,30.762,20.996,35.156,59.570,47.363
1689934128.898,34.668,20.508,30.762,83.496,12.695
1689934128.902,38.086,32.227,28.320,53.223,27.344
1689934128.906,43.945,27.832,25.391,-1.465,0.000
1689934128.910,32.715,15.625,20.996,-5.371,-19.531
1689934128.914,27.832,18.555,18.066,44.922,8.301
1689934128.918,41.504,28.809,22.949,79.590,25.391
1689934128.922,46.875,39.062,30.273,59.082,32.715
1689934128.926,32.715,35.645,30.762,-2.441,47.363
1689934128.930,28.809,40.527,23.926,-19.531,25.879
1689934128.933,34.180,41.992,23.926,36.621,66.895
1689934128.937,30.762,35.645,26.855,74.219,8.789
1689934128.941,30.762,39.062,25.879,45.898,25.879
1689934128.945,20.996,37.598,27.344,-13.672,59.082
1689934128.949,19.043,33.691,29.785,-29.297,15.137
1689934128.953,25.879,36.621,32.227,19.531,30.273
1689934128.957,23.926,39.551,36.133,66.895,31.738
1689934128.961,19.531,35.156,42.969,62.012,70.801
1689934128.965,21.484,29.785,43.945,7.812,105.957
1689934128.969,30.762,31.250,45.410,-12.695,43.945
1689934128.973,40.527,31.738,47.363,34.668,63.477
1689934128.977,48.828,27.832,44.922,88.379,96.191
1689934128.980,42.969,27.832,45.410,85.938,52.734
1689934128.984,31.738,25.391,39.551,17.090,11.719
1689934128.988,31.250,27.832,32.227,-21.973,-5.371
1689934128.992,32.227,26.367,28.809,18.066,20.996
1689934128.996,40.039,28.320,28.320,70.801,41.992
1689934129.000,50.293,42.480,38.574,78.613,-23.926
1689934129.004,47.852,46.387,40.039,26.855,-11.230
1689934129.008,50.293,40.039,31.738,-9.766,26.367
1689934129.012,54.199,29.297,29.785,23.438,46.875
1689934129.016,41.504,21.973,37.598,64.453,47.363
1689934129.020,32.715,29.785,41.504,70.312,-7.812
1689934129.024,27.344,35.645,41.016,26.855,-3.906
1689934129.027,21.973,35.645,41.504,-16.113,18.555
1689934129.031,24.414,35.156,39.062,0.488,4.883
1689934129.035,33.691,35.645,36.621,68.359,22.949
1689934129.039,37.109,32.715,34.668,97.656,54.688
1689934129.043,38.086,25.391,38.086,49.805,73.730
1689934129.047,34.180,27.344,40.039,-1.465,19.043
1689934129.051,31.738,34.668,38.086,5.371,-22.461
1689934129.055,43.457,31.250,37.598,67.383,37.598
1689934129.059,44.434,24.902,32.715,97.168,71.777
1689934129.063,37.598,28.320,32.715,56.641,90.332
1689934129.067,37.109,30.762,37.598,2.441,83.008
1689934129.071,36.133,28.809,33.203,2.441,103.516
1689934129.074,40.039,27.832,31.250,53.711,21.484
1689934129.078,45.410,21.484,31.738,91.309,12.695
1689934129.082,38.574,13.672,26.855,60.059,67.871
1689934129.086,36.621,20.020,26.855,7.324,0.000
1689934129.090,41.016,24.902,32.227,0.000,31.250
1689934129.094,43.457,20.996,30.273,43.457,62.012
1689934129.098,47.852,23.926,27.832,99.121,53.223
1689934129.102,43.457,33.691,29.785,71.777,45.410
1689934129.106,29.785,29.297,30.762,-2.930,2.930
1689934129.110,26.367,22.949,33.203,-16.113,33.203
1689934129.114,30.273,29.785,36.133,32.227,51.758
1689934129.118,34.668,35.645,39.062,92.285,52.734
1689934129.122,34.180,36.133,38.086,83.008,23.926
1689934129.125,30.273,37.598,35.156,13.184,-31.738
1689934129.129,28.320,31.738,33.203,-14.648,11.719
1689934129.133,26.855,25.391,31.738,29.785,49.316
1689934129.137,32.715,32.227,36.621,79.102,-22.461
1689934129.141,38.086,32.715,35.156,81.055,-43.457
1689934129.145,27.832,28.320,32.715,22.949,27.832
1689934129.149,26.367,29.785,34.180,-19.043,69.336
1689934129.153,32.715,33.203,34.668,7.324,40.527
1689934129.157,35.645,29.785,35.156,63.477,12.207
1689934129.161,44.434,22.949,35.156,73.730,-15.625
1689934129.165,46.387,27.832,39.062,24.902,2.930
1689934129.169,32.715,35.645,40.527,-22.949,-1.953
1689934129.172,32.715,30.762,41.992,-0.977,-36.133
1689934129.176,50.781,20.508,41.016,76.172,12.695
1689934129.180,52.246,24.902,42.480,91.309,19.531
1689934129.184,39.551,31.738,38.086,30.273,-19.531
1689934129.188,33.203,32.227,31.250,-24.414,4.883
1689934129.192,35.645,32.227,29.297,-15.625,45.898
1689934129.196,41.992,33.691,30.273,51.270,13.672
1689934129.200,38.574,35.645,29.785,77.637,61.035
1689934129.204,31.250,39.062,32.715,34.668,30.762
1689934129.208,24.902,34.180,35.156,-18.066,-53.223
1689934129.212,20.020,23.926,27.832,-11.230,-27.832
1689934129.216,31.738,23.438,25.879,54.688,-21.484
1689934129.219,36.621,26.855,32.227,86.914,-1.953
1689934129.223,25.391,24.414,35.645,44.922,52.246
1689934129.227,22.461,20.508,41.016,-19.043,66.406
1689934129.231,27.344,26.855,45.410,-21.484,9.766
1689934129.235,29.785,36.621,42.969,41.992,4.883
1689934129.239,41.992,36.621,42.969,84.961,100.586
1689934129.243,38.574,36.621,41.992,62.988,96.680
1689934129.247,25.391,32.715,38.086,5.371,59.082
1689934129.251,23.926,23.438,33.691,-14.160,53.711
1689934129.255,39.551,22.461,34.668,45.410,72.266
1689934129.259,48.828,21.484,37.598,93.262,108.887
1689934129.263,35.156,27.832,33.203,59.082,27.344
1689934129.266,25.879,38.574,26.855,0.977,41.016
1689934129.270,20.996,37.109,23.438,-22.949,137.207
1689934129.274,23.438,34.180,23.438,17.090,117.676
1689934129.278,31.250,27.344,21.973,71.777,62.988
1689934129.282,33.691,24.414,20.996,58.594,8.789
1689934129.286,25.391,34.180,23.438,-2.930,-7.812
1689934129.290,23.438,44.922,28.320,-35.156,-1.465
1689934129.294,24.414,42.969,29.785,12.695,-8.301
1689934129.298,25.879,36.621,26.367,78.125,0.977
1689934129.302,27.832,35.156,24.414,65.430,37.598
1689934129.306,31.250,30.273,30.762,6.836,-5.371
1689934129.310,24.414,27.832,31.250,-22.949,-14.160
1689934129.313,27.832,29.785,27.344,10.742,29.785
1689934129.317,37.598,38.086,34.180,79.590,30.762
1689934129.321,34.180,44.922,32.715,80.078,85.449
1689934129.325,29.297,32.715,32.715,22.461,97.168
1689934129.329,25.391,20.996,34.668,-16.113,34.668
1689934129.333,31.250,22.949,35.156,13.672,37.598
1689934129.337,36.621,31.738,33.203,76.172,25.879
1689934129.341,39.062,36.621,29.785,82.031,26.367
1689934129.345,31.250,33.203,34.668,29.297,33.691
1689934129.349,20.020,36.133,35.645,-24.414,-4.883
1689934129.353,20.020,36.621,32.715,-5.371,59.082
1689934129.357,29.297,36.133,38.086,61.523,70.312
1689934129.360,36.133,33.203,38.574,76.660,20.996
1689934129.364,26.367,32.227,32.227,25.391,16.602
1689934129.368,14.648,31.250,29.785,-28.809,6.348
1689934129.372,22.949,20.996,34.180,-12.695,-20.508
1689934129.376,42.969,27.832,37.109,57.617,44.434
1689934129.380,42.480,33.203,32.227,83.008,35.156
1689934129.384,25.391,28.320,33.203,43.945,-2.441
1689934129.388,17.578,26.855,39.062,-9.766,8.789
1689934129.392,16.602,20.508,37.598,-15.137,64.941
1689934129.396,26.367,20.996,29.297,37.109,14.160
1689934129.400,39.551,34.668,27.832,80.566,4.395
1689934129.404,35.645,37.598,33.691,54.688,52.734
1689934129.407,27.344,31.738,33.691,-9.766,48.340
1689934129.411,33.691,38.086,34.180,-19.531,39.551
1689934129.415,42.480,33.691,37.598,36.621,8.301
1689934129.419,53.223,30.762,37.598,85.938,13.184
1689934129.423,44.922,32.715,40.527,66.406,2.441
1689934129.427,38.086,24.902,41.016,2.441,34.668
1689934129.431,35.156,29.785,38.574,-13.184,6.348
1689934129.435,31.250,42.969,40.039,45.410,43.457
1689934129.439,36.133,40.039,40.039,91.309,97.168
1689934129.443,31.738,33.691,41.016,63.965,-9.277
1689934129.447,24.902,40.039,45.410,3.906,-38.086
1689934129.451,21.973,30.273,43.945,-21.973,20.508
1689934129.454,33.691,26.855,36.133,21.973,30.762
1689934129.458,45.410,39.062,32.715,81.055,-7.324
1689934129.462,41.016,35.645,32.227,71.289,-37.109
1689934129.466,35.645,30.762,30.762,14.648,-0.488
1689934129.470,24.414,31.738,33.691,-15.625,1.953
1689934129.474,23.438,29.785,29.785,20.508,-18.555
1689934129.478,39.551,30.762,23.926,83.496,29.785
1689934129.482,41.016,30.762,28.320,90.820,46.875
1689934129.486,29.785,28.809,27.344,29.297,56.152
1689934129.490,26.367,29.297,28.320,-16.113,32.715
1689934129.494,31.250,28.320,33.691,10.742,20.996
1689934129.498,41.992,30.762,34.180,70.312,16.602
1689934129.501,44.922,30.762,36.621,86.426,-6.348
1689934129.505,45.410,19.043,40.527,33.203,-18.555
1689934129.509,40.527,28.809,38.574,-19.043,-26.855
1689934129.513,30.762,38.574,34.668,-2.441,20.996
1689934129.517,30.762,33.203,33.691,59.082,37.598
1689934129.521,38.086,31.250,33.203,80.078,65.430
1689934129.525,37.109,38.574,37.598,27.344,55.176
1689934129.529,20.508,43.457,41.504,-32.227,24.902
1689934129.533,17.090,36.133,33.691,-24.902,41.504
1689934129.537,25.391,34.180,29.785,31.250,-4.883
1689934129.541,30.762,36.133,30.273,57.617,10.742
1689934129.545,29.785,44.922,31.250,20.996,97.656
1689934129.548,23.926,40.039,30.762,-32.715,93.262
1689934129.552,17.578,28.809,28.809,-30.273,35.645
1689934129.556,19.043,30.762,25.879,34.668,35.645
1689934129.560,27.832,36.133,23.926,71.289,83.008
1689934129.564,28.320,34.180,28.320,33.691,49.316
1689934129.568,19.043,27.832,33.691,-21.973,-3.418
1689934129.572,14.160,24.902,32.227,-32.715,29.297
1689934129.576,23.926,24.902,29.297,22.949,73.242
1689934129.580,33.203,31.738,32.227,73.730,94.238
1689934129.584,27.344,31.250,35.156,47.852,58.105
1689934129.588,18.555,24.902,31.738,-15.625,-7.324
1689934129.592,20.020,35.645,29.785,-13.184,49.805
1689934129.595,35.156,42.480,29.785,46.387,77.637
1689934129.599,47.852,39.551,27.832,82.031,41.504
1689934129.603,44.922,41.016,31.250,57.129,7.812
1689934129.607,43.945,39.551,37.109,11.719,-1.953
1689934129.611,35.645,35.645,32.227,-12.207,9.766
1689934129.615,33.691,36.621,24.902,16.602,-15.625
1689934129.619,39.551,32.715,26.367,68.359,18.555
1689934129.623,38.574,32.715,26.855,54.688,32.715
1689934129.627,37.109,27.344,24.902,9.277,10.254
1689934129.631,47.363,15.137,24.902,9.766,83.008
1689934129.635,52.734,29.785,20.020,54.199,84.961
1689934129.639,35.156,41.992,13.184,77.148,73.242
1689934129.642,22.949,36.133,14.160,42.969,75.684
1689934129.646,15.137,28.320,20.508,-13.672,34.668
1689934129.650,8.789,25.879,21.973,-44.434,27.832
1689934129.654,10.742,22.949,16.602,-26.367,-13.672
1689934129.658,22.461,21.973,15.137,38.086,2.930
1689934129.662,15.137,31.738,15.137,40.527,58.105
1689934129.666,0.488,38.574,13.184,-29.785,9.766
1689934129.670,12.207,41.016,10.254,-57.129,10.254
1689934129.674,24.414,36.621,13.184,-19.531,31.738
1689934129.678,19.043,28.809,19.531,39.551,-1.953
1689934129.682,14.648,21.484,20.508,51.270,23.926
1689934129.686,21.484,20.996,19.531,3.906,33.691
1689934129.689,20.508,24.902,16.602,-36.133,13.672
1689934129.693,15.137,25.391,19.531,-27.344,58.594
1689934129.697,22.949,21.973,18.555,29.785,79.102
1689934129.701,31.738,21.484,17.090,63.965,59.570
1689934129.705,26.855,31.250,21.973,24.902,23.926
1689934129.709,15.625,35.645,20.996,-24.902,20.020
1689934129.713,14.160,32.715,10.742,-26.367,59.570
1689934129.717,18.555,28.320,7.812,34.668,58.594
1689934129.721,22.461,22.461,15.137,75.684,43.945
1689934129.725,22.949,23.926,17.090,33.203,30.273
1689934129.729,19.531,26.367,18.066,-27.344,14.160
1689934129.733,16.113,25.391,19.531,-26.855,-8.301
1689934129.736,21.973,29.785,20.020,28.320,1.465
1689934129.740,31.250,30.273,21.484,71.289,29.297
1689934129.744,22.461,26.855,30.273,50.781,60.547
1689934129.748,18.555,32.227,34.668,-6.836,56.152
1689934129.752,20.996,29.785,34.180,-28.320,49.805
1689934129.756,29.297,27.344,38.086,29.785,-26.855
1689934129.760,41.992,27.344,33.203,80.078,22.949
1689934129.764,36.621,19.043,23.438,45.410,112.305
1689934129.768,28.320,18.555,20.508,-7.812,143.066
1689934129.772,22.949,18.066,22.461,-37.598,88.379
1689934129.776,28.809,24.902,24.902,6.348,-20.996
1689934129.780,34.668,27.832,20.508,64.453,-4.395
1689934129.783,30.762,25.391,25.391,54.199,26.855
1689934129.787,27.832,17.090,27.344,4.883,46.387
1689934129.791,22.461,10.254,24.414,-30.762,61.035
1689934129.795,25.391,20.020,24.902,3.418,51.758
1689934129.799,30.273,27.832,20.508,58.105,5.859
1689934129.803,20.508,24.414,20.508,52.734,-25.879
1689934129.807,17.090,25.391,21.973,1.465,-32.227
1689934129.811,15.137,21.484,21.484,-38.086,-22.461
1689934129.815,14.160,11.719,24.902,-8.301,24.414
1689934129.819,13.672,10.742,24.902,41.504,37.598
1689934129.823,20.020,12.695,23.926,55.664,-15.625
1689934129.827,20.996,18.066,29.297,20.508,-2.441
1689934129.830,12.207,33.203,30.273,-31.250,20.508
1689934129.834,15.137,26.855,30.273,-14.648,-11.719
1689934129.838,25.391,12.207,32.227,40.039,67.383
1689934129.842,25.879,19.531,38.086,63.965,50.781
1689934129.846,19.043,20.508,40.527,30.273,43.457
1689934129.850,21.973,12.207,41.992,-23.926,64.453
1689934129.854,26.855,14.160,43.945,-8.789,30.762
1689934129.858,33.203,20.996,45.898,44.434,58.594
1689934129.862,56.641,21.484,41.992,83.008,11.230
1689934129.866,62.988,20.996,40.527,56.152,-18.555
1689934129.870,20.508,28.320,42.480,-27.344,42.480
1689934129.874,3.418,29.297,38.574,-30.273,43.457
1689934129.877,13.672,28.320,37.598,23.926,-5.371
1689934129.881,22.949,22.949,37.598,59.082,22.461
1689934129.885,21.973,12.695,38.574,43.457,33.691
1689934129.889,10.742,17.090,41.992,-21.484,18.066
1689934129.893,16.113,23.438,41.504,-23.438,4.883
1689934129.897,26.855,26.855,35.645,36.621,36.621
1689934129.901,39.062,31.738,31.738,78.125,54.688
1689934129.905,38.574,35.645,32.715,62.012,9.766
1689934129.909,27.832,39.551,30.762,6.836,4.395
1689934129.913,29.785,41.992,30.762,-6.348,-6.836
1689934129.917,37.598,40.039,33.203,28.320,-44.434
1689934129.921,45.410,25.879,34.180,71.777,-68.848
1689934129.924,53.711,28.320,33.203,65.430,-37.598
1689934129.928,46.387,51.270,37.109,3.906,56.641
1689934129.932,26.367,55.664,39.062,-33.203,53.223
1689934129.936,27.832,46.387,35.156,-1.465,26.855
1689934129.940,35.645,48.828,34.180,56.641,44.922
1689934129.944,34.180,44.922,30.273,62.500,0.000
1689934129.948,32.715,29.297,33.691,4.395,-41.504
1689934129.952,23.926,29.297,39.551,-28.320,0.977
1689934129.956,25.879,38.086,36.133,4.395,-8.301
1689934129.960,31.738,25.391,34.668,53.711,10.254
1689934129.964,23.438,16.602,36.621,59.570,39.551
1689934129.968,17.578,26.855,35.645,16.113,21.973
1689934129.971,12.207,37.109,33.691,-13.672,41.992
1689934129.975,10.254,37.598,33.203,2.930,37.598
1689934129.979,17.578,30.273,31.250,57.617,34.180
1689934129.983,17.578,25.879,29.785,80.078,-3.418
1689934129.987,8.789,25.879,32.227,31.250,44.434
1689934129.991,10.254,23.926,32.227,-14.648,92.285
1689934129.995,17.578,20.508,35.156,0.488,51.758
1689934129.999,26.367,15.137,40.039,61.523,22.461
1689934130.003,38.574,7.324,44.434,94.238,33.203
1689934130.007,40.527,18.555,48.828,54.688,106.445
1689934130.011,41.016,30.762,53.711,8.789,99.609
1689934130.015,49.805,30.762,55.176,20.508,94.727
1689934130.018,59.570,32.227,50.781,71.777,30.273
1689934130.022,57.129,37.109,44.434,98.145,-4.883
1689934130.026,51.758,39.551,42.480,53.711,-9.766
1689934130.030,43.945,38.574,41.504,-1.465,-37.598
1689934130.034,47.363,38.086,39.062,-2.930,32.227
1689934130.038,53.711,36.133,34.668,44.434,10.742
1689934130.042,49.316,34.668,28.809,77.148,-6.836
1689934130.046,36.621,34.180,31.250,46.387,56.152
1689934130.050,23.438,38.086,25.879,-20.996,50.781
1689934130.054,15.137,41.016,24.414,-43.457,62.500
1689934130.058,10.254,36.621,25.879,7.324,64.453
1689934130.062,13.184,27.832,12.207,52.246,26.855
1689934130.065,13.672,29.785,10.742,29.785,16.113
1689934130.069,6.836,34.180,13.672,-30.273,36.133
1689934130.073,-0.488,35.645,15.137,-54.199,54.688
1689934130.077,7.324,31.738,19.043,2.441,4.883
1689934130.081,20.020,20.996,17.578,68.359,-0.488
1689934130.085,18.555,23.438,20.996,54.199,-4.395
1689934130.089,14.160,23.438,27.832,2.930,25.391
1689934130.093,12.695,20.508,31.738,-20.996,76.172
1689934130.097,24.414,25.879,36.621,25.879,94.727
1689934130.101,37.109,30.273,40.039,89.844,58.105
1689934130.105,36.621,32.715,40.039,77.148,36.133
1689934130.109,26.855,29.297,41.016,22.461,63.477
1689934130.112,21.484,18.555,45.410,-18.555,22.949
1689934130.116,24.902,20.020,43.457,2.930,-1.465
1689934130.120,34.668,25.391,40.039,70.801,14.648
1689934130.124,37.598,21.973,40.527,77.148,67.383
1689934130.128,21.484,18.066,37.109,16.113,64.453
1689934130.132,12.207,20.020,37.109,-32.227,21.973
1689934130.136,15.625,25.391,41.992,-5.859,41.992
1689934130.140,21.973,22.949,43.457,65.918,20.020
1689934130.144,28.809,24.902,44.922,71.777,30.273
1689934130.148,25.879,21.973,48.340,23.438,44.922
1689934130.152,18.066,20.020,49.805,-22.949,18.555
1689934130.156,27.832,20.020,48.828,-10.254,-23.926
1689934130.159,37.598,13.672,46.387,60.547,-9.766
1689934130.163,34.180,26.855,43.457,85.449,13.672
1689934130.167,25.879,32.227,40.527,41.992,12.207
1689934130.171,24.902,30.762,39.551,-11.230,80.078
1689934130.175,34.180,32.715,43.457,-7.324,-5.859
